,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16893,23650574,"Ramblas, Boqueria. Penthouse, WIFI carrer den Roca",3558883,Joaquin,Ciutat Vella,el Barri Gòtic,41.3832015959,2.17218837141,Entire home/apt,85,5,0,,,4,67
16894,23653340,Barcelona Dream,7014330,Christian,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869053416,2.18374535601,Entire home/apt,700,7,0,,,1,263
16895,23653801,Quiet room in lovely Gracia Flat,4296228,Zara,Gràcia,la Vila de Gràcia,41.4051226253,2.15955464873,Private room,45,3,4,2018-04-29,3.16,2,365
16896,23653831,36Meters Yacht Vilanova i la Geltru,1679237,Anna,Les Corts,la Maternitat i Sant Ramon,41.3801380641,2.12804743782,Entire home/apt,1000,1,0,,,1,364
16897,23653866,Habitación Doble Barcelona,47861869,Beatriz,Sant Martí,el Camp de l'Arpa del Clot,41.413206719,2.1839507628,Private room,34,2,5,2018-05-01,3.13,2,79
16898,23655313,"RAMBLAS, Plaza Real. Carrer Ferran.",3558883,Joaquin,Ciutat Vella,el Barri Gòtic,41.3806955009,2.17616783315,Entire home/apt,120,7,0,,,4,36
16899,23655523,Комната для 2 гостей,172547702,Artur,Sant Martí,Provençals del Poblenou,41.4148653966,2.20436525139,Private room,30,1,9,2018-05-09,4.15,2,302
16900,23656257,Royal Valencia 3 - Most amazing 3 BR apt,10287576,Barcelona Nextdoor,Eixample,la Dreta de l'Eixample,41.3977393012,2.17177725991,Entire home/apt,350,3,2,2018-04-26,2.0,45,327
16901,23657156,CENTRAL SUNNY ROOM + PRIVATE BATHROOM,177114703,Alexander,Eixample,la Nova Esquerra de l'Eixample,41.3834179527,2.15395833167,Private room,35,3,3,2018-05-04,3.0,1,188
16902,23657604,Sagrada Familia 54,174751009,Albert,Eixample,la Sagrada Família,41.4063973651,2.1723687184,Entire home/apt,69,2,2,2018-05-07,2.0,11,338
16903,23658239,Sunny entire flat in the city center,14317198,Alex,Ciutat Vella,el Raval,41.3822118074,2.1651749497,Entire home/apt,95,3,3,2018-05-09,1.88,1,8
16904,23658589,Habitación en el centro de Gracia,177126671,Lola Y Jana,Gràcia,la Vila de Gràcia,41.4023761238,2.15838410498,Private room,40,2,6,2018-04-29,3.67,1,0
16905,23658822,Luxury private room and private bathroom in Raval,762163,Daniele,Ciutat Vella,el Raval,41.3829613982,2.16427517951,Private room,75,2,7,2018-05-08,5.68,1,170
16906,23658846,Room in Barcelona historical Center + balcony,16830365,Khe,Ciutat Vella,el Barri Gòtic,41.3848314489,2.17218356536,Private room,80,2,0,,,1,102
16907,23661273,Barcelona Fifteen - 2 rooms with double beds,383697,Anna,Sants-Montjuïc,el Poble Sec,41.3738503201,2.16844483218,Entire home/apt,145,2,5,2018-04-29,3.85,18,306
16908,23663468,Tranquilo piso en la avenida principal,175307476,Juana,Sants-Montjuïc,Hostafrancs,41.3720625494,2.14497466212,Entire home/apt,118,1,3,2018-05-07,1.55,1,196
16909,23664046,Habitación céntrica,76910831,Irania,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858118821,2.17889106309,Private room,38,1,2,2018-05-11,1.33,2,28
16910,23664141,"FreshSuiteCityCenter Heart Borne
PrívateBathroom",1461163,Jean-Yves,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838917221,2.18271573174,Shared room,45,2,6,2018-05-11,5.0,1,319
16911,23664180,Super Flat-céntrico Ramblas -Plaza España,126010926,Galobarna,Eixample,Sant Antoni,41.3766001504,2.15528975369,Entire home/apt,215,3,0,,,4,259
16912,23664675,Habitación en Paseo Bonanova,56507930,Javier,Sarrià-Sant Gervasi,Sarrià,41.4000731503,2.12199692035,Private room,50,1,0,,,1,74
16913,23666548,《Barceloneta luxury flat》,177201658,Nacho,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4054555005,2.21040043283,Private room,44,1,3,2018-05-13,1.91,1,97
16914,23666869,Camp Nou - Habitación doble en piso reformado,177204439,Melisa,Les Corts,la Maternitat i Sant Ramon,41.3767785054,2.12440336975,Private room,28,1,3,2018-04-30,2.0,1,17
16915,23667723,Bonito piso en el barrio de gracia,36409116,Bea,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4053142723,2.16415460508,Entire home/apt,110,1,1,2018-04-02,0.7,3,148
16916,23668081,Cozy room with balcony near the beach,16335756,Nicolas,Sant Martí,el Poblenou,41.4033521215,2.20530954739,Private room,23,2,9,2018-05-04,5.19,3,131
16917,23668110,"Piso con encanto, tranquilo, y amplio balcón",92467772,Andres,Sants-Montjuïc,el Poble Sec,41.3736121574,2.16451496573,Entire home/apt,180,4,0,,,1,26
16918,23673341,BARCELONA BEACH SUPERIOR - (Phone number hidden by Airbnb),121801715,Roman,Ciutat Vella,la Barceloneta,41.3794908108,2.18772099004,Entire home/apt,200,1,1,2018-04-28,1.0,2,128
16919,23673345,BARCELONA BEACH STANDARD - (Phone number hidden by Airbnb),121801715,Roman,Ciutat Vella,la Barceloneta,41.3783926602,2.18791564898,Entire home/apt,148,1,0,,,2,164
16920,23674214,"Amplia & cómoda habitación doble, Plaza Cataluña",105408227,Pablo,Ciutat Vella,el Raval,41.3847465127,2.16913036223,Private room,30,30,2,2018-04-08,1.62,1,10
16921,23674496,Propio estilo del barrio Gótico,176340557,Rosa Maria,Ciutat Vella,el Barri Gòtic,41.3819276488,2.17871458575,Entire home/apt,89,4,2,2018-05-04,2.0,1,286
16922,23675556,Luminous design loft in San Antoni,6519991,Marie,Eixample,Sant Antoni,41.3768906812,2.15813071517,Entire home/apt,120,2,1,2018-04-29,1.0,1,39
16923,23675742,Artistic apartment next to Santa María del Mar,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848533138,2.18184567011,Entire home/apt,200,3,1,2018-04-15,1.0,8,89
16924,23676867,Piso luminoso con terrassa  habitación individual,80474150,Maica,Sant Andreu,Navas,41.4197011258,2.18335831558,Private room,25,3,0,,,2,120
16925,23679288,Double room Central located - BCN,173357143,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3829198994,2.1594573979,Private room,29,2,4,2018-04-30,4.0,5,9
16926,23679997,Cozy twin room Central/P'Catalunya,173357143,Antonio,Eixample,Sant Antoni,41.3811097474,2.15733499701,Private room,29,2,1,2018-04-10,0.86,5,9
16927,23680687,"CASA LA PALMA: Bohemian, Bright, Gothic",10815064,Irini,Ciutat Vella,el Barri Gòtic,41.3834929124,2.17812230159,Private room,55,3,1,2018-04-02,0.7,1,0
16928,23681194,CENTER Cozy and Romantic next to Arc of Triumf,144322977,Isabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388618915,2.18068887011,Entire home/apt,155,2,8,2018-04-27,4.21,2,349
16929,23681353,Dobleroom in Pl. Catalunya,96021520,Anna,Ciutat Vella,el Barri Gòtic,41.3850167587,2.17255109123,Private room,26,2,0,,,1,0
16930,23681623,Super Apartamento junto a Plaza Cataluña-Ramblas,126010926,Galobarna,Eixample,la Nova Esquerra de l'Eixample,41.3815641665,2.15645957337,Entire home/apt,204,3,0,,,4,282
16931,23682450,Cozy big room to enjoy a few days 2 to 4 persons,4378381,Barcelona Short Term Room,Eixample,la Dreta de l'Eixample,41.3969960215,2.1730270255,Private room,30,3,4,2018-04-20,1.9,1,167
16932,23682605,Beautiful apartments in the heart of Barcelona,177362220,Julia,Ciutat Vella,el Barri Gòtic,41.3804828883,2.17637533469,Entire home/apt,137,1,7,2018-05-05,3.75,2,339
16933,23682856,Habitación grande muy central,177365144,Laura,Eixample,el Fort Pienc,41.3940277936,2.17839570185,Private room,50,5,1,2018-03-09,0.45,1,239
16934,23682941,HABITACION MATRIMONIAL CERCA ESTACION SANTS,170760562,Ariel,Les Corts,les Corts,41.383746727,2.13366382797,Private room,40,2,1,2018-04-13,0.94,1,365
16935,23683171,DOUBLE ROOM IN SAGRADA FAMILIA,12489203,Diego,Horta-Guinardó,el Baix Guinardó,41.407652726,2.16899354998,Private room,30,1,4,2018-05-01,2.11,2,5
16936,23684350,"MAISON DEMODE, ATTIC CITY CENTER",154040549,Mari & Lu,Eixample,la Dreta de l'Eixample,41.3881891662,2.16700138764,Entire home/apt,200,1,15,2018-05-09,7.14,7,197
16937,23685032,Sunny and Paceful next to Park Güell. Welcome!,177386546,Jesús,Gràcia,la Salut,41.4129448718,2.14936383327,Private room,49,2,6,2018-05-08,6.0,1,54
16938,23685103,"Double Room in Plaza Catalunya, Barcellona.",84479479,Katio,Ciutat Vella,el Barri Gòtic,41.3844078083,2.17190351642,Private room,120,3,1,2018-04-02,0.7,1,7
16939,23685391,Barcelona Central,3396417,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882041967,2.17766038422,Private room,62,3,3,2018-05-03,2.0,1,273
16940,23685724,"Large 3 bedrooms, 2 bathrooms. Rebuilt Sept 2017",3073594,Julien,Sants-Montjuïc,el Poble Sec,41.3740841695,2.1573676056,Entire home/apt,100,31,1,2018-03-23,0.57,2,54
16941,23690277,Superior Apartment with views to La Pedrera,22886148,Uri,Eixample,la Dreta de l'Eixample,41.3971802122,2.16257506089,Entire home/apt,260,1,0,,,5,118
16942,23690532,Single(1pers)Room MARAGALL BCN,145868022,Yory,Sant Andreu,el Congrés i els Indians,41.4250578731,2.17749392063,Private room,30,1,1,2018-03-09,0.45,1,295
16943,23691762,Sagrada Familia 32 2 minutes walking,174751009,Albert,Eixample,la Sagrada Família,41.4046947097,2.17191623969,Entire home/apt,70,2,1,2018-04-29,1.0,11,295
16944,23692055,In>RAMBLAS PRIVATE ROOM+PRIVATE BATHROOM  up to4,177468457,Jorge,Ciutat Vella,el Barri Gòtic,41.3801368038,2.1755538168,Private room,98,2,13,2018-05-11,6.96,2,15
16945,23692073,Exclusive 4 bedroom duplex penthouse in Barcelona center,1986299,Clickandflat,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.396726644,2.15206374284,Entire home/apt,595,1,0,,,19,203
16946,23692077,Top quality apartment in the city center,1986299,Clickandflat,Eixample,la Dreta de l'Eixample,41.3956018825,2.17283628226,Entire home/apt,220,1,2,2018-05-06,1.58,19,198
16947,23692352,Cozy room with private bathroom in the center,174818751,Aurora Diocelina,Eixample,la Dreta de l'Eixample,41.397476789,2.16671945918,Private room,48,1,3,2018-05-07,3.0,4,238
16948,23692677,Single Room Near Plaza España,72366310,Hadaad,Sants-Montjuïc,la Font de la Guatlla,41.372256741,2.14604719932,Private room,35,1,0,,,2,47
16949,23693449,Trafalgar,55797413,Miki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890232028,2.17790552741,Private room,150,1,0,,,1,89
16950,23693686,Centrica habitación en Barcelona,43356615,Marc,Ciutat Vella,el Raval,41.380597158,2.16343334364,Private room,30,1,0,,,1,0
16951,23694077,Barcelona Center Tamarit 1,70180427,Gemma,Eixample,Sant Antoni,41.3807566246,2.16271616879,Entire home/apt,160,3,4,2018-04-30,2.79,2,61
16952,23694336,Superior Deluxe Six-bedroom Apartment,22886148,Uri,Eixample,la Dreta de l'Eixample,41.3972550042,2.16221248556,Entire home/apt,570,1,1,2018-04-21,1.0,5,250
16953,23696027,CENTRIC SUITE WITH PRIVATE BATHROOM & BALCONY,107647197,Marta I Raquel,Eixample,la Nova Esquerra de l'Eixample,41.3883037873,2.15043188568,Private room,50,1,5,2018-04-24,2.59,1,122
16954,23696394,"Double Room with big Terrace, close to Park Güell",18266342,Lluc,Gràcia,la Salut,41.4088622976,2.15179250396,Private room,45,2,2,2018-04-23,2.0,1,102
16955,23697123,"Apartment Gotic, 3 minutes to the Port Vell.",177507212,Alex,Ciutat Vella,el Barri Gòtic,41.3814993011,2.17968952979,Entire home/apt,180,2,0,,,7,95
16956,23699380,Bien comunicado. Cerca Sagrada Familia,174126048,Ana,Horta-Guinardó,el Guinardó,41.4249607989,2.1749437938,Private room,24,5,5,2018-05-04,2.83,1,7
16957,23700016,Flat in Born next to he Barceloneta,32026211,Joseph,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846754987,2.18439588689,Entire home/apt,115,7,1,2018-04-24,1.0,1,226
16958,23700685,Room in the center of Barcelona,177544569,Gustavo,Ciutat Vella,el Raval,41.3753937761,2.17261878678,Private room,2000,4,0,,,1,180
16959,23705758,"Magic patio apt.4BR, AC, WiFi, Gothic, La Rambla",814319,Kassy And Dan,Ciutat Vella,el Barri Gòtic,41.3808987693,2.18013273779,Entire home/apt,200,4,3,2018-05-06,3.0,3,158
16960,23707097,UN RINCONCITO EN BARCELONA,123883093,Maria,Eixample,la Nova Esquerra de l'Eixample,41.3816151373,2.15691279633,Private room,30,3,4,2018-05-07,1.94,2,156
16961,23707262,Spacious Central 3beds + Breakfast (A1),156735550,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3840751736,2.15213815582,Private room,22,1,9,2018-05-10,4.43,21,113
16962,23707486,Cozy Central 3beds + Breakfast (A2),156735550,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3825353483,2.15342206507,Private room,22,1,10,2018-05-12,5.08,21,120
16963,23707505,Beautiful room in the center of Barcelona,177628431,Gabriel,Eixample,Sant Antoni,41.3761423623,2.16112635023,Private room,25,2,8,2018-05-11,3.81,1,49
16964,23708180,Habitation cerca de playa,117812205,Lorena,Sant Martí,el Besòs i el Maresme,41.4164772064,2.21491761881,Private room,30,1,4,2018-05-07,2.86,2,356
16965,23709851,Wonderful apartment-loft in Barcelona Center,62416430,Ruben,Ciutat Vella,el Barri Gòtic,41.3827113059,2.17671134617,Entire home/apt,41,2,0,,,2,87
16966,23709927,Modern apartment 15 mins walking Placa Catalunya,79474803,Francisco,Ciutat Vella,el Raval,41.3805201294,2.16782417761,Entire home/apt,146,3,8,2018-04-27,4.0,4,352
16967,23710042,BEACH AND CITY APARTMENT LUXURIOUS,177652895,Sandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839221819,2.18707739847,Entire home/apt,400,3,5,2018-05-13,3.06,1,285
16968,23710638,Habitaciones individuales,177664799,Montse,Horta-Guinardó,Sant Genís dels Agudells,41.4238584254,2.13800709669,Private room,12,1,0,,,1,0
16969,23710662,"Shared 10 beds dorm in Gracia, near Park Güell",7778897,Marina,Gràcia,la Salut,41.4127247394,2.15731364014,Shared room,35,1,8,2018-04-30,3.81,11,271
16970,23711190,"Shared 6 beds dorm in Gracia, near Park Güell",7778897,Marina,Gràcia,la Salut,41.4117952752,2.15736278211,Shared room,35,1,0,,,11,362
16971,23711500,Apartamento duplex,169332692,Jon,Ciutat Vella,el Barri Gòtic,41.3843152185,2.17294941409,Entire home/apt,280,2,1,2018-04-01,0.68,1,194
16972,23713117,Central Bunk beds + Breakfast (A3),156735550,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3839013779,2.15378632956,Private room,19,1,5,2018-04-25,2.73,21,94
16973,23713316,Cozy Bunk Beds + Breakfast (A4),156735550,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3834911291,2.15261933198,Private room,19,1,8,2018-05-08,3.93,21,116
16974,23713967,MY LITTLE HOUSE,38969635,Nuri,Sant Martí,el Besòs i el Maresme,41.4192032616,2.21138135164,Entire home/apt,55,1,2,2018-04-25,1.05,1,12
16975,23714281,Quite and confortable Room,67344988,Sarahí,Sants-Montjuïc,Sants,41.3721789586,2.13740445912,Private room,18,2,4,2018-05-09,2.86,1,51
16976,23714934,SAGRADA! ELEVATOR! WI-FI !,13685171,Gala,Eixample,la Sagrada Família,41.4051083423,2.17393998608,Entire home/apt,105,1,7,2018-04-29,4.88,2,229
16977,23715073,Cosy flat City Center Paseo de Gracia,24888075,Milana,Gràcia,la Vila de Gràcia,41.4000493047,2.15974658976,Entire home/apt,150,4,0,,,1,7
16978,23715825,"Habitación grande, cerca del centro y metro",163810721,David,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4049564469,2.14868677675,Private room,28,1,15,2018-05-08,7.14,2,203
16979,23720094,Bedroom Eixample area. Plaza España.,4022728,Santiago,Eixample,la Nova Esquerra de l'Eixample,41.3805503543,2.14751926054,Private room,55,2,6,2018-05-12,4.29,1,79
16980,23721189,Cozy Single Bedroom near Gracia,38811230,Elena,Gràcia,Vallcarca i els Penitents,41.4149732756,2.14373100269,Private room,22,2,2,2018-04-13,1.28,1,67
16981,23721307,Habitación con baño privado en Sagrada Familia,177797510,Javier,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4052375203,2.16910686585,Private room,20,1,7,2018-05-14,5.38,1,19
16982,23721970,COZY & RELAX  LOFT....IN BARCELONA CENTER,104608811,Marc,Gràcia,la Vila de Gràcia,41.39837929,2.16152610575,Entire home/apt,120,1,9,2018-05-10,6.28,3,163
16983,23722178,Habitación en barrio tranquilo bien comunicado.,59189489,Daniel,Sant Martí,Sant Martí de Provençals,41.4157215862,2.19758390913,Private room,22,3,4,2018-05-09,3.0,1,107
16984,23723369,Double room in Gracia,24184624,Gala,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4094158866,2.13772644433,Private room,45,3,6,2018-05-13,4.29,1,59
16985,23723559,Bright room near the beach,22859957,Rosa&Mark,Sant Martí,el Poblenou,41.4028718883,2.2091978382,Private room,47,1,5,2018-05-06,3.41,1,9
16986,23725901,Cosy double bed. Spacious and near the beach !,34942768,Oualid,Sant Martí,el Besòs i el Maresme,41.4158943318,2.21185524037,Private room,39,1,3,2018-04-19,2.2,2,237
16987,23725943,Private Double Room with a private bathroom,103404930,Helena,Sant Martí,el Poblenou,41.3977790145,2.20062036674,Private room,40,2,10,2018-05-13,6.0,1,94
16988,23726064,Pleasant room with private bathroom in the center,174818751,Aurora Diocelina,Eixample,la Dreta de l'Eixample,41.3974543706,2.16547316238,Private room,48,1,3,2018-04-25,2.05,4,238
16989,23726082,"Shared 10 beds dorm in Gracia, near Park Güell",7778897,Marina,Gràcia,la Salut,41.4118591413,2.15750883877,Shared room,35,1,1,2018-05-10,1.0,11,355
16990,23727609,SUNNY MODERN APARTAMENT BORN AREA ELEVATOR,161454529,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383509765,2.18261253644,Entire home/apt,85,1,13,2018-05-09,9.07,5,319
16991,23727943,Big double bedroom best location and access in BCN,177872841,Shilan,Eixample,la Nova Esquerra de l'Eixample,41.3806836622,2.14954063886,Private room,44,1,0,,,2,0
16992,23728305,The Room 4,79253366,Lucy,Eixample,la Sagrada Família,41.4026328481,2.17880305167,Private room,32,1,4,2018-04-15,2.0,8,66
16993,23728451,COCOON!Single bed>small room>ideal for short stay,177872841,Shilan,Eixample,la Nova Esquerra de l'Eixample,41.3791175634,2.14818453925,Private room,11,2,1,2018-04-02,0.7,2,0
16994,23730387,Spacious apartment in the heart of Barcelona w/AC,14607781,Natalie,Gràcia,la Vila de Gràcia,41.4001931855,2.15611432215,Entire home/apt,100,2,1,2018-04-02,0.7,1,62
16995,23731272,"Habitacion grande, para vacasiones, fin de semana",34738884,Blanca,Sant Andreu,la Sagrera,41.4275310986,2.1875746233,Private room,34,1,4,2018-04-25,2.5,2,191
16996,23731642,Descansa en nuestro lugar,34738884,Blanca,Sant Andreu,la Sagrera,41.4270874826,2.18722860427,Private room,35,2,3,2018-04-26,3.0,2,151
16997,23736456,Room A2,177980703,Sam,Eixample,la Dreta de l'Eixample,41.388506729,2.16886089422,Private room,39,2,6,2018-04-16,3.1,4,17
16998,23737219,Beautiful room in the heart of the city,169100477,Barbara,Ciutat Vella,el Barri Gòtic,41.3816361648,2.174231393,Private room,40,2,8,2018-05-09,6.0,2,26
16999,23737826,Sagrada Familia P2,174751009,Albert,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4051359554,2.17105811532,Entire home/apt,70,2,4,2018-04-26,2.35,11,341
17000,23738638,Double room near Plaza España,72366310,Hadaad,Sants-Montjuïc,la Font de la Guatlla,41.3715589834,2.14494869238,Private room,46,1,0,,,2,3
17001,23739642,Stylish Apartment Sagrada Familia,1391607,Greg,Eixample,la Dreta de l'Eixample,41.3984584966,2.17154400546,Entire home/apt,100,3,4,2018-04-21,2.79,89,279
17002,23744605,Sunny Room in Gotic with Breakfast,161083046,Alec,Ciutat Vella,el Barri Gòtic,41.3790596041,2.17818137338,Private room,37,2,8,2018-05-04,4.07,2,2
17003,23745018,Two single beds. Spacious and near the beach !,34942768,Oualid,Sant Martí,el Besòs i el Maresme,41.4149779014,2.213371756,Private room,39,1,5,2018-04-19,2.54,2,238
17004,23745157,Classy single bedroom in center,177024008,Gina,Eixample,Sant Antoni,41.3758077048,2.15427276093,Private room,27,3,1,2018-05-01,1.0,2,9
17005,23746086,INDIVIDUAL ROOM VIEWS SAGRADA FAMILIA,59807325,Virginia,Eixample,la Sagrada Família,41.4032256261,2.17704143654,Private room,16,5,0,,,1,0
17006,23747599,Barcelona Center Tamarit 2,70180427,Gemma,Eixample,Sant Antoni,41.3804273787,2.16264318711,Entire home/apt,160,3,4,2018-04-27,2.67,2,62
17007,23747646,HABITACION PRIVADA PARA 3 MUY CERCA DE LA RAMBLA,178081795,Juan Sebastian,Ciutat Vella,el Raval,41.3777455295,2.17269202555,Private room,40,3,0,,,1,18
17008,23747714,"Prestige Suite, with private bathroom in center",174818751,Aurora Diocelina,Eixample,la Dreta de l'Eixample,41.3973049495,2.16580511563,Private room,56,1,6,2018-05-11,4.86,4,269
17009,23747856,Confortable double room with balcony,178082857,Vicky,Sants-Montjuïc,Sants,41.3756281733,2.139417029,Private room,30,3,4,2018-04-20,2.67,3,86
17010,23750268,Acogedora habitación cerca Hospital clinic C3,106937585,Igors,Eixample,l'Antiga Esquerra de l'Eixample,41.3930671886,2.1495192885,Private room,23,1,5,2018-04-29,5.0,12,346
17011,23751386,"RAMBLA, One bedroom apartment, Elevator, WiFi",140595327,Slavik,Ciutat Vella,el Barri Gòtic,41.3850316132,2.17301619077,Entire home/apt,47,3,1,2018-05-11,1.0,1,122
17012,23755644,Una habitacion iluminosa,143961797,Елена,Sant Martí,el Besòs i el Maresme,41.4184617047,2.21460958758,Private room,30,2,6,2018-05-05,5.0,1,127
17013,23756522,Descanso....,146282111,Ramiro- Alejandra-Hilda,Sants-Montjuïc,el Poble Sec,41.3747681662,2.16071430497,Private room,47,2,1,2018-04-17,1.0,3,328
17014,23757159,Big sunny Private room Sarria,26693246,Daniel,Sarrià-Sant Gervasi,Sarrià,41.3971470843,2.12271029835,Private room,40,1,6,2018-05-10,4.29,1,139
17015,23757508,Mariscal,1405013,Patricia,Eixample,la Dreta de l'Eixample,41.3938017587,2.17029199147,Entire home/apt,244,1,0,,,11,170
17016,23757806,Prívate Room Eixample,178186194,Cristina,Eixample,la Nova Esquerra de l'Eixample,41.3838453433,2.15318160405,Private room,27,1,8,2018-05-07,5.58,1,0
17017,23758902,Nice room in a big flat in Barcelona!,45738858,Elsa,Sant Martí,el Parc i la Llacuna del Poblenou,41.3931662208,2.1870082758,Private room,30,3,1,2018-04-29,1.0,1,72
17018,23759000,Private Room in Surf Apartment-Комната у сёрфера,178203711,Dimitri,Sant Martí,el Camp de l'Arpa del Clot,41.4095022207,2.1867545624,Private room,40,1,4,2018-04-26,2.86,1,145
17019,23759195,Central Cozy Double Room - Near Sagrada Familia,178206253,Jose,Sant Martí,el Clot,41.4063542484,2.18394354165,Private room,35,3,0,,,1,316
17020,23760652,Last Minute! LOVELY SUITE RAMBLAS (Priv.Bathroom),154304290,Sara&Adri,Ciutat Vella,el Raval,41.3788448447,2.17379317384,Private room,35,1,4,2018-05-08,3.08,3,22
17021,23761140,Private room in born Barcelona,122996758,Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384838284,2.1830274194,Private room,40,2,0,,,1,355
17022,23761151,A perfect stop in true Barcelona,4219168,Jordi,Eixample,la Dreta de l'Eixample,41.3968655566,2.16209624478,Entire home/apt,100,1,2,2018-04-12,1.82,1,29
17023,23761249,Grate room in the heart of the clot with balcony !,87771226,Max,Sant Martí,Provençals del Poblenou,41.4087680861,2.19436731921,Private room,31,2,9,2018-05-08,6.28,3,112
17024,23761904,Stylish and quiet next to Ramblas,31325463,Mic,Sants-Montjuïc,el Poble Sec,41.3740457797,2.1735486285,Entire home/apt,120,2,0,,,4,188
17025,23763038,Typical Palacete EnSuite Room in the heart of Born,3129820,Esteban,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3901997188,2.1805380455,Entire home/apt,99,1,3,2018-05-01,2.43,5,339
17026,23763289,"Private room double bed Barcelona, Horta",178239712,Natalya,Horta-Guinardó,Horta,41.4320227282,2.16194636789,Private room,20,1,2,2018-04-18,1.33,1,307
17027,23763940,Lovely double room in the center,43169935,Federica,Ciutat Vella,el Raval,41.3771337104,2.17320105799,Private room,40,1,5,2018-05-11,3.0,1,10
17028,23765811,Hogar dulce Barcelona,123883093,Maria,Eixample,la Nova Esquerra de l'Eixample,41.3838486084,2.15269018915,Private room,47,1,0,,,2,147
17029,23765885,Nice Flat with terrace for the month of April,3146978,Fulvio,Sant Martí,el Camp de l'Arpa del Clot,41.4113370183,2.18509901226,Entire home/apt,70,3,2,2018-04-10,1.02,1,12
17030,23766198,Pizo en Barcelona,166369315,Eva,Horta-Guinardó,Can Baró,41.4156103171,2.16506979337,Entire home/apt,42,1,3,2018-04-28,2.05,1,0
17031,23768686,Big & Spacious room in el Born,177984891,Patri,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3835681903,2.18216919984,Private room,50,1,9,2018-05-07,5.29,1,344
17032,23768689,Nice room. Free parking,178294154,Natalia,Sant Martí,la Verneda i la Pau,41.4238654198,2.20625653878,Private room,30,3,7,2018-05-11,4.04,1,130
17033,23768880,Confortable room in Sagrada Familia,117981254,Esteban,Eixample,la Sagrada Família,41.4025421719,2.17395230901,Private room,35,2,3,2018-04-01,1.5,1,0
17034,23770749,Hab.privada,39261812,Albert,Nou Barris,Porta,41.4352401444,2.17471906543,Private room,19,1,4,2018-05-10,3.0,1,30
17035,23770806,DOUBLE ROOM NEXT TO SAGRADA FAMILIA WITH BALCONY,178319963,J. Alberto,Eixample,la Dreta de l'Eixample,41.4014405669,2.16817612597,Private room,38,1,3,2018-04-15,1.96,1,364
17036,23775217,Relax Bacelona 1 o 2 personas,50665067,Carlos Y Miguel,Les Corts,les Corts,41.3865313959,2.13932452786,Private room,21,2,4,2018-05-13,3.08,2,7
17037,23775740,Lovely double room! very central & near the Beach!,783613,Maria,Ciutat Vella,el Raval,41.3804804894,2.1725820298,Private room,31,3,1,2018-04-18,1.0,1,66
17038,23775968,Beautiful & bright double room in centre,54453963,Emma,Ciutat Vella,el Barri Gòtic,41.3823576941,2.17781564521,Private room,45,3,3,2018-04-28,1.76,3,61
17039,23778807,Acogedor apartamento en el Parque de La Ciutadella,147823904,Onelove,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888187177,2.18183399277,Entire home/apt,110,7,2,2018-04-11,1.4,1,51
17040,23779524,Double bedroom in the Heart of Barcelona,95360226,Genc,Ciutat Vella,el Raval,41.3797808298,2.16502062119,Private room,17,3,0,,,1,219
17041,23780011,Sweet Individual or Double Beach Room,178413863,Mad Y Ces,Ciutat Vella,la Barceloneta,41.3782002285,2.18852511622,Private room,54,1,3,2018-04-24,3.0,2,350
17042,23780637,Sweet Double Beach Room,178413863,Mad Y Ces,Ciutat Vella,la Barceloneta,41.3776577533,2.19064789465,Private room,56,1,6,2018-05-05,5.14,2,352
17043,23781693,Beautiful and fresh apartment next to P. de Gracia,178392708,Enjoy,Eixample,la Dreta de l'Eixample,41.3902038542,2.16580769219,Entire home/apt,300,3,0,,,6,218
