,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13534,19447362,** BARCELONETA BEACH COSY NEW STUDIO **,136331725,Adrián,Ciutat Vella,la Barceloneta,41.3814861608,2.18771027115,Entire home/apt,100,4,11,2017-10-24,1.65,1,0
13537,19447784,luxury apartment. Modernist building. 2 doble room,18995548,Julio,Eixample,Sant Antoni,41.3757759023,2.15595112731,Entire home/apt,350,3,0,,,2,16
13610,19497191,Beautiful spacious room in Born,18893130,Kelly,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868054684,2.17875361969,Private room,33,2,10,2018-01-20,1.88,4,238
13630,19513350,Bed&BCN Collblanc III,13288676,Ferran,Sants-Montjuïc,Sants - Badal,41.3750062725,2.12016701303,Entire home/apt,125,4,1,2017-08-27,0.18,7,251
13638,19518056,Charming room in the old center of BARCELONA,2768598,Evgeniia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848253466,2.18045164074,Private room,50,3,0,,,2,90
13644,19528521,Special Room near Ramblas Raval.,119393888,Daniel,Ciutat Vella,el Raval,41.3822858461,2.16887902987,Private room,30,3,4,2017-09-26,0.59,2,353
13695,19538871,Room for two people Raval Bcn.,119393888,Daniel,Ciutat Vella,el Raval,41.3823308749,2.17019022709,Private room,20,3,8,2018-01-02,1.67,2,363
13700,19544153,Habitación doble en Sant Gervasi,33704556,Cristian,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4058561284,2.13526388033,Private room,34,3,5,2017-09-09,0.71,1,363
13729,19564962,"APTO. BARCELONA, zona playa 8 pers.",5597116,Concepción,Sant Martí,el Besòs i el Maresme,41.4124352921,2.22101825638,Entire home/apt,620,7,0,,,30,364
13731,19565276,Collblanc Metro Home & Biz Lounge (24/7 Lockbox ),7284590,Ed & Nuri,Les Corts,la Maternitat i Sant Ramon,41.3749885608,2.11862364134,Entire home/apt,49,1,15,2018-01-23,2.11,2,67
13748,19583056,Well located room in Barcelona,137641704,Olga,Les Corts,les Corts,41.385466832,2.14147262909,Private room,27,2,14,2017-10-21,1.94,2,355
13782,19610129,"CENTRICO APTO. BARCELONA, zona Sagrada Familia",5597116,Concepción,Sant Martí,el Parc i la Llacuna del Poblenou,41.3937719832,2.18835134233,Entire home/apt,325,2,0,,,30,365
13794,19619802,"Private, Spacious and comfortable double bedroom.",128230035,Juan,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3944038454,2.14696921567,Private room,30,3,7,2017-09-25,1.07,2,247
13824,19650003,"LOW COAST EN BARCELONA, zona Plaza España",5597116,Concepción,Eixample,Sant Antoni,41.3802298521,2.15727088075,Entire home/apt,375,4,0,,,30,364
13837,19655946,Nice apartment close to Sants Station,133671999,Maria,Sants-Montjuïc,Sants,41.3762895418,2.13390187471,Entire home/apt,59,2,1,2017-07-31,0.16,1,0
13850,19668175,Roon Sagrada Familia,61764639,Renato,Eixample,la Dreta de l'Eixample,41.3982129165,2.16797820798,Private room,28,2,0,,,3,23
13902,19695823,"AMPLIO APTO. BARCELONA, zona Sans-Montjuic",5597116,Concepción,Sants-Montjuïc,Hostafrancs,41.3778475559,2.14318982336,Entire home/apt,345,5,0,,,30,364
13908,19697034,"LOW COAST EN BARCELONA, Barrio de Gracia",5597116,Concepción,Gràcia,el Coll,41.4181604343,2.14893231331,Entire home/apt,220,3,0,,,30,364
13913,19699765,"APTO. LOW COAST BARCELONA, zona Sagrada Familia",5597116,Concepción,Eixample,la Dreta de l'Eixample,41.3994900942,2.17311979489,Entire home/apt,190,6,0,,,30,364
13925,19708288,Acogedora habitación en barrio tranquilo de Bcn.,127483998,Carlos,Sant Martí,la Verneda i la Pau,41.4228052161,2.19925155205,Private room,45,1,3,2017-08-19,0.42,1,311
13936,19714745,Gran Vía - Barcelona Centro - URGELL/EIXAMPLE,66892768,Daniel,Eixample,l'Antiga Esquerra de l'Eixample,41.383524379,2.15851815025,Private room,54,1,13,2017-10-09,1.83,1,0
13938,19715889,Room near Sants station,137641704,Olga,Les Corts,les Corts,41.3850002298,2.14056682115,Private room,20,2,7,2017-10-07,1.0,2,72
13941,19716343,Comfortable double room Near the beach,138948026,Nina,Sant Martí,el Besòs i el Maresme,41.4161130916,2.22129407314,Private room,30,1,14,2018-01-01,2.06,1,254
13989,19749039,Luxury 4 room apartment,134950181,Delgado,Eixample,la Sagrada Família,41.4042493038,2.17483592082,Entire home/apt,270,4,2,2017-08-14,0.31,1,180
13990,19749061,LOFT para dos con terraza en Sagrada Familia,129086252,Eugenia,Eixample,la Sagrada Família,41.4070059336,2.17364912104,Entire home/apt,65,4,3,2017-09-05,0.48,1,11
14013,19764528,Stunning DoubleRoom in a Amazing loft near beach,11029740,David,Sant Martí,el Poblenou,41.3988214125,2.20079365444,Private room,50,4,9,2017-10-29,1.6,4,364
14021,19774715,"Nice, bright and big room, with a nice view!",38775388,Carla,Horta-Guinardó,el Baix Guinardó,41.4084528634,2.16949902777,Private room,33,1,18,2017-11-16,2.65,1,60
14054,19796214,"Habitación suite individual, salón y baño privado",138679029,Daniel,Sants-Montjuïc,la Bordeta,41.370815705,2.13190278404,Private room,79,6,0,,,1,180
14056,19798284,BarcelonAppartment,121495112,Pascal,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3951041301,2.15023535069,Entire home/apt,70,2,10,2017-10-10,1.48,1,13
14057,19798862,Apartment in Horta area,139833844,Seb.,Nou Barris,el Turó de la Peira,41.4313215463,2.1671748785,Private room,18,1,5,2017-08-15,0.73,1,192
14093,19823751,Double private room in L'Eixample,140068427,Carmen,Eixample,la Dreta de l'Eixample,41.3880739065,2.1654943835,Private room,60,1,2,2017-08-12,0.32,2,89
14095,19827071,"LOW COAST EN BARCELONA, zona les Corts",5597116,Concepción,Sants-Montjuïc,Sants,41.3773222064,2.1313415196,Entire home/apt,155,7,0,,,30,365
14103,19834767,Modern and Cossy Apartment in Barcelona,133761722,Novita Inversions SL,Sants-Montjuïc,la Marina de Port,41.3613960291,2.12950465459,Entire home/apt,180,1,7,2017-11-05,1.17,1,316
14121,19842321,Entire apartment just two steps from RAMBLAS!!!,123558521,Alex,Ciutat Vella,el Raval,41.3776498062,2.17011650368,Entire home/apt,58,2,22,2018-01-29,3.49,1,101
14157,19866072,Beautiful little pied-à-terre,9348137,Rose & Lizzy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884341439,2.18156754551,Private room,35,2,0,,,1,34
14182,19881550,"FANTASTICO APTO. EN BARCELONA, Sarrià/San Gervasi",5597116,Concepción,Sarrià-Sant Gervasi,les Tres Torres,41.4013925303,2.13041221333,Entire home/apt,382,6,0,,,30,365
14204,19900737,PISO CON TERRAZA EN EL CENTRO DEL RAVAL,52512487,Rosa,Ciutat Vella,el Raval,41.378945232,2.16623912561,Entire home/apt,128,3,10,2018-01-06,1.58,1,324
14223,19918686,Sunny room in the center,6761184,Natalia,Eixample,la Dreta de l'Eixample,41.3870339646,2.16587717409,Private room,60,4,3,2017-09-07,0.47,1,364
14260,19937475,"FANTASTICO  EN EL CORAZON DE BARCELONA, 12 PERS.",5597116,Concepción,Ciutat Vella,el Raval,41.3777193202,2.16690111418,Entire home/apt,690,7,0,,,30,364
14265,19940130,Little cosy double bedroom,50115586,Aurélie,Ciutat Vella,el Barri Gòtic,41.387384282,2.17223740071,Private room,40,2,2,2017-07-26,0.3,1,0
14269,19945867,"APTO. EN BARCELONA, Eixample, 6 pers.",5597116,Concepción,Eixample,la Nova Esquerra de l'Eixample,41.3794886915,2.1523766359,Private room,350,4,0,,,30,365
14304,19965292,Nice room close to the beach!,141553979,Jean,Sant Martí,el Poblenou,41.4013419667,2.20282271686,Private room,30,1,6,2017-12-10,1.13,1,336
14314,19972938,Nice Private Room/Habitación Forum Barcelona,138384129,Yu,Sant Martí,el Besòs i el Maresme,41.4152165065,2.21477125924,Private room,50,1,6,2017-08-25,0.92,1,89
14403,20025662,Habitación acogedora en Gracia.,5513945,Olga,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4034951774,2.14896078009,Private room,25,5,1,2017-08-31,0.19,2,89
14454,20065465,PRIVATE ROOM AT GOTIC QUARTER,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3816761923,2.17904656089,Private room,27,1,5,2017-10-17,0.81,5,365
14491,20096740,Habitacion en frente de Sants Estación,142865486,Estel,Sants-Montjuïc,Sants,41.3802096718,2.13907566814,Private room,20,1,1,2017-08-22,0.18,1,365
14500,20114122,2 Habitaciones en piso compartido!!,129993893,Mikel,Sants-Montjuïc,Sants - Badal,41.3763163555,2.12397616592,Private room,49,1,3,2017-09-22,,3,22
14507,20120503,"ALOJAMIENTO BARCELONA, zona Sarriá/SanGervasi",5597116,Concepción,Sarrià-Sant Gervasi,Sarrià,41.3953155898,2.11793231778,Private room,265,7,0,,,30,364
14525,20142307,3 ROOMS AT BARCELONA HEARTH,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3802627831,2.18021774414,Private room,100,3,0,,,5,320
14528,20144354,Lovely central apartment,10135140,Levi,Ciutat Vella,el Raval,41.3818207125,2.16484151073,Entire home/apt,58,2,10,2018-01-06,1.67,1,0
14537,20147425,Perfect Flat: 2 huge rooms in Gothic area (BCN),17837011,Cristian,Ciutat Vella,el Barri Gòtic,41.381760368,2.17858830441,Entire home/apt,240,3,3,2017-08-27,0.49,1,24
14549,20153881,Cozy apartment in the center of BARCELONA * Gràcia,141205344,Jaume,Gràcia,la Vila de Gràcia,41.3979821561,2.15942976098,Private room,55,2,8,2018-01-14,1.82,1,206
14563,20168776,Habitación individual cómoda 3,143390264,Olí,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3956915039,2.14992978939,Private room,25,3,1,2017-08-29,0.18,3,73
14566,20169193,"Small room in the old style house, Old Town/Gótica",119733270,Inna,Ciutat Vella,el Barri Gòtic,41.3817909619,2.17619590772,Private room,18,1,27,2018-01-05,4.38,3,15
14590,20188164,"Para 2 personas, bonitas habitaciones externas",9747190,Alquiler,Sants-Montjuïc,la Marina de Port,41.3603056719,2.14147049922,Private room,40,2,0,,,3,83
14603,20199951,Double bed in Private room close to FCB,10385760,Alex,Les Corts,la Maternitat i Sant Ramon,41.3773440713,2.11735480665,Private room,18,2,0,,,1,365
14622,20209925,Single room around PobleNou,26628296,Eleonora,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4070942781,2.20610902014,Private room,35,4,0,,,1,180
14652,20226898,Europa Fira Apartment 41,1986299,Clickandflat,Sants-Montjuïc,la Bordeta,41.3632012366,2.12854556917,Entire home/apt,700,3,4,2017-12-31,0.7,18,230
14668,20240001,habitación privada cama doble,121071231,Alexander,Sants-Montjuïc,la Bordeta,41.3661630474,2.13678665368,Private room,40,1,0,,,1,359
14700,20260600,great connections & best tips/,1702213,Guada,Sants-Montjuïc,Hostafrancs,41.374485562,2.14291814046,Private room,25,1,4,2017-09-25,0.77,1,105
14703,20261119,Confortable room,144315418,Cristian,Sants-Montjuïc,Sants - Badal,41.3780561038,2.12850486026,Private room,22,7,0,,,1,365
14706,20263444,Habitación grande y luminosa en pleno Corazón del Barrio de Gracia,130740309,Sebastian,Gràcia,la Vila de Gràcia,41.4039953595,2.15957319658,Private room,35,2,7,2017-10-15,1.28,2,86
14712,20264472,Habitación  luminosa en barrio de Gracia,3561447,Margarita,Gràcia,la Vila de Gràcia,41.3996366484,2.15406426664,Private room,18,15,1,2017-09-16,0.21,1,66
14719,20267424,Comfortable Double Room in Amazing Flat (H3),131523645,George,Eixample,la Dreta de l'Eixample,41.3921145758,2.15974718768,Private room,40,2,7,2017-09-30,1.16,5,49
14730,20273261,High-end Super Centric Flat with Private Terrace,2952555,Eduard,Ciutat Vella,el Raval,41.3774191986,2.17233882207,Entire home/apt,200,3,13,2018-01-21,2.22,3,333
14745,20277749,"High-End, Super Centric Flat",2952555,Eduard,Ciutat Vella,el Raval,41.3789460774,2.17058811166,Entire home/apt,175,3,13,2018-02-04,2.15,3,339
14748,20279415,Apartment next to Barcelona,144616590,Sabina,Nou Barris,Vallbona,41.4714148017,2.1845316889,Entire home/apt,55,1,2,2018-01-08,0.36,1,356
14752,20279754,High-end Super Centric Double Flat & Big Terrace,2952555,Eduard,Ciutat Vella,el Raval,41.3775385624,2.17074964459,Entire home/apt,350,3,2,2018-01-01,0.59,3,319
14758,20284721,Apartamento muy próximo a Plaza España! Montjuic!,144673804,Vale,Sant Martí,el Parc i la Llacuna del Poblenou,41.4037958462,2.18867474867,Private room,55,3,4,2017-11-28,0.65,1,180
14855,20379673,ROOM 4 RENT 4 DAYS QUIET AND CLEAN!,1775742,Marlon,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4099978042,2.158859022,Private room,45,2,1,2017-08-16,0.17,10,8
14869,20399766,Apartment Downtown,22059065,Juan,Ciutat Vella,el Raval,41.3765555645,2.17492517137,Entire home/apt,180,2,8,2017-11-26,1.54,2,282
14875,20405189,Double Room in Rambla del Poblenou,107133599,Luca,Sant Martí,el Poblenou,41.4029991365,2.20014002319,Private room,50,3,5,2017-10-10,0.9,2,103
14877,20407099,Loft for couples,22059065,Juan,Ciutat Vella,el Barri Gòtic,41.3776219283,2.17637573375,Entire home/apt,90,3,7,2018-01-01,1.32,2,356
14889,20421106,"Fantastic 3 Room for 5, center of Barcelona...",138507437,Bilal,Eixample,la Nova Esquerra de l'Eixample,41.3806288057,2.15325030486,Private room,90,2,3,2017-10-01,0.56,2,84
14929,20449499,brand new luxury apartment in fron HOSPITAL CLINIC,3125186,Itamar,Eixample,la Nova Esquerra de l'Eixample,41.3861568931,2.15227445946,Entire home/apt,85,20,0,,,4,347
15001,20518612,EXCLUSIVE LOFT - IN GRACIA - FOR DAYS,1775742,Marlon,Gràcia,la Vila de Gràcia,41.4086199742,2.15727903234,Entire home/apt,75,3,4,2018-01-02,0.73,10,43
15006,20531173,Habitación Camas Marineras 2+1,75662609,Joaquin,Sants-Montjuïc,el Poble Sec,41.3726868125,2.16812089065,Private room,30,2,3,2017-09-18,0.53,3,365
15055,20576706,Studio near Camp Nou Football stadium.,38452262,Anneleen,Les Corts,la Maternitat i Sant Ramon,41.3724559083,2.11471172167,Entire home/apt,54,1,5,2018-01-01,1.02,1,353
15097,20614237,RAMBLAS Room+terrace,111981393,Alberto,Ciutat Vella,el Barri Gòtic,41.3794035183,2.17693429482,Private room,75,2,4,2017-10-09,0.77,2,175
15113,20627249,Nice clean bedroom with private terrace,4923297,Guillaume,Ciutat Vella,el Raval,41.3792542884,2.1666603984,Private room,39,2,5,2017-10-01,,1,55
15170,20676318,"Cozy room in Clot, near metro.",136363863,Adrián,Sant Andreu,Navas,41.4142453695,2.18886302454,Private room,25,1,0,,,1,276
15238,20740476,My home ),147704456,Sveta,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4095988299,2.21476159169,Private room,30,5,0,,,1,90
15268,20758386,Habitacion privada collblanc,148684097,Sandra,Les Corts,la Maternitat i Sant Ramon,41.377873613,2.11751395002,Private room,16,1,19,2018-01-20,3.77,4,78
15272,20759362,Habitacion privada collblanc 1,148684097,Sandra,Les Corts,la Maternitat i Sant Ramon,41.378031305,2.11603363434,Private room,17,1,15,2018-01-02,2.94,4,49
15291,20777388,Apto. para 5 personas! Apartment for 5 people!,40883798,Jorge A.,Eixample,el Fort Pienc,41.3980404997,2.17853309608,Entire home/apt,90,3,2,2018-01-03,0.38,2,25
15305,20784066,"Hab. en Sant Antoni, el barrio de moda",84290244,Joan,Eixample,Sant Antoni,41.3776253179,2.16419740184,Private room,25,2,0,,,1,4
15312,20789984,Habitaciòn Privada Collblanc 2,148684097,Sandra,Les Corts,la Maternitat i Sant Ramon,41.37702742,2.11503453593,Private room,15,1,15,2018-01-29,2.92,4,76
15347,20825506,Hermosa suite for  4 persons en Bcn centro Sultan,149373664,Helen Y Aroon,Eixample,Sant Antoni,41.3842478882,2.16228936503,Private room,100,2,2,2017-11-26,0.42,5,7
15352,20827753,autentico depto. poble sec,63366835,Ramiro,Sants-Montjuïc,el Poble Sec,41.3718261217,2.16615619599,Entire home/apt,90,4,1,2018-01-04,0.86,1,16
15371,20840869,Cute room in a nice place,18280948,Ro Vicente,Gràcia,Vallcarca i els Penitents,41.4170534418,2.14242377529,Private room,18,3,1,2017-09-30,0.23,1,82
15383,20843168,Habitacion sencilla con cama semi matrimonial,149049701,Andrea,Eixample,la Dreta de l'Eixample,41.396004078,2.17692711611,Private room,35,1,1,2017-09-10,0.2,1,80
15412,20861837,"HABITACION privada,CENTRO Barcelona.",144559506,Lou,Ciutat Vella,el Raval,41.3843365202,2.16865789485,Private room,35,1,17,2018-01-13,3.45,8,354
15423,20873448,Double room on the heart of beautiful Barcelona,149812678,Mika,Sants-Montjuïc,el Poble Sec,41.3742468329,2.17069915522,Private room,40,4,4,2017-10-30,0.9,2,92
15465,20909881,"Double bedroom in a Spacious,Charming,Central Flat",54680723,Dani,Eixample,la Dreta de l'Eixample,41.3948131309,2.17181552823,Private room,18,5,9,2018-01-12,,1,177
15470,20916025,Habitació Doble,9233837,Antoni,Sants-Montjuïc,Hostafrancs,41.3789382913,2.14388685578,Private room,49,1,0,,,3,9
15485,20931350,Sleep in Barcelona :),147900965,Luisa,Eixample,la Sagrada Família,41.4029005927,2.17491866286,Entire home/apt,100,2,0,,,2,221
15487,20933140,Habitacion amplia y comoda centralmente ubicada,144304918,Vivian Sofia,Sants-Montjuïc,Hostafrancs,41.3747728646,2.14326042106,Private room,49,1,26,2018-01-08,5.42,1,59
15508,20949848,Light Centrical Flat Plaza Cataluña,3625681,Irene,Ciutat Vella,el Raval,41.3795431801,2.16554314238,Entire home/apt,20,1,1,2017-09-29,0.23,1,0
15517,20952951,"The new hotspot of Barcelona, St Antoni Market",3961005,Estel,Eixample,Sant Antoni,41.375970774,2.16194449515,Entire home/apt,50,2,2,2018-01-29,2.0,1,275
15548,20968243,"Harry Potter's Beach, City & WiFi Capsule Room",19785373,Dimitrios,Sant Martí,el Poblenou,41.4034870764,2.20222029345,Private room,45,2,18,2018-01-23,4.91,6,324
15560,20978025,"Private room with bathroom in ""PASEO DE GRACIA""",15964592,Gerard,Eixample,la Dreta de l'Eixample,41.3940413063,2.16165518108,Private room,110,2,2,2017-10-16,0.48,1,86
15577,20990996,Stylish and quite artistic room,114917752,Caterina,Sants-Montjuïc,el Poble Sec,41.3713700235,2.16473930653,Private room,32,3,0,,,1,110
15580,20992486,"Only for woman, air condition, bunk bed.",3455029,Eugenia,Ciutat Vella,el Raval,41.3772318145,2.17466302766,Shared room,20,3,17,2018-01-28,3.86,3,21
15608,21007043,"Bright, tranquil bedroom in park, well connected",37976387,Tobias,Sarrià-Sant Gervasi,Sarrià,41.4109363185,2.11388819327,Private room,27,2,3,2017-10-30,0.65,2,63
15729,21122531,Big Double Room in the heart of Barcelona,149812678,Mika,Sants-Montjuïc,el Poble Sec,41.3741715729,2.17112369924,Private room,50,4,2,2017-10-17,0.5,2,92
15756,21147077,Habitacion a dos calles de la sagrada familia,85330614,Alberto,Eixample,la Sagrada Família,41.4057170872,2.17284112613,Private room,18,1,1,2018-02-03,1.0,2,325
15766,21158887,Hab. Individual Gastos Incl. PASSEIG DE MARAGALL,1775742,Marlon,Ciutat Vella,el Barri Gòtic,41.3847907039,2.17288518433,Private room,25,5,0,,,10,165
15786,21177159,A quiet modern apartment in the bustle of el Born.,129024699,Martin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389229676,2.17633247837,Private room,40,2,0,,,1,31
15808,21196517,2 habitaciones en el centro de Barcelona,1525629,Carolina,Eixample,la Dreta de l'Eixample,41.3914976807,2.16796905395,Entire home/apt,195,2,0,,,1,89
15827,21208476,best location city center nice apartment,152703004,Alexander,Ciutat Vella,el Barri Gòtic,41.3789521388,2.1786883768,Entire home/apt,49,2,2,2017-11-19,0.59,1,309
15963,21308671,Brand New Loft,61360206,Carles,Sant Martí,el Parc i la Llacuna del Poblenou,41.3972669423,2.19038634216,Entire home/apt,380,1,0,,,7,365
15987,21321141,Family like and homey.,153370854,Laila,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887798299,2.17699843742,Private room,50,1,0,,,2,39
15999,21329496,Habitación espaciosa y silenciosa,154415223,Josephine,Eixample,Sant Antoni,41.3762726848,2.16173230502,Private room,23,2,2,2018-02-04,0.54,1,34
16004,21331861,Double Room Sagrada Familia,120511627,Viviane,Eixample,el Fort Pienc,41.3994651579,2.18261467678,Entire home/apt,50,2,0,,,1,41
16046,21374564,Cheap Charming flat in Barcelona Centre Eixample,7331229,Leonardo,Eixample,la Nova Esquerra de l'Eixample,41.3845021861,2.14653484338,Entire home/apt,141,2,1,2017-12-19,0.59,2,361
16094,21400086,Cozy Rooms next to Camp Nou.,110579443,Ricardo,Les Corts,la Maternitat i Sant Ramon,41.3798798204,2.12862518931,Private room,30,1,0,,,1,80
16130,21419307,Cozy&Inspirational place to stay in BCN,50536176,Fina,Les Corts,les Corts,41.3867039617,2.13448047393,Entire home/apt,50,1,0,,,2,201
16133,21421729,INDIVIDUAL ROOM NEAR SAGRADA FAMILIA,25687168,María José,Eixample,la Sagrada Família,41.4062568281,2.17847288619,Private room,40,3,0,,,5,10
16146,21436802,Double bedroom w/private bathroom in BCN centre,7308577,Silvana&Juana,Ciutat Vella,el Raval,41.3765380923,2.16648367006,Private room,40,2,2,2017-12-05,0.58,1,84
16156,21443171,Central room in charming Spanish apartment,9176785,Luiza,Ciutat Vella,el Raval,41.3826025988,2.17014625441,Private room,25,5,0,,,1,10
16265,21513251,Amazing view apartment,24389521,Ali,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3824483857,2.18409844108,Entire home/apt,120,1,0,,,1,156
16282,21529871,Room in the ❤️ of Barcelona,66501634,Alessio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839954034,2.18115978224,Private room,29,1,0,,,1,83
16294,21536403,Modern Classicism,45598893,Justine,Eixample,l'Antiga Esquerra de l'Eixample,41.3876334392,2.15804421012,Entire home/apt,150,5,0,,,2,10
16301,21539314,阳光充足的独立房间,90146951,Claudia,Horta-Guinardó,el Guinardó,41.41909429,2.17406610933,Private room,13,1,0,,,1,0
16323,21549323,Trendy Beach Apartment,11078628,Abraham,Sant Martí,el Besòs i el Maresme,41.4121947999,2.21796958293,Entire home/apt,400,4,0,,,3,9
16344,21561366,Home with 2bedrooms near Gracia,3310089,Diana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.402447329,2.14781658677,Entire home/apt,70,2,1,2017-12-10,0.5,1,20
16378,21595602,spacious Room in beautiful poblenou,31642240,Miri,Sant Martí,el Poblenou,41.3995604763,2.20475738964,Private room,25,3,0,,,2,319
16405,21617788,nice room with balcony and private bathroom,157185412,Vika,Sant Martí,el Clot,41.4088377733,2.18746354554,Private room,50,3,1,2018-01-01,0.79,1,91
16406,21617996,Your home in Barcelona Eixample District,155101958,Eixample,Eixample,l'Antiga Esquerra de l'Eixample,41.3854034669,2.15655219182,Entire home/apt,159,1,6,2018-01-19,2.47,5,261
16425,21627647,Central with swimming pool!,5608910,Helena,Eixample,l'Antiga Esquerra de l'Eixample,41.3917598388,2.15839181934,Entire home/apt,250,1,0,,,5,347
16496,21663824,Habitación doble en piso con encanto,92618397,Jordi,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4091435806,2.16475413204,Private room,50,2,0,,,1,28
16503,21670380,Tu casa.,145138003,Zaira,Sants-Montjuïc,Sants - Badal,41.3731703713,2.12432966986,Private room,15,1,1,2017-12-04,0.45,1,55
16519,21687531,Habitación individual - Clot - Sagrada Familia,129541283,Julián,Sant Martí,el Camp de l'Arpa del Clot,41.4099631257,2.18294446798,Private room,26,2,0,,,1,363
16527,21693701,w double,145020031,Tisha,Sant Martí,el Poblenou,41.4009774411,2.20058255848,Private room,30,1,1,2018-01-01,0.79,3,0
16550,21709849,Beautiful apartment hyper city center,26060045,Remy,Ciutat Vella,el Raval,41.3794777648,2.16608538566,Entire home/apt,31,5,7,2018-01-31,2.59,3,163
16566,21720071,"Hermoso apartamento, Barcelona",121863766,Sergio,Eixample,la Dreta de l'Eixample,41.3919970095,2.16315746804,Entire home/apt,505,5,0,,,1,357
16650,21731102,Centrica Habitacion Acojedora,58686716,Fran,Eixample,Sant Antoni,41.3767203502,2.16370758809,Private room,24,1,0,,,2,357
16652,21731995,"Sunny and Central SUITE, AMAZING VIEW!!!!",5515536,Alessandro,Eixample,el Fort Pienc,41.4001110836,2.17978075276,Private room,90,2,0,,,5,82
16654,21735011,Ático con terraza en el centro de Barcelona,73281545,Santi,Eixample,el Fort Pienc,41.3948912273,2.1785757554,Entire home/apt,64,14,0,,,1,31
16701,21766740,Newly renovated charming apartment,15884536,Vera,Sants-Montjuïc,el Poble Sec,41.3727162001,2.1614362199,Entire home/apt,75,1,0,,,1,150
16729,21786294,Family house,119519211,Hana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882184082,2.18036283149,Entire home/apt,120,2,0,,,4,84
16736,21796249,PY 1º B Apt. 1 habitación (3 pax),5614931,Fisa Rentals,Ciutat Vella,el Raval,41.3847214731,2.16738564833,Entire home/apt,90,1,0,,,38,283
16745,21797721,Apartmento FIRA,8899763,Juliana,Sants-Montjuïc,la Marina de Port,41.359159204,2.13327513483,Entire home/apt,80,5,0,,,1,74
16761,21809265,MOBILE WORLD DOUBLE BED-40€ NIGTH *Sagrada Familia,2608358,Alicia,Eixample,la Sagrada Família,41.4060981681,2.1765207445,Private room,32,3,0,,,3,365
16773,21816206,Double bedroom with balcony in apartment in Graçia,159014951,Anto,Gràcia,la Vila de Gràcia,41.3969253146,2.15537943355,Private room,28,2,0,,,1,86
16795,21834463,New Home Eixample Barcelona - Gaudi Area,153943393,Mario,Gràcia,la Vila de Gràcia,41.3979423662,2.15999828552,Entire home/apt,99,31,2,2017-12-19,0.82,5,331
16804,21843937,SÚPER  STAR ️( ONLY  2 PERSON ),12355332,Sunny,Ciutat Vella,el Raval,41.3805452123,2.1654810563,Private room,22,1,2,2017-12-30,1.13,3,323
16828,21858713,SPACIOUS & MODERN LOFT AT PLAZA CATALUÑA,45753721,Frida,Ciutat Vella,el Barri Gòtic,41.3849271432,2.17358764738,Entire home/apt,160,2,0,,,1,19
16850,21872651,True Center Barcelona,159557767,Antonio,Ciutat Vella,el Barri Gòtic,41.387550616,2.17303171655,Entire home/apt,32,2,5,2018-01-05,2.34,1,292
16875,21890265,"Nice apartment in center of Barcelona, short stay",106282219,Dimitar,Sants-Montjuïc,el Poble Sec,41.3702536942,2.15303851656,Entire home/apt,65,2,0,,,2,238
16876,21890307,Estudio Barceloneta,66855513,Neus,Ciutat Vella,la Barceloneta,41.3815528759,2.18959446821,Entire home/apt,30,2,5,2018-01-09,2.5,1,7
16877,21891248,VACATIONAL ROOM IN GRACIA WITH BALCONY FOR DAYS,1775742,Marlon,Gràcia,la Vila de Gràcia,41.4088295302,2.15936636528,Private room,45,2,0,,,10,44
16885,21895308,Cuarto mediano en piso grande,126008674,Danieele,Sants-Montjuïc,Sants - Badal,41.3771077276,2.12713690239,Private room,30,1,0,,,2,90
16907,21907457,UD - MA31 Private 2 Bedrooms 3B - MID STAY RENTALS,156294948,Lorenzo,Sant Martí,el Poblenou,41.4037046967,2.20021683576,Entire home/apt,79,1,0,,,20,327
16908,21907467,UD - MA31 Private 2 Bedrooms with balcony 2B - MID STAY RENTALS,156294948,Lorenzo,Sant Martí,el Poblenou,41.4025136392,2.20134081244,Entire home/apt,74,1,0,,,20,304
