,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13169,19154898,Casa entera en Francesc Macia,9046651,Gonzalo,Eixample,la Nova Esquerra de l'Eixample,41.3901026596,2.14405309383,Entire home/apt,186,3,0,,,1,363
13177,19161858,Double Room near Plaza Cataluña,108781118,Ornella,Ciutat Vella,el Raval,41.3835310463,2.16617814369,Private room,36,1,9,2017-09-13,1.16,1,90
13178,19162005,Charming 2 bedrooms apartment BORN/BCN center WIFI,71473483,Sofia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858723186,2.18058701031,Entire home/apt,120,2,3,2017-10-25,0.78,2,136
13182,19166127,"GSMA BEACH APT ROOFTOP POOL, SUN TERRACE, NETFLIX",5543127,Victoria & Agustin,Sant Martí,el Poblenou,41.4024888564,2.20727299575,Entire home/apt,170,2,19,2018-01-07,2.69,13,176
13185,19168905,Nice Double Room Ciudadela Park,2571392,Seikou,Ciutat Vella,el Barri Gòtic,41.3866226522,2.17454480843,Private room,30,2,1,2017-10-07,0.24,3,360
13188,19169918,CÓMODA HABITACIÓN A 2 PASOS DE PASEO DE GRÀCIA (1),129843845,Alexander,Eixample,la Dreta de l'Eixample,41.3946117893,2.16052037354,Private room,37,1,3,2017-08-30,0.42,3,0
13200,19172348,Cozy flat in the area of Camp Nou,18629001,Flavio,Les Corts,la Maternitat i Sant Ramon,41.3783646788,2.12430665528,Private room,30,1,3,2017-11-06,0.38,1,12
13204,19173257,Amazing flat,17292731,Leila,Les Corts,les Corts,41.3904202428,2.13722883498,Entire home/apt,120,3,0,,,1,282
13222,19190113,Spacious apartment in city center,77261532,Adeline,Ciutat Vella,el Barri Gòtic,41.3869073476,2.17258286049,Entire home/apt,700,3,0,,,5,8
13229,19193710,Romantic Room with Terrace near plaza cataluña!!,134142256,Fer,Eixample,la Dreta de l'Eixample,41.3894676891,2.1748474888,Private room,65,3,0,,,3,365
13233,19195481,Apartamento perfecto Barcelona,13476831,Pepe,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4042628999,2.13848204241,Entire home/apt,80,1,0,,,1,347
13239,19203176,Renovated 2 bedrooms flat near Sagrada Familia,22227730,Olivia,Sant Martí,el Camp de l'Arpa del Clot,41.414625632,2.18092181255,Entire home/apt,130,2,0,,,1,4
13242,19205820,Entire Flat for 6 people in Barcelona,134234592,Angie,Horta-Guinardó,el Baix Guinardó,41.4129076622,2.16838571161,Entire home/apt,100,2,1,2017-06-26,0.13,2,21
13247,19210646,Luxury Diputació,133802717,Agustina,Eixample,l'Antiga Esquerra de l'Eixample,41.3846696502,2.15922721039,Entire home/apt,190,3,17,2017-12-31,2.63,3,98
13248,19215102,Autentica e Intima Barcelona,6460895,Javier,Sants-Montjuïc,Sants - Badal,41.3740574003,2.12018266929,Entire home/apt,199,1,2,2018-01-02,0.34,1,286
13256,19221155,Walking distance to MWCongress,11209982,Balma,Sants-Montjuïc,Sants - Badal,41.3758844815,2.13027883718,Private room,150,2,2,2017-07-28,0.28,1,359
13260,19226101,Eixample Suite Luxury,133802717,Agustina,Eixample,l'Antiga Esquerra de l'Eixample,41.385447471,2.1582063637,Entire home/apt,175,3,11,2018-01-02,1.59,3,101
13272,19236563,Double Inspiring Room in an Artistic Home,134509876,Mile,Sants-Montjuïc,Sants - Badal,41.3753239964,2.12595412772,Private room,44,1,21,2018-01-01,2.75,2,83
13276,19238221,Room center Barcelona Cataluña.,134142256,Fer,Eixample,la Dreta de l'Eixample,41.3905633917,2.17710535901,Private room,60,3,0,,,3,365
13280,19240453,CÓMODA HABITACIÓN A 2 PASOS DE PASEO DE GRÀCIA (2),129843845,Alexander,Eixample,la Dreta de l'Eixample,41.3958471347,2.16055888749,Private room,34,1,5,2017-08-31,0.65,3,0
13283,19241534,habitación amplia y acogedora,89489643,Pochita,Eixample,la Sagrada Família,41.4103914571,2.17507885257,Private room,36,3,5,2017-09-11,0.7,1,179
13284,19242311,CÓMODA HABITACIÓN A 2 PASOS DE PASEO DE GRÀCIA (3),129843845,Alexander,Eixample,la Dreta de l'Eixample,41.3935232007,2.16015448634,Private room,35,1,7,2017-08-22,0.88,3,0
13286,19242960,Double room in centric modernist building,132439852,Victor,Eixample,la Dreta de l'Eixample,41.3953438919,2.15999083819,Private room,140,2,1,2017-08-14,0.17,1,89
13288,19244406,Nice double room in the center of Barcelona!!,134740923,Federico,Ciutat Vella,el Raval,41.380651718,2.16483744474,Private room,120,4,4,2017-08-15,0.58,5,365
13291,19245439,Entire apartment two steps from RAMBLAS!!!,81583315,Alex,Ciutat Vella,el Raval,41.3782021369,2.17497064372,Entire home/apt,46,2,26,2018-01-22,3.44,1,110
13294,19246256,"Habitación cama doble, bien comunicada.",30306966,Tania,Eixample,la Nova Esquerra de l'Eixample,41.3830103647,2.14381266513,Private room,27,1,4,2017-09-20,0.54,2,89
13298,19254026,AMAZING CENTRAL FLAT ENT 2,133553691,Frank & Adri,Ciutat Vella,el Raval,41.3812071386,2.16368925728,Entire home/apt,49,1,8,2018-01-16,1.0,10,213
13299,19259801,Warm and nice room in a calm place near Sant Pau,24101136,Yulia,Eixample,la Sagrada Família,41.4098425288,2.1779883157,Private room,25,2,7,2017-09-25,1.01,1,221
13300,19262776,Habitacion privada,64435376,Yesi,Sants-Montjuïc,la Bordeta,41.3699411116,2.14072152052,Private room,25,2,13,2017-09-28,1.87,1,4
13301,19262828,Nice single bedroom,134234592,Angie,Horta-Guinardó,el Baix Guinardó,41.4149507038,2.16813806824,Private room,25,2,3,2017-07-18,0.38,2,0
13311,19270400,Habitación/double room.,107109789,Nil,Sant Martí,el Poblenou,41.3991071646,2.19677741974,Private room,30,3,2,2017-07-10,0.27,2,306
13313,19274956,Recién Re1 Apart delS.18 Núcleo Bcn,134984397,Isaac,Eixample,la Dreta de l'Eixample,41.3864148255,2.16739020089,Entire home/apt,129,1,9,2018-01-23,1.15,2,65
13319,19279768,Doble room in Gòtic.,135017736,Maria,Ciutat Vella,el Barri Gòtic,41.3811379035,2.1781042524,Private room,100,2,1,2017-06-19,0.13,2,0
13324,19283044,Lovely double room in the hear or Barcelona =),134740923,Federico,Ciutat Vella,el Raval,41.3826885161,2.16444346672,Private room,120,4,6,2017-08-27,0.79,5,365
13326,19284616,Private double room in the center of barcelona!!,134740923,Federico,Ciutat Vella,el Raval,41.3820835068,2.16439249654,Private room,120,4,1,2017-08-19,0.17,5,365
13328,19285029,Double big room in the center of Barcelona!!,134740923,Federico,Ciutat Vella,el Raval,41.3809482807,2.16489614338,Private room,120,4,5,2017-08-29,0.72,5,365
13329,19285258,Nice Private bedroom centrical location in bcn!!,134740923,Federico,Ciutat Vella,el Raval,41.3804927628,2.16487853334,Private room,45,4,0,,,5,365
13335,19288539,Double Room in the city-center of Barcelona,8538802,Àlvar,Eixample,Sant Antoni,41.376797689,2.16124827598,Private room,52,2,2,2017-09-18,0.4,1,178
13342,19291027,Piso luminoso en el centro de Barcelona.,135085020,Jp,Sant Martí,el Clot,41.4093170623,2.18974007476,Private room,20,1,0,,,1,90
13344,19291668,El bornito,30721321,Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870788827,2.17881190452,Private room,34,3,1,2017-08-11,0.17,1,180
13346,19292779,One street from Sagrada Familia,11879034,Patricia,Eixample,la Sagrada Família,41.4043543468,2.17740641245,Private room,48,2,4,2017-10-15,0.8,3,16
13347,19297499,NEW Double Room with Private bathroom by the beach,135143159,Subliminal,Ciutat Vella,la Barceloneta,41.3821141647,2.1861723396,Private room,250,3,0,,,1,88
13362,19309200,Beautiful and spacious flat near Plaza Catalunya,135224982,Alexia,Eixample,Sant Antoni,41.3835191993,2.160988241,Entire home/apt,160,1,22,2017-11-26,3.06,4,176
13372,19318129,Preciosa habitación para viaje de pareja.,42664956,Gonzalo,Sants-Montjuïc,Sants,41.3792963962,2.13172634106,Private room,70,1,2,2017-08-13,0.29,1,180
13375,19320883,"Hab individual&wifi zona  Les Corts, Metro L3",13015157,Carmen,Les Corts,les Corts,41.3818149685,2.12876639339,Private room,35,3,7,2017-09-23,1.02,1,180
13384,19325895,Habitación confortable en la Sagrada Familia,58840794,Paola,Eixample,la Sagrada Família,41.4048593295,2.17437774276,Private room,45,2,4,2017-09-06,0.54,4,331
13388,19326923,Un habitaccion comoda,119149920,Maria,Ciutat Vella,el Raval,41.3811153855,2.16492836062,Private room,17,1,13,2017-09-29,1.66,2,78
13389,19327474,Bonita habitación individual en la Sagrada Familia,58840794,Paola,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4041927057,2.17049606834,Private room,22,2,6,2017-12-17,0.81,4,345
13391,19330766,PRIVATE DOUBLE ROOM - EXCELLENT LOCATION,135410534,Wil,Eixample,la Nova Esquerra de l'Eixample,41.3787146359,2.15344174667,Private room,76,2,25,2018-01-18,3.47,1,103
13394,19336863,Central big double room near the Sagrada Familia!,130138017,Nina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4036756237,2.16489058817,Private room,50,3,4,2017-08-28,0.56,2,91
13396,19340818,Felipiso,87584697,Felipe,Sants-Montjuïc,la Font de la Guatlla,41.3722660404,2.14671796622,Private room,35,1,19,2017-10-05,2.56,4,365
13397,19341798,"Modern full apartment in Barcelona ""Gracia"" . 2bd",135506778,David,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4087332313,2.16041416374,Entire home/apt,140,7,0,,,1,174
13400,19342750,Aragón centro de Barcelona,110763264,Maileth,Eixample,l'Antiga Esquerra de l'Eixample,41.3860774501,2.15773779058,Private room,30,2,5,2017-08-14,0.66,1,304
13404,19345246,Double room  in Gràcia,34440679,Fer,Gràcia,la Vila de Gràcia,41.4014542962,2.16130406898,Private room,15,2,19,2018-01-10,2.66,1,128
13409,19352112,Bright Studio at the heart of Gracia neighborhood,133557755,Lorena,Gràcia,la Vila de Gràcia,41.3989497649,2.16223467469,Entire home/apt,42,2,16,2017-12-22,2.17,1,9
13410,19353127,Double Room. Near City+Beach,125009357,Selena,Sant Martí,la Verneda i la Pau,41.4237961934,2.21094844515,Private room,40,2,4,2017-09-22,0.57,2,15
13411,19353578,Double Room with Private Bathroom- 5 min to beach,135624010,Daniela,Sant Martí,el Poblenou,41.4031136288,2.20896792404,Private room,25,2,0,,,1,361
13416,19358607,温馨小屋,135672800,Toni,Sant Martí,el Besòs i el Maresme,41.4109321353,2.21385176435,Private room,35,1,0,,,1,364
13418,19359500,"Double modern room & shared bathroom, homesharing.",15699496,Carles,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4097931782,2.14484312264,Private room,35,2,4,2017-10-15,0.6,3,197
13422,19359916,apart 15 min from the beach and excelent ubicacion,135522766,Cyntia,Sants-Montjuïc,la Bordeta,41.3669387792,2.13320129613,Entire home/apt,190,1,5,2017-10-02,0.68,1,71
13426,19363214,big bed and mirror,24940692,Edu,Sants-Montjuïc,el Poble Sec,41.3718213023,2.15923594974,Private room,34,3,3,2017-08-23,0.45,1,90
13429,19370734,Suite Pop Art,7053689,Lana & Alain,Eixample,la Dreta de l'Eixample,41.3878490928,2.17171567313,Entire home/apt,199,4,11,2018-01-17,1.57,23,331
13437,19374100,Room Jacquy close  to the beach,4753420,Elizabeth,Sant Martí,el Besòs i el Maresme,41.41246293,2.21779937737,Private room,35,7,1,2017-10-03,0.23,1,365
13442,19376445,"Bcn aparts, gracia apartment 5 (2people, wifi, AC)",12469439,Aurora,Gràcia,la Vila de Gràcia,41.4007994121,2.15855549783,Entire home/apt,97,3,6,2017-09-19,0.83,8,314
13444,19378195,Nice Bedroom in the middle of the Collserola Park,14348031,Joaquin,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4351020098,2.09952619281,Private room,30,1,7,2017-07-18,0.92,1,0
13445,19378512,"ENCANTO, MUY LUMINOSO Y PERFECTA UBICACIÓN.",135827530,Jordi,Ciutat Vella,el Barri Gòtic,41.3790813248,2.17686655017,Private room,48,1,0,,,1,338
13454,19385997,Private Gay Friendly Room,135896603,Rubén,Sants-Montjuïc,Hostafrancs,41.3750851823,2.14163544858,Private room,25,1,0,,,1,89
13465,19396809,Cozy room near Plaza España,135972068,Elizabeth,Sants-Montjuïc,la Font de la Guatlla,41.3690762739,2.14321927615,Private room,35,2,8,2017-10-02,1.31,1,356
13467,19397585,Habitación doble en Barceloneta!,17591682,Bárbara,Ciutat Vella,la Barceloneta,41.3804428902,2.18826854903,Private room,50,2,2,2017-06-26,0.26,1,0
13471,19399077,h,5719437,Zoraida,Sant Martí,el Parc i la Llacuna del Poblenou,41.3999648855,2.18951910062,Private room,43,4,7,2017-10-02,1.03,2,362
13472,19399865,DOUBLE ROOM & LIVING ROOM PRIVATES-Historic Center,136002118,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873962556,2.18122629045,Private room,41,3,17,2017-12-30,2.38,1,153
13481,19405500,"Beach apartment with 2 bedrooms, WiFi",40261928,Dan,Ciutat Vella,la Barceloneta,41.3784274337,2.19076098659,Entire home/apt,50,3,6,2017-11-19,0.88,15,208
13482,19406132,Shared Room With Balcony Sagrada Familia,5463312,Juril,Horta-Guinardó,el Guinardó,41.4130143478,2.17497528075,Shared room,25,1,8,2017-08-16,1.03,2,363
13491,19409330,Charming room in Gracia with view on Tibidabo,9434542,Yassine,Gràcia,la Vila de Gràcia,41.4003376392,2.15176958745,Private room,60,3,2,2017-08-07,0.31,1,251
13492,19409620,PRIVATE ROOM. IDEAL STUDENTS. NEAR UNIVERSITY,3465149,Jordi,Sarrià-Sant Gervasi,Sarrià,41.3919804485,2.12286402146,Private room,45,32,2,2017-08-24,0.28,3,90
13494,19410722,Habitación raval,124622632,Javier,Ciutat Vella,el Raval,41.3823763895,2.16714614829,Private room,50,2,0,,,2,181
13495,19418846,Cozy Beutiful  NEW double bedroom,36698583,Albert,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4083347541,2.14446270609,Private room,14,4,8,2017-10-23,1.13,4,89
13500,19425693,Nice room next to ramblas in the heart of gothic,118503123,Samuel,Ciutat Vella,el Barri Gòtic,41.3783450371,2.17836392547,Private room,70,6,6,2017-09-27,0.86,1,365
13502,19425784,Barcelona vacation rentals: Flat next to Estación del Norte,133688998,Claudia,Sant Martí,el Parc i la Llacuna del Poblenou,41.3920572176,2.18360795351,Entire home/apt,77,1,0,,,20,100
13505,19426950,[Area privilegiada] Amplia y luminosa habitación,134892735,Bayron,Eixample,la Dreta de l'Eixample,41.398721857,2.16651345176,Private room,25,1,32,2017-11-06,4.25,2,7
13510,19432099,Quiet & Design Place with Terrace in the Born,14532527,Benjamin,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874453916,2.17897719642,Entire home/apt,119,4,10,2017-12-21,1.46,1,196
13518,19436080,HABITACION GRANDE CON BAÑO PRIVADO Y TERRAZA,136261324,Adriana,Eixample,la Nova Esquerra de l'Eixample,41.3824518927,2.15307549403,Private room,65,2,9,2017-09-28,1.22,1,0
13520,19437302,"Acogedora habitación, 2 camas , centro Barcelona",133879844,Carolina,Sant Martí,el Parc i la Llacuna del Poblenou,41.4021106373,2.18883271242,Private room,47,2,12,2017-10-01,1.61,1,305
13528,19445314,Equiped 3bedrooms feria Barcelona,8826067,Anna,Sants-Montjuïc,Hostafrancs,41.37590167,2.14550443495,Entire home/apt,170,3,0,,,4,361
13533,19447297,Classic comfort,129196236,Marina,Eixample,el Fort Pienc,41.3964776415,2.17825350598,Private room,100,3,8,2018-01-03,1.09,2,165
13534,19447362,** BARCELONETA BEACH COSY NEW STUDIO **,136331725,Adrián,Ciutat Vella,la Barceloneta,41.3814861608,2.18771027115,Entire home/apt,100,4,11,2017-10-24,1.65,1,0
13535,19447472,Brilliant Double Bed Room for one,48547019,Pablo,Sant Martí,Sant Martí de Provençals,41.4176419609,2.20047798793,Private room,20,1,2,2017-11-30,0.66,2,131
13537,19447784,luxury apartment. Modernist building. 2 doble room,18995548,Julio,Eixample,Sant Antoni,41.3757759023,2.15595112731,Entire home/apt,350,3,0,,,2,16
13545,19452960,Barcelona vacation rentals: Apartment next to Montjuic,133688998,Claudia,Sants-Montjuïc,el Poble Sec,41.372379477,2.16498911467,Entire home/apt,105,1,0,,,20,190
13546,19452961,Beautiful apartment for 4 people with a large terrace,133688998,Claudia,Eixample,la Sagrada Família,41.4039862456,2.18048444864,Entire home/apt,112,1,0,,,20,0
13547,19452962,"Cozy, welcoming and quiet apartment in the city center",133688998,Claudia,Eixample,Sant Antoni,41.3772871831,2.15524886748,Entire home/apt,116,1,0,,,20,162
13550,19452966,Apartment for 5 overlooking the Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4020983927,2.17561771498,Entire home/apt,129,1,2,2017-10-22,0.49,20,0
13551,19452967,Barcelona vacation rentals: Apartment at Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4014447616,2.17588465698,Entire home/apt,129,1,0,,,20,0
13552,19452968,3-bedroom apartment very close to the Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4021169722,2.17670017864,Entire home/apt,129,1,0,,,20,0
13553,19452969,Elegant duplex with terrace next to Plaza de España,133688998,Claudia,Sants-Montjuïc,la Font de la Guatlla,41.3717185729,2.14727221523,Entire home/apt,111,1,0,,,20,122
13554,19452970,Barcelona vacation rentals: Flat close to Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4021514516,2.17712831154,Entire home/apt,129,1,0,,,20,0
13555,19452972,Apartment for 5 people 2 minutes from the Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4032817532,2.17730786168,Entire home/apt,129,1,1,2017-10-24,0.28,20,0
13556,19452973,Bright apartment with excellent connections to city centre,133688998,Claudia,Eixample,l'Antiga Esquerra de l'Eixample,41.3867578337,2.15364580697,Entire home/apt,136,1,0,,,20,0
13557,19452974,Penthouse with two terraces 250m from the Sagrada Familia,133688998,Claudia,Eixample,la Sagrada Família,41.4016850757,2.17506623086,Entire home/apt,107,1,0,,,20,0
13558,19452986,TRANQUILIDAD Y CONFORT,136405935,Laura Victoria,Eixample,la Dreta de l'Eixample,41.4001828142,2.16788745753,Entire home/apt,90,5,11,2017-10-29,1.55,1,124
13561,19456295,Apartamento muy centrico ideal parejas,66899316,Maite,Sants-Montjuïc,Hostafrancs,41.3728452545,2.14475124155,Entire home/apt,60,2,24,2018-02-05,3.36,1,19
13563,19460866,983 Amazing Central Penthouse,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.397030094,2.1732515083,Entire home/apt,194,1,0,,,61,46
13564,19462820,Cozy flat in the center with terrace,50522743,Ana,Eixample,l'Antiga Esquerra de l'Eixample,41.38571293,2.15763963811,Entire home/apt,55,3,14,2018-01-20,1.92,1,8
13566,19463420,Habitación cama Grande mas balcón a la calle.,51204563,Marcelo,Ciutat Vella,el Raval,41.3838985238,2.16639938853,Private room,50,2,16,2018-01-16,2.45,4,79
13568,19463944,Charming room + Private bathroom (next to metro!),15942033,Eva,Sant Martí,Sant Martí de Provençals,41.417446612,2.20059698068,Private room,59,2,2,2017-08-08,0.33,1,71
13569,19464247,Excelente ubicación y buena energía.,9611641,Leydy,Sants-Montjuïc,el Poble Sec,41.3742913507,2.15847338497,Private room,40,2,4,2017-08-24,0.64,1,360
13572,19465907,Beutifull New cozy bedrooms II,36698583,Albert,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4082879127,2.14350015254,Private room,20,4,6,2017-08-25,0.81,4,84
13577,19468551,Classic comfort 2,129196236,Marina,Eixample,el Fort Pienc,41.3983689583,2.1788718449,Private room,90,3,3,2017-12-26,0.49,2,165
13578,19468706,Confortable & Spacious Bedroom in Sant Antoni,9399227,Luis,Eixample,Sant Antoni,41.3766441401,2.15670401541,Private room,65,3,1,2017-08-17,0.17,2,108
13579,19468961,Piso luminoso y amplio cerca de Park Guell,135015302,Ricardo,Gràcia,Vallcarca i els Penitents,41.41241291,2.14178639927,Entire home/apt,105,2,2,2017-08-15,0.26,1,54
13580,19469756,Caspi Corral,136066107,Pauli,Ciutat Vella,el Barri Gòtic,41.383615031,2.17872687992,Private room,42,3,12,2017-10-24,1.67,4,250
13581,19469998,Quimili,136066107,Pauli,Ciutat Vella,el Barri Gòtic,41.3833244283,2.17681581664,Private room,55,3,13,2017-10-15,1.8,4,250
13582,19470005,Ojo de Agua,136066107,Pauli,Ciutat Vella,el Barri Gòtic,41.3849824321,2.17706850893,Private room,55,3,14,2017-10-23,1.92,4,0
13583,19470010,Fernandez,136066107,Pauli,Ciutat Vella,el Barri Gòtic,41.3833221263,2.17704246901,Private room,68,3,18,2017-10-22,2.5,4,7
13587,19475969,Buen ambiente,119941681,Luis,Sant Andreu,el Congrés i els Indians,41.4228541387,2.18167579519,Private room,25,1,3,2017-07-13,0.42,1,365
13595,19483194,Double room in the centre of Old Town Gotico,136737577,Weronika,Ciutat Vella,el Barri Gòtic,41.3802298099,2.17818990163,Private room,60,2,0,,,1,89
13602,19489177,Spacious sunny room steps away from the beach,136799103,Lea,Sant Martí,la Vila Olímpica del Poblenou,41.3952399935,2.19751296459,Private room,89,3,5,2017-08-28,0.69,1,193
13603,19493932,Big double room with balcony in central location,97815822,Ben,Eixample,la Dreta de l'Eixample,41.3948968941,2.17376662156,Private room,40,2,0,,,2,0
13606,19495531,Amazing Barcelona City Center Gracia,136868488,Román,Gràcia,la Vila de Gràcia,41.4045235683,2.15640105424,Entire home/apt,249,2,0,,,1,357
13608,19496235,Apartment 3 bedroom near La Rambla,124941823,Marin,Ciutat Vella,el Raval,41.3803295398,2.17327515624,Entire home/apt,75,2,6,2017-10-08,0.81,1,162
13610,19497191,Beautiful spacious room in Born,18893130,Kelly,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868054684,2.17875361969,Private room,33,2,10,2018-01-20,1.88,4,238
13630,19513350,Bed&BCN Collblanc III,13288676,Ferran,Sants-Montjuïc,Sants - Badal,41.3750062725,2.12016701303,Entire home/apt,125,4,1,2017-08-27,0.18,7,251
13631,19513352,3 BEDROOM FLAT SAGRADA FAMILIA,8826067,Anna,Eixample,la Sagrada Família,41.4043910388,2.17967581743,Entire home/apt,300,3,0,,,4,365
13638,19518056,Charming room in the old center of BARCELONA,2768598,Evgeniia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848253466,2.18045164074,Private room,50,3,0,,,2,90
13648,19530450,Habitacion individual - single room.,137163004,Néstor,Ciutat Vella,el Raval,41.3774490214,2.17056310148,Private room,20,1,14,2018-01-13,1.99,1,36
13650,19531924,Centric single room near to Plaza España,46027289,Giorgio,Eixample,la Nova Esquerra de l'Eixample,41.3784726423,2.15245916674,Private room,23,2,14,2018-01-02,1.93,2,158
13663,19536702,BORRELL apartment,134698146,Luis,Eixample,Sant Antoni,41.3786676562,2.16296948453,Entire home/apt,64,1,1,2017-10-02,0.23,39,321
13689,19537926,Home Sweet Headquarters with Fiber Optic WIFI,24222016,My Friends House,Ciutat Vella,el Raval,41.3810402992,2.16986208381,Private room,1560,1,1,2017-07-21,0.15,2,27
13690,19538027,"Habitación privado,vistas espectaculares,familiar",135211152,Elena,Sants-Montjuïc,Sants - Badal,41.3734280005,2.13122821489,Private room,40,2,0,,,2,355
13700,19544153,Habitación doble en Sant Gervasi,33704556,Cristian,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4058561284,2.13526388033,Private room,34,3,5,2017-09-09,0.71,1,363
13708,19550113,Apartment for family L'Eixample,128131508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.388821238,2.15668733782,Entire home/apt,135,2,1,2017-10-01,0.23,2,163
13713,19557233,Double room Barcelona,30279312,Gabriela,Sant Martí,el Camp de l'Arpa del Clot,41.4127391109,2.17809135403,Private room,40,1,5,2017-07-17,0.68,3,365
13714,19558005,Habitación  Cómoda/ Precio Por Persona.,137425997,Jose Andres,Nou Barris,Porta,41.4370654633,2.17442762522,Private room,20,3,2,2017-07-20,0.27,2,0
13718,19560526,Pl.España room,137444744,Alex,Eixample,la Nova Esquerra de l'Eixample,41.3833212007,2.14682008946,Private room,40,2,5,2017-09-23,0.7,2,364
13719,19560642,Habitación con baño privado en centro de Barcelona,85359860,Susana,Eixample,l'Antiga Esquerra de l'Eixample,41.3932029857,2.15534499962,Private room,50,3,3,2017-08-15,0.44,1,0
13720,19560661,Beautifull big room next to Placa de Catalunya,42463264,Thom,Eixample,la Dreta de l'Eixample,41.3869497138,2.16862369907,Private room,65,5,0,,,2,364
13721,19560667,Centric Apartment GAUDI,137440438,Iván,Eixample,la Nova Esquerra de l'Eixample,41.3805127223,2.15137845825,Entire home/apt,80,3,6,2017-11-10,1.27,4,228
13722,19561608,Plaza España.,137452587,Aberah,Sants-Montjuïc,Hostafrancs,41.3743753294,2.14239985965,Private room,25,1,16,2017-11-07,2.27,2,72
13728,19564288,beautiful room near plaza cataluña!!,134142256,Fer,Eixample,la Dreta de l'Eixample,41.3919996897,2.1781331464,Private room,60,3,2,2017-08-23,0.33,3,0
13729,19564962,"APTO. BARCELONA, zona playa 8 pers.",5597116,Concepción,Sant Martí,el Besòs i el Maresme,41.4124352921,2.22101825638,Entire home/apt,620,7,0,,,30,364
13731,19565276,Collblanc Metro Home & Biz Lounge (24/7 Lockbox ),7284590,Ed & Nuri,Les Corts,la Maternitat i Sant Ramon,41.3749885608,2.11862364134,Entire home/apt,49,1,15,2018-01-23,2.11,2,67
13733,19566554,Charming flat in the city center,137494375,Jean,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884694095,2.17905478518,Entire home/apt,75,6,0,,,1,64
13736,19569605,Private Bathroom. Ideal for Couples.,18200417,Manuel,Eixample,la Nova Esquerra de l'Eixample,41.3810549253,2.14619796115,Private room,61,2,0,,,1,364
13742,19573678,Pl. España Room,137444744,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3885039422,2.15405218462,Private room,40,2,0,,,2,0
13743,19574254,Cosy double-bed room in laid-back central flat,14417783,Gerard,Sants-Montjuïc,el Poble Sec,41.373027836,2.16223360932,Private room,35,2,5,2017-09-29,0.68,2,365
13748,19583056,Well located room in Barcelona,137641704,Olga,Les Corts,les Corts,41.385466832,2.14147262909,Private room,27,2,14,2017-10-21,1.94,2,355
13754,19587348,Double bedroom 15min from Park Guel,137680742,Lucia,Horta-Guinardó,el Carmel,41.4212686973,2.15906438692,Private room,20,3,10,2017-09-27,1.4,1,89
13769,19599707,Cute single room in a bright centric apartment,137797842,Sophie,Eixample,la Dreta de l'Eixample,41.3971285417,2.16999592848,Private room,40,1,3,2018-01-28,0.41,2,79
13775,19604465,AYRE Y CONFORT,131193165,Francisco Javier,Eixample,Sant Antoni,41.3791202126,2.16136830844,Entire home/apt,90,5,6,2017-10-19,0.91,1,238
13776,19605574,Habitación en el corazón de Barcelona,36494729,Cris &,Eixample,la Sagrada Família,41.4087278741,2.17178233007,Private room,48,1,2,2017-07-23,0.29,1,27
13779,19608890,Sunny attic in the port of Barcelona,137075902,Sara,Ciutat Vella,el Raval,41.3752697743,2.17097777437,Private room,36,1,25,2017-12-28,3.39,2,91
13782,19610129,"CENTRICO APTO. BARCELONA, zona Sagrada Familia",5597116,Concepción,Sant Martí,el Parc i la Llacuna del Poblenou,41.3937719832,2.18835134233,Entire home/apt,325,2,0,,,30,365
13783,19612865,Sunny attic in the port of Barcelona 2,137075902,Sara,Sants-Montjuïc,el Poble Sec,41.3748181138,2.17247240113,Private room,31,1,22,2017-12-28,3.0,2,91
13787,19615179,Cozy Excellent Room near Sants Station!,21257821,Lorena,Les Corts,les Corts,41.3834286545,2.1385250538,Private room,25,2,6,2017-12-21,0.87,1,364
