,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11400,17180185,Recently refurbished spacious apartment,46605841,Tim,Sants-Montjuïc,la Bordeta,41.3671606229,2.1279951085,Private room,99,2,1,2017-05-27,0.13,1,364
11402,17181098,Lovely designed flat close to FC Barcelona stadium,115341970,Anna,Sants-Montjuïc,Sants - Badal,41.3722286447,2.1239500188,Entire home/apt,55,2,31,2018-01-09,2.79,1,71
11403,17181216,Joyful and fresh flat with 3 amazing bedrooms!,114627448,Antonio,Les Corts,la Maternitat i Sant Ramon,41.372251708,2.11451446107,Entire home/apt,55,2,21,2017-10-31,1.93,2,62
11410,17183381,Single room w desk & good mattress,111532330,Xavier,Sants-Montjuïc,el Poble Sec,41.3738199912,2.1683066581,Private room,29,2,1,2017-03-30,0.09,2,322
11417,17188038,Modern and cozy loft near metro station,15171574,Ramon,Sants-Montjuïc,Sants - Badal,41.3707523997,2.12560045665,Entire home/apt,145,4,1,2017-06-06,0.13,3,334
11422,17195585,CONCEPT - Apartamento Céntrico de Diseño,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3732088,2.16754419538,Entire home/apt,79,2,16,2017-10-01,1.47,2,361
11427,17198136,Nice renovated house Barcelona · metro&wifi · 8per,6057270,Gemma & Alex,Sants-Montjuïc,Sants - Badal,41.3700782565,2.12580950822,Entire home/apt,78,3,27,2017-10-24,2.9,8,201
11428,17198756,Cosmo Grey Fira-Europa Barcelona,115783949,Rosa María,Sants-Montjuïc,Sants - Badal,41.3702996727,2.12510945187,Entire home/apt,97,3,28,2017-12-06,2.64,2,182
11438,17217143,Room near WMC,7269830,Daniel,Sants-Montjuïc,la Bordeta,41.3658118496,2.1312735971,Private room,110,1,1,2017-03-02,0.09,1,362
11464,17243431,Luxury apartments & SPA next to Sagrada Familia,2579651,José Alejandro,Eixample,la Sagrada Família,41.4037933622,2.17180367203,Entire home/apt,1000,1,4,2017-12-03,0.76,7,364
11466,17244211,"Room in Gràcia, Barcelona",115618631,Adriana,Gràcia,la Vila de Gràcia,41.4012480254,2.15988414678,Private room,34,2,10,2018-01-05,0.89,1,79
11467,17244290,Mobile World Congress SPA & Luxury Apartement,2579651,José Alejandro,Eixample,la Sagrada Família,41.4024137547,2.17251732212,Entire home/apt,1000,1,5,2018-01-02,0.48,7,89
11486,17265708,"""Casa Mia"" Barcelona&Barça",49145459,Giuni,Sants-Montjuïc,Sants - Badal,41.3718386421,2.12348509768,Entire home/apt,60,2,42,2018-01-08,4.0,3,290
11490,17268218,MWC - SPACIOUS AND CENTRAL APARTMENT,3707384,Claudia,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3978108911,2.1516764721,Entire home/apt,350,2,1,2017-03-02,0.09,1,90
11502,17284066,Cozy flat in the heart of Barcelona,23287577,Manny,Ciutat Vella,el Raval,41.3774310273,2.16942929667,Entire home/apt,200,1,0,,,1,364
11506,17291283,Alquiler velero en Barcelona (Charter),42104747,Oriol Badia,Sant Martí,la Vila Olímpica del Poblenou,41.3865311138,2.1997708291,Entire home/apt,230,1,1,2017-03-05,0.09,4,364
11531,17314004,Flat in the heart of borne,40103042,Aaron,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849037839,2.18329367937,Entire home/apt,130,2,17,2017-11-27,1.8,1,365
11542,17317103,Superior Duplex Loft,114338369,Arun,Sant Martí,el Parc i la Llacuna del Poblenou,41.3986649329,2.19326918007,Entire home/apt,200,1,2,2017-05-21,0.21,2,180
11548,17318439,Loft en fira barcelona,92282527,Montserrat,Sants-Montjuïc,la Marina de Port,41.3617563012,2.12905168561,Entire home/apt,59,1,39,2018-01-07,3.61,1,332
11556,17328120,Room near Rambla with new private bathroom,116980696,Roberto & Rebecca,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4007824497,2.1509393685,Private room,18,2,57,2017-12-30,5.18,3,287
11557,17328731,HABITACIÓN SOLEADA DE 23 m2 CON BALCÓN,74091650,Maria,Eixample,la Dreta de l'Eixample,41.3970796831,2.17053680511,Private room,60,6,4,2017-08-23,0.52,3,179
11558,17329424,HABITACIÓN DOBLE SOLEADA Y CON BALCÓN,74091650,Maria,Eixample,la Dreta de l'Eixample,41.3977107948,2.17074851351,Private room,40,4,1,2017-06-11,0.14,3,179
11563,17336965,Room w private bathroom El Born- Barceloneta,6984897,Karina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840263633,2.18593589402,Private room,59,2,5,2017-10-07,0.47,2,165
11588,17354965,Appartment in the Gothic center of Barcelona,74783196,Soňa,Ciutat Vella,el Barri Gòtic,41.3797637313,2.17936575462,Private room,69,2,23,2017-10-18,2.12,1,134
11589,17355031,PISO GRACIA,34964499,Catherine,Gràcia,la Vila de Gràcia,41.4016561343,2.15974090398,Entire home/apt,190,3,0,,,8,0
11608,17365530,Nice room  with bathroom during MWC,5141744,Luis,Les Corts,la Maternitat i Sant Ramon,41.3763330141,2.10922402149,Private room,125,1,1,2017-02-28,0.09,1,0
11661,17403168,Old Town museum picasso apartment,93270880,Patrick,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862291186,2.18189209461,Entire home/apt,245,2,0,,,1,350
11665,17403750,Flat in the heart of Barcelona  Pl Espana,3566026,Maxim,Sants-Montjuïc,la Font de la Guatlla,41.3703999631,2.14515501875,Entire home/apt,53,1,3,2017-08-14,0.28,8,0
11667,17403926,Great & cosy apartment in the heart of Barcelona!,3566026,Maxim,Sants-Montjuïc,el Poble Sec,41.3738412742,2.1703237593,Entire home/apt,53,1,0,,,8,4
11674,17411442,Luxury Flat near Las Ramblas II,9459607,D-M,Ciutat Vella,el Barri Gòtic,41.384890317,2.17182896859,Entire home/apt,280,3,1,2017-03-03,0.09,1,13
11676,17412461,Mobile Congress 10 minutes walk,117640605,Luis,Sants-Montjuïc,la Bordeta,41.3627775795,2.12953038887,Private room,45,1,0,,,1,6
11690,17420750,COZY DOUBLE ROOM WITH PRIVATE BATHROOM IN SANTS,40406751,Inés Carina,Sants-Montjuïc,Sants - Badal,41.3768530471,2.12814441205,Private room,49,1,22,2017-08-17,2.04,1,179
11701,17431142,Sagrada familia apartamento,22874530,Wuguiqing,Eixample,la Sagrada Família,41.4105748743,2.17508151446,Entire home/apt,150,2,0,,,5,327
11732,17461980,"BCN Fira luxury flat. 3br,  2bhr. Gran comfort.",34858891,Carmen,Sants-Montjuïc,la Marina de Port,41.3565292597,2.12746180492,Entire home/apt,117,3,17,2018-01-11,1.69,2,203
11775,17471210,"Las Terrazas, Friendly Rentals",102947901,Claudia,Eixample,la Sagrada Família,41.4076170782,2.1703699546,Entire home/apt,117,1,2,2017-12-02,0.78,96,300
11785,17471251,"Leonardo II Penthouse, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Barri Gòtic,41.377751564,2.17970293675,Entire home/apt,125,1,4,2017-11-19,1.07,96,315
11798,17471719,Unique room for 2 with private balcony in Gotico!,16145202,Elena,Ciutat Vella,el Barri Gòtic,41.3822192925,2.17740986656,Private room,68,1,79,2018-01-14,7.41,2,62
11801,17473013,"""BLUE ANTIQUE FLAT""  Sunny - Balcony - Nou Camp",118312840,Mon&Esteve,Sants-Montjuïc,Sants - Badal,41.3721746646,2.12115024377,Entire home/apt,59,3,39,2018-01-07,3.87,1,64
11806,17477429,Habitacion doble,88442949,Mariana,Les Corts,la Maternitat i Sant Ramon,41.3735736922,2.1074609038,Private room,100,1,0,,,2,365
11821,17499390,LOVELY AND FANTASTIC ROOM IN THE CITY CENTER,3101451,Barbara,Sants-Montjuïc,el Poble Sec,41.374826592,2.17181447707,Private room,30,1,10,2017-10-03,1.19,1,350
11839,17523788,Habitación doble con baño privado,63403561,Aurelian,Eixample,el Fort Pienc,41.3928878277,2.17888390223,Private room,40,1,2,2017-05-24,0.22,2,167
11840,17524502,Apartment 2 minutes to metro station Santa Eulalia,71937355,Rubén,Sants-Montjuïc,Sants - Badal,41.3694224989,2.12786999874,Private room,25,2,53,2018-01-10,5.25,1,16
11844,17534239,2Bdr apartment in central and trendy Poble Sec,955932,Nicolas,Sants-Montjuïc,el Poble Sec,41.3733521322,2.16487518324,Entire home/apt,75,4,2,2017-12-12,1.58,1,1
11857,17558276,Barco de lujo en Barcelona,80849139,Vicente,Sant Martí,la Vila Olímpica del Poblenou,41.3869788678,2.20036749605,Entire home/apt,160,1,4,2017-08-13,0.41,3,365
11858,17564953,Single private room in Barcelona,67729002,Gustavo,Sant Martí,el Camp de l'Arpa del Clot,41.4123217766,2.18246690073,Private room,15,3,14,2017-06-18,1.48,1,75
11863,17567930,Cozy apartment close to Camp Nou,119270001,Smart,Sants-Montjuïc,Sants - Badal,41.3730727724,2.12187249678,Entire home/apt,109,1,27,2017-10-12,3.52,1,281
11871,17576357,"Apartamento con encanto, luminoso y tranquilo",118633532,Rosa,Les Corts,la Maternitat i Sant Ramon,41.3745700877,2.11761537377,Entire home/apt,68,4,20,2018-01-08,3.09,2,18
11912,17589385,Nina Room´s Check-in from 1 p.m,119500644,Abraham,Ciutat Vella,el Raval,41.3793419395,2.17063857356,Private room,30,3,27,2017-10-30,2.59,2,102
11920,17598849,Room in the Centre (Plaza Espanya),34721849,Glady,Sants-Montjuïc,la Bordeta,41.3694354613,2.14000608131,Private room,15,1,4,2017-07-30,0.5,2,365
11923,17601575,"CONFIANZA Y TRANQUILIDAD.""CAMP NOU,FIRA,AEROPUERT.",118805549,Laura,Les Corts,la Maternitat i Sant Ramon,41.3730407235,2.10696471666,Entire home/apt,45,2,32,2017-10-30,3.38,1,285
11925,17605561,Amazing double room in the center of Barcelona,64298625,Maria,Ciutat Vella,el Barri Gòtic,41.3839487617,2.17607834785,Private room,70,1,18,2017-12-11,1.73,1,0
11942,17631978,Muy centrico  buena combinación. . . . .,119776129,Rosa,Eixample,la Nova Esquerra de l'Eixample,41.3865216615,2.15048190216,Private room,35,2,21,2017-10-10,2.4,1,76
11956,17647756,Cosy room close to Rambla and La Boqueria.,47829581,Marco,Ciutat Vella,el Raval,41.3806548875,2.17246188204,Private room,27,2,19,2017-10-05,2.04,1,359
11968,17682049,Комната для двоих в Барселоне 4,35682564,Olga,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3971123171,2.1483211726,Private room,35,3,3,2018-01-02,0.31,4,78
11978,17691822,Habitación luminosa y bien comunicada,120520187,Leyre Linda,Sants-Montjuïc,la Bordeta,41.3680213853,2.1278172616,Private room,27,1,75,2018-01-14,7.84,1,159
11991,17706677,"Double Room with huge terrace, Park Guell",72674051,Rebeca,Gràcia,el Coll,41.4199997584,2.14956808988,Private room,25,5,0,,,1,363
11992,17707384,Enjoy a different kind of stay in Barcelona.,113075896,Pedro,Sant Martí,el Besòs i el Maresme,41.4129466238,2.23062118577,Entire home/apt,59,3,30,2017-10-07,3.04,1,357
11993,17708819,Habitacion  para dos personas,120689652,Pam,Sants-Montjuïc,el Poble Sec,41.3727222087,2.16555750151,Private room,28,3,8,2017-06-10,0.81,2,21
12000,17715395,Room in  Gotic district!,13074079,Gc,Ciutat Vella,el Barri Gòtic,41.3807574987,2.17950420208,Private room,35,1,2,2017-04-02,0.19,1,352
12010,17726717,1917 Paral.lel Spacious Apartment 2nd floor,4459553,Eva&Jacques,Sants-Montjuïc,el Poble Sec,41.3736342638,2.16827748552,Entire home/apt,600,3,22,2018-01-08,2.37,138,111
12020,17736036,A delightful attic,33219011,Amalie,Ciutat Vella,el Raval,41.382425738,2.16472309162,Private room,50,1,27,2017-08-19,2.66,2,89
12021,17736805,A delightful attic,33219011,Amalie,Ciutat Vella,el Raval,41.3840423967,2.16472588597,Entire home/apt,65,4,0,,,2,0
12025,17743307,Ref2297 AB Arago Executive Suites 3-D,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3840650247,2.15637388776,Entire home/apt,600,3,2,2017-10-10,0.32,138,309
12026,17744432,Ref2299 AB Arago Executive Suites 4-D,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3849765547,2.15499527511,Entire home/apt,600,3,0,,,138,309
12028,17745729,2301 AB Arago Executive Suites 5-D,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3856071507,2.15662449036,Entire home/apt,600,3,1,2017-07-10,0.16,138,292
12040,17757377,Barcelona Marta´s Flat 2 - FC Barcelona HUTB017186,9590271,Marta,Sants-Montjuïc,Sants - Badal,41.3740016957,2.12262710343,Entire home/apt,52,5,20,2018-01-10,1.98,2,312
12059,17783554,Beautiful Swedish Sailboat,24928953,Roland,Sant Martí,el Besòs i el Maresme,41.4133002331,2.22665260726,Entire home/apt,29,1,46,2018-01-07,4.88,1,48
12067,17792513,Double room for nice people,12945196,Hugo,Gràcia,la Vila de Gràcia,41.4002821587,2.16351335868,Private room,50,2,25,2017-10-14,2.59,1,82
12069,17793885,Barco de Lujo en Barcelona,79276019,Elena,Ciutat Vella,la Barceloneta,41.3808331181,2.1987061624,Entire home/apt,150,1,0,,,5,364
12075,17799746,Super fast Internet flat 1 minute from to the tube,121633485,Sandra,Les Corts,la Maternitat i Sant Ramon,41.3742243847,2.10913191234,Entire home/apt,125,2,28,2018-01-04,2.93,1,155
12085,17804502,El Bombonet: A cozy apartment in Barcelona city,121674827,Mim & Eva,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847274978,2.18362877472,Entire home/apt,66,32,3,2017-06-09,0.15,1,364
12099,17820608,Rambla cozy room,116980696,Roberto & Rebecca,Ciutat Vella,el Raval,41.3811566216,2.16536340715,Private room,18,1,46,2018-01-02,4.58,3,227
12106,17822790,Small room in a cosy flat,47208499,Maria,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4102550556,2.14582420586,Private room,25,2,30,2017-12-10,3.09,2,46
12113,17834389,Comfortable room in sunny apartment near Camp Nou,73474680,Andrea,Les Corts,la Maternitat i Sant Ramon,41.3785945247,2.12605269123,Private room,38,2,23,2018-01-01,2.38,1,79
12116,17837058,Cozy room in Eixample,113173599,Stanley,Eixample,la Nova Esquerra de l'Eixample,41.3830179396,2.15440036574,Private room,20,1,20,2017-10-16,2.08,2,0
12117,17837460,Double Room Close to MACBA Great Location,67851477,Mex,Ciutat Vella,el Raval,41.383138203,2.16778120132,Private room,20,60,10,2017-10-24,1.09,2,88
12130,17850961,Comfy and sunny apartment at Collblanc,2041901,Dani,Les Corts,la Maternitat i Sant Ramon,41.3744006854,2.11876563758,Entire home/apt,66,3,12,2017-11-02,1.35,19,349
12131,17853195,Spacious room in the heart of Barcelona,116980696,Roberto & Rebecca,Ciutat Vella,el Raval,41.3811961784,2.16630316348,Private room,18,3,43,2017-10-31,4.39,3,318
12142,17863260,Apartment near Ramblas Raval.,119393888,Daniel,Ciutat Vella,el Raval,41.3790937462,2.17332701509,Entire home/apt,60,4,2,2018-01-02,0.48,1,11
12143,17872095,Sweet double room in downtown Barcelona,119629584,Pepa,Ciutat Vella,el Barri Gòtic,41.384768939,2.17630141011,Private room,33,4,4,2018-01-02,0.43,1,89
12148,17874830,Yatch Charter 3 hours tour,9025180,Nico,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4098747806,2.21738565092,Entire home/apt,800,1,3,2017-06-18,0.38,10,256
12150,17874893,Brand new elegant 3 bedroom apartment,116489132,Maria,Les Corts,la Maternitat i Sant Ramon,41.3730354883,2.11403510777,Entire home/apt,50,2,28,2017-10-23,2.86,2,74
12153,17877239,PEACEFUL SINGLE ROOM IN THE HEART OF PoBlE SeC!!,8025091,Giorgia,Sants-Montjuïc,el Poble Sec,41.3734363654,2.16221565811,Private room,28,2,3,2017-10-22,0.48,3,25
12159,17886263,Artistic Apartment in center!!,90647630,Omar,Eixample,Sant Antoni,41.3846202093,2.16279650681,Private room,40,1,27,2017-10-24,2.83,1,365
12164,17897772,AMPLIA Y CÓMODA HABITACION DOBLE EN SANTS,54882717,Hector,Sants-Montjuïc,la Bordeta,41.3713069179,2.13677223251,Private room,30,3,2,2017-06-05,0.22,1,346
12172,17911853,Cozy modern 2 bedroom flat near Florida station,116489132,Maria,Les Corts,la Maternitat i Sant Ramon,41.3724940906,2.10846538189,Entire home/apt,50,2,20,2017-10-28,2.12,2,74
12182,17924364,Cozy Bright Double Room with Balcony,9582148,Zoila,Sants-Montjuïc,Sants - Badal,41.371685686,2.12017546098,Private room,22,1,7,2017-09-13,1.01,2,0
12184,17930127,Habitasion grande,93089797,Meri-Karen,Sant Andreu,Baró de Viver,41.4487018516,2.20442238794,Private room,28,1,0,,,5,361
12188,17934880,Piso muy luminoso- Sunny Flat,612101,Mj,Eixample,Sant Antoni,41.3786958158,2.15904707423,Entire home/apt,100,3,4,2017-07-02,0.44,2,214
12200,17950371,Barcelona Collblanc. Well located place. Room 1-2,30678793,Juan Carlos,Les Corts,la Maternitat i Sant Ramon,41.3746241658,2.11759625105,Private room,40,1,23,2017-10-17,2.41,2,90
12204,17951426,Apartamento Camp Nou,13037783,Lino,Sants-Montjuïc,Sants - Badal,41.375446121,2.1229786884,Entire home/apt,105,3,11,2017-10-23,1.19,1,40
12206,17954486,Barcelona Collblanc. Well located place. Room 2-2,30678793,Juan Carlos,Les Corts,la Maternitat i Sant Ramon,41.3752874683,2.11731994038,Private room,40,1,22,2017-10-15,2.27,2,90
12208,17956561,Acogedor y muy cerca del estadio del Barça,118633532,Rosa,Sants-Montjuïc,Sants - Badal,41.3732895343,2.12186346223,Entire home/apt,67,5,20,2017-12-28,3.09,2,11
12214,17965945,Piso centrico cerca de Montjuic,120689652,Pam,Sants-Montjuïc,el Poble Sec,41.3715836768,2.16453538998,Entire home/apt,60,3,8,2017-11-05,0.92,2,23
12227,17977716,Habitación en el centro de Sta. Coloma de Gramenet,123486164,Alejandra,Sant Andreu,Baró de Viver,41.4500896189,2.2067595424,Private room,220,1,0,,,1,364
12240,17998475,Downtown Yacht - Apartment,38490401,Alvaro,Sant Martí,el Besòs i el Maresme,41.4132628776,2.22959663804,Entire home/apt,120,1,7,2018-01-11,0.92,5,64
12248,18004257,Nice room near the park and the beach!,19625873,Eugenia,Sant Martí,el Parc i la Llacuna del Poblenou,41.3932286267,2.18800187217,Private room,35,3,9,2017-08-05,0.99,1,0
12259,18020157,PRIVATE ROOM IN SHARED FLAT IN PASEO DE GRACIA (2),73954885,Maria,Eixample,la Dreta de l'Eixample,41.3955734363,2.16211055113,Private room,39,1,28,2017-12-31,3.09,4,90
12299,18066180,NEW-CAMP NOU BARÇA-FIRA WMC-PARKING- STD « PARIS »,69956215,Xavi,Sants-Montjuïc,Sants - Badal,41.3721485392,2.12064737444,Entire home/apt,54,4,32,2018-01-16,3.48,1,283
12300,18067318,Habitación sólo para 1.,124376637,Isabel,Nou Barris,Vallbona,41.472113877,2.18295865147,Private room,15,2,18,2017-10-20,1.89,2,0
12301,18068224,Camp Nou Experience,4396136,Marisa,Sants-Montjuïc,Sants - Badal,41.3709127376,2.12672541084,Entire home/apt,70,3,4,2018-01-02,0.42,6,357
12314,18077480,ATTIC WITH TERRACE IN CENTER OF BARCELONA,9793160,Sara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874520344,2.17911120655,Entire home/apt,60,2,10,2017-12-10,1.22,1,0
12317,18081328,Location! Right next to Ramblas and Plaza Cataluny,124512219,Vicky,Ciutat Vella,el Barri Gòtic,41.3850376306,2.17157699832,Private room,26,4,14,2018-01-02,1.69,1,46
12336,18094928,Experience Bcn from the heart!,99178741,Juan,Eixample,Sant Antoni,41.3823061736,2.16104884189,Entire home/apt,120,1,7,2017-11-24,1.62,2,360
12365,18134672,Vintage flat 200m sagrada familia,50580575,Gatito,Eixample,la Sagrada Família,41.4054008666,2.17456252911,Private room,100,2,7,2017-08-20,0.76,1,364
12375,18147380,Small room in Barcelona,125125380,Alex & Tusia,Sant Martí,el Camp de l'Arpa del Clot,41.4122464873,2.18298929563,Private room,35,3,11,2017-09-14,1.25,3,90
12379,18150765,Habitación para 2,124376637,Isabel,Nou Barris,Vallbona,41.470279359,2.18566300934,Private room,25,2,26,2017-10-15,2.94,2,0
12395,18167648,Habitación Céntrica. Room in Barcelona's heart,119274797,Nadia,Eixample,la Nova Esquerra de l'Eixample,41.3785683192,2.14942632258,Private room,45,3,19,2017-10-14,2.07,1,365
12396,18167724,Habitación doble en el centro de Barcelona,95225799,Ana,Eixample,l'Antiga Esquerra de l'Eixample,41.3847323344,2.16005705609,Private room,28,15,1,2017-07-30,0.17,1,363
12407,18175635,Espectacular Atico cerca del centro,8099780,Pablo,Sants-Montjuïc,Sants,41.376174498,2.13234463899,Entire home/apt,150,10,1,2017-08-16,0.19,1,346
12424,18194567,Cosy apartment in a great area!,17567595,Barcelona Days,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870376371,2.17929150694,Entire home/apt,77,2,27,2017-11-26,2.95,2,157
12427,18195086,Cosy home with balcony,38696457,Vermuto,Sants-Montjuïc,Sants,41.3778012251,2.13604623082,Private room,38,2,5,2017-08-11,0.55,2,0
12428,18195824,Not a big room in Barcelona,125125380,Alex & Tusia,Sant Martí,el Camp de l'Arpa del Clot,41.4115570221,2.18220365978,Private room,30,3,15,2017-10-01,1.76,3,90
12436,18207723,"Flat near the sea & CCIB, Forum Barcelona",3566026,Maxim,Sant Martí,el Besòs i el Maresme,41.41454831,2.21080623391,Entire home/apt,53,1,0,,,8,0
12439,18208369,"private room in the middle of Born, close to beach",36379868,Mauricio & Janett,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852836404,2.18296419102,Private room,36,4,20,2017-12-24,2.34,2,365
12440,18208387,"GRAN APART.MODERNISTA,JUNTO LA PEDRERA-PSGD GRACIA",6976046,Albert,Eixample,la Dreta de l'Eixample,41.395954386,2.16164023286,Entire home/apt,190,1,13,2017-10-05,1.41,9,176
12442,18210097,GRAN HABITACIÓN EXT. BAÑO PRIVADO JUNTA LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.396373918,2.16265724498,Private room,69,1,0,,,9,180
12456,18222497,Private Room In City Center of Barcelona 2,50203343,Mariana,Eixample,la Nova Esquerra de l'Eixample,41.3820595,2.149501257,Private room,30,1,13,2017-09-14,1.51,2,291
12463,18232801,Charming  apartament close to FCB Campnou,125944824,Pan,Les Corts,la Maternitat i Sant Ramon,41.372878745,2.10976607573,Private room,9,2,15,2018-01-12,4.5,1,16
12465,18238415,BIG MODERNIST APPARTMENT CLOSE TO LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3952369061,2.16262118703,Entire home/apt,190,1,2,2017-07-20,0.23,9,180
12478,18254724,Central location and bright apartment LONG STAY,67851477,Mex,Eixample,Sant Antoni,41.3826493814,2.16218493651,Entire home/apt,37,60,11,2017-10-15,1.27,2,86
12482,18260832,2 cozy Bedrooms in the heart of Barcelona,126212888,Paula,Eixample,la Nova Esquerra de l'Eixample,41.380711449,2.14884300201,Private room,97,2,18,2017-10-09,2.06,1,365
12488,18264927,Sofá cama para una o dos personas en espacio comun,113891643,Ramona,Sants-Montjuïc,Sants - Badal,41.3734154745,2.13081586728,Shared room,20,1,4,2017-10-26,0.56,3,364
12494,18271047,BIG ROOM EXT-PRIVATE BATHROOM CLOSE TO LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3948505215,2.16172895749,Private room,69,1,0,,,9,180
12498,18273371,Nice Room and Perfect Location,126331208,Pedro,Sants-Montjuïc,el Poble Sec,41.3737312321,2.15848715479,Private room,27,2,44,2017-12-31,5.08,1,19
12500,18278124,Travel to Barcelona 1,122185674,Ms. Wang,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4020709381,2.16748015807,Private room,18,2,24,2017-11-13,2.99,2,25
12506,18281498,"Bright, charming, large double room in Eixample",126405672,Barcelona Le Cool,Eixample,l'Antiga Esquerra de l'Eixample,41.3869302851,2.16274503773,Private room,50,2,18,2017-12-20,2.11,2,346
12513,18287777,Travel to Barcelona 3,122185674,Ms. Wang,Eixample,la Dreta de l'Eixample,41.4008638876,2.16752388251,Private room,15,2,28,2017-11-04,3.11,2,19
12546,18329601,Habitación en Piso cómodo y equipado,48006882,RoMi,Horta-Guinardó,la Teixonera,41.4210957829,2.14953669934,Private room,35,1,1,2017-10-31,0.38,1,225
12549,18337126,Ca la Maite,104768011,Mayte,Les Corts,la Maternitat i Sant Ramon,41.3752880733,2.10421838613,Private room,25,1,0,,,1,0
12554,18344100,Spacious room an oriental feel in heart Barcelona,126405672,Barcelona Le Cool,Eixample,Sant Antoni,41.3845270153,2.16296228985,Private room,80,2,10,2017-09-19,1.15,2,346
12556,18344225,BIG BORN ARTS 2,126934248,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858713932,2.18500831581,Entire home/apt,330,3,8,2018-01-14,1.3,10,341
12586,18383680,H GRAN VIA 2,34964499,Catherine,Sant Martí,el Clot,41.4051835117,2.18804433702,Private room,21,30,0,,,8,180
12589,18386250,Doble room in middle Barrio Gótico,113085036,Lluvia,Ciutat Vella,el Barri Gòtic,41.3863858049,2.17273602074,Private room,50,2,13,2017-10-11,2.0,1,3
12597,18391909,Nice apartment in Barcelona center,10968092,Joao,Ciutat Vella,el Raval,41.3810074642,2.16451423351,Entire home/apt,93,4,3,2017-08-18,0.41,2,308
12600,18398950,"panoramic views, Large apt (4d), 10 'bcn center",60026081,Ernest,Sants-Montjuïc,Sants - Badal,41.3708353034,2.12768157863,Entire home/apt,150,2,9,2017-06-29,1.03,1,0
12608,18405766,"Your PLACE!! Beautiful, Modern...",124453977,Mark,Sant Martí,el Poblenou,41.4007885387,2.2029226137,Entire home/apt,130,2,5,2017-06-04,0.57,1,364
12639,18427726,Nice private room in Barcelona center,10968092,Joao,Ciutat Vella,el Raval,41.3803649287,2.16520930986,Private room,32,1,3,2017-08-25,0.38,2,364
12665,18447907,Apartamento en Poblenou a 100mts de la playa,29568377,Lucía & Manuel,Sant Martí,el Poblenou,41.3987763764,2.20411383101,Entire home/apt,75,4,6,2018-01-05,1.02,2,55
12674,18458713,2034- AB Marina 6-4,4459553,Eva&Jacques,Eixample,el Fort Pienc,41.4003550364,2.18039588367,Entire home/apt,600,3,1,2017-05-16,0.12,138,316
12677,18462635,PERFECT SINGLE Cool&Comfy Room+Breakfast,69156022,Sunshine,Eixample,Sant Antoni,41.3753492405,2.15168895192,Private room,13,1,26,2017-11-16,3.18,2,109
12693,18473690,Espectacular sobreatico.,33299783,Carmen,Sant Andreu,el Bon Pastor,41.4326813381,2.21409034128,Entire home/apt,195,3,0,,,1,365
12695,18474877,Lujoso Ático cerca de la Sagrada Familia y Guell !,18412267,Mirella.,Horta-Guinardó,el Baix Guinardó,41.4135453591,2.17076105014,Entire home/apt,65,2,31,2018-01-06,3.97,3,18
12702,18480074,BORN PICASSO A,126934248,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860553218,2.18152914793,Entire home/apt,340,3,8,2017-12-07,1.07,10,340
12703,18480184,BORN PICASSO B,126934248,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856469122,2.17971945536,Entire home/apt,340,3,6,2018-01-14,0.75,10,347
12704,18480833,BORN MONTCADA 4,126934248,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3864548792,2.18025469666,Entire home/apt,340,3,13,2018-01-05,2.18,10,285
12706,18480958,BORN MONTCADA 5,126934248,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856770196,2.18182391427,Entire home/apt,250,3,8,2018-01-06,1.22,10,321
