,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3177,12083476,Light-Filled Double Room Near Born,2930756,Anna,Eixample,la Dreta de l'Eixample,41.3974771465,2.17506966101,Private room,36,2,1,2016-05-19,0.11,1,179
3222,2971917,Triple room 2 Dbl Beds ensuite bath,3926247,Ady,Eixample,la Dreta de l'Eixample,41.3968239658,2.16721515883,Private room,120,2,10,2016-05-08,0.3,8,354
3227,17180590,Family apartment Bloom,115359311,Alex,Eixample,la Dreta de l'Eixample,41.3986498525,2.16388503597,Entire home/apt,200,3,0,,,3,108
3291,9316778,Cosy room next to Sagrada Familia!,2110970,Elena,Eixample,la Dreta de l'Eixample,41.4002202536,2.17293269155,Private room,47,1,10,2016-10-11,1.02,1,365
3312,16076573,ABBC Platinum,96419627,Marta,Eixample,la Dreta de l'Eixample,41.3928828135,2.16208443798,Entire home/apt,300,2,0,,,1,242
3320,16954647,modernist apartment 31,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3966720391,2.16604043182,Entire home/apt,268,5,0,,,7,64
3321,7211946,Big room+ balcony+ private bathroom,37761259,John,Eixample,la Dreta de l'Eixample,41.3946270797,2.16817983408,Private room,60,1,18,2016-10-09,0.93,1,324
3329,16764978,Plaza Catalunya,108432914,Ольга,Eixample,la Dreta de l'Eixample,41.3860635467,2.16501387843,Entire home/apt,100,6,0,,,2,365
3341,13110195,Spacious Double Room Great location +Sunny Balcony,474848,Bruna & Daniel,Eixample,la Dreta de l'Eixample,41.3959999703,2.17313643009,Private room,45,4,2,2016-08-22,0.32,2,46
3350,16672021,Central & Sunny Apartment near Passeigde Gracia II,89114493,Maria Consolacion,Eixample,la Dreta de l'Eixample,41.3956762374,2.17420727281,Entire home/apt,110,3,0,,,2,318
3354,15726499,"Private terrace, chic & central. Daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.391482066,2.16532306818,Entire home/apt,250,2,1,2017-02-05,1.0,33,262
3364,5589825,Design flat beside Paseo de Gracia,28492975,Belen,Eixample,la Dreta de l'Eixample,41.3931156342,2.16415647545,Private room,83,3,14,2016-02-05,0.61,2,16
3373,17026117,King's Place City Center,23612717,Sergi,Eixample,la Dreta de l'Eixample,41.4002776552,2.16609707298,Entire home/apt,110,2,0,,,1,46
3377,16697355,"ROOM IN B&B CLOSE TO GAUDI'S ""LA PEDRERA""",96337383,Mathilda,Eixample,la Dreta de l'Eixample,41.3967567463,2.16476302776,Private room,80,1,0,,,2,352
3403,15714424,"Bright, spacious and very central. Daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3914376551,2.16536524386,Entire home/apt,230,2,0,,,33,310
3404,16751645,Habitación en el corazón de Barcelona,111140527,Esma,Eixample,la Dreta de l'Eixample,41.3874239907,2.17124554826,Private room,80,1,0,,,1,358
3417,16950208,My Address in Barcelona 22,4985749,Patricia,Eixample,la Dreta de l'Eixample,41.3898427427,2.1751888107,Entire home/apt,325,1,0,,,9,218
3431,16794843,COBI Apartment  Very central  4 bed / 2 bath   Sun,47347356,Antoni,Eixample,la Dreta de l'Eixample,41.3962026843,2.17343759528,Entire home/apt,215,3,0,,,3,267
3433,16938522,Big Eixample apartment,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3974710579,2.16734139537,Entire home/apt,400,5,0,,,7,92
3440,16270229,Lovely room with the best location ever!,19958535,Victoria,Eixample,la Dreta de l'Eixample,41.3968862582,2.17174737053,Private room,19,3,2,2017-02-04,2.0,1,60
3493,17144836,"New, comfortable room in the flat with a terrace",104503042,Nataliia,Eixample,la Dreta de l'Eixample,41.3960131375,2.16722990069,Private room,30,1,0,,,1,46
3498,14008007,Apartment near de Gaudi buildings,14005652,Aitana,Eixample,la Dreta de l'Eixample,41.3951508273,2.15916594502,Entire home/apt,75,1,4,2016-08-18,0.6,1,0
3499,1490568,Penthouse ,7970274,Gen,Eixample,la Dreta de l'Eixample,41.3982329375,2.16305170137,Entire home/apt,250,2,0,,,1,39
3505,759443,25€ pers Small Doble Room,3926247,Ady,Eixample,la Dreta de l'Eixample,41.3970837797,2.16762075784,Private room,55,1,13,2014-07-19,0.25,8,70
3523,16839189,Nice room close to Plaza Cataluña,48848676,Eduardo,Eixample,la Dreta de l'Eixample,41.3904149746,2.16350235371,Private room,29,1,1,2017-01-22,1.0,9,27
3536,16828894,Piso de 80m2 céntrico y tranquilo.,63915562,Arturo,Eixample,la Dreta de l'Eixample,41.3999253708,2.16453820249,Private room,20,2,0,,,1,15
3580,15120173,Comfortable single room in perfect location,60642108,Coral,Eixample,la Dreta de l'Eixample,41.3937126853,2.16059908043,Private room,30,1,1,2016-09-26,0.22,3,180
3586,16342759,Barcelona Spirit,49915845,Toni & Celine,Eixample,la Dreta de l'Eixample,41.3984197612,2.17483825741,Entire home/apt,199,4,1,2017-02-02,1.0,7,78
3593,9713281,Double Room near Sagrada Familia,34400839,Henry,Eixample,la Dreta de l'Eixample,41.39883364,2.17346564218,Private room,40,3,0,,,1,365
3611,17151310,"Modern 2 bedrooms, family stay!",64050315,Laura,Eixample,la Dreta de l'Eixample,41.3929964032,2.16952251335,Entire home/apt,500,3,0,,,6,341
3614,16735703,Letsgo Eixample Luxury Suite 4 pax. 2 bathr.,3972936,Willem,Eixample,la Dreta de l'Eixample,41.3938331072,2.1638631065,Entire home/apt,260,2,0,,,25,1
3619,14135967,Maison Peter Pan!,46656383,LuxuryClassicApartment,Eixample,la Dreta de l'Eixample,41.3909370174,2.17667393758,Private room,65,2,0,,,2,362
3639,17019164,Barcelona's Heart,32615351,Behnood,Eixample,la Dreta de l'Eixample,41.3886681433,2.16978337904,Private room,150,1,0,,,1,79
3647,16954444,Modernist apartment principal,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3965370095,2.16748748587,Entire home/apt,268,5,0,,,7,27
3665,2579753,HABITACIÓN EN ALQUILER VERDAGUER,13212479,Aroa,Eixample,la Dreta de l'Eixample,41.4005690545,2.16602580171,Private room,25,1,7,2016-01-02,0.21,2,365
3666,14495480,small apartment like with balcony,79102934,Jimbo,Eixample,la Dreta de l'Eixample,41.3978307677,2.16818350786,Private room,30,1,8,2016-11-17,1.53,2,330
3682,14183545,Bright double room with big window,1704649,Marcus,Eixample,la Dreta de l'Eixample,41.3922821224,2.1738964766,Private room,30,4,4,2016-09-05,0.65,1,18
3686,17184612,Cozy apartment in central Barcelona,60277070,Tutú,Eixample,la Dreta de l'Eixample,41.3963635696,2.1721353274,Entire home/apt,350,3,0,,,1,13
3700,16340732,Piso para 6 pax en Paseo de Gracia (2),6566612,André,Eixample,la Dreta de l'Eixample,41.3940331998,2.16404367587,Entire home/apt,250,4,1,2017-01-01,0.73,3,41
3709,16821778,Habitacion en el centro!,13557724,Marta,Eixample,la Dreta de l'Eixample,41.3932324882,2.1758791751,Private room,27,1,0,,,1,336
3740,13707983,Double room with small annex room private bathroom,60642108,Coral,Eixample,la Dreta de l'Eixample,41.3929499897,2.15939464465,Private room,70,2,2,2016-08-31,0.35,3,258
3752,4600115,Luxury holiday flat Sagrada Familia,9212889,Abdel,Eixample,la Dreta de l'Eixample,41.3996055392,2.1723811239,Entire home/apt,160,3,15,2016-07-05,0.6,2,40
3757,17049242,Luminoso y céntrico piso en Barcelona,114448083,Silvia,Eixample,la Dreta de l'Eixample,41.3878794444,2.17135143917,Entire home/apt,100,2,0,,,1,180
3800,8922385,Luxury Classic Apartment,46656383,LuxuryClassicApartment,Eixample,la Dreta de l'Eixample,41.392648017,2.17681577249,Private room,150,3,6,2016-09-16,0.51,2,365
3801,17081620,Finca regia reformada en el centro,113698871,Daniel,Eixample,la Dreta de l'Eixample,41.3998433214,2.16627180086,Entire home/apt,200,5,0,,,1,16
3802,16852212,COZY room In COZY apartment!,52445080,Lucy,Eixample,la Dreta de l'Eixample,41.3976492781,2.16311978273,Private room,30,1,1,2017-01-22,1.0,1,156
3813,17146381,NEW !  Miro 42 - Eixample Deluxe - 3 BR apartment,10287576,Joaquin & Malena,Eixample,la Dreta de l'Eixample,41.3931639492,2.15779490528,Entire home/apt,130,3,0,,,30,327
3819,16949462,Apartament Eixample BCN,3099108,Albert,Eixample,la Dreta de l'Eixample,41.3944594388,2.1754954682,Entire home/apt,130,2,0,,,1,0
3832,335814,BIG FLAT  130m2 -Center of Gaudi´monuments,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3976897911,2.16731573729,Entire home/apt,95,4,18,2016-11-01,0.43,1,240
3834,16719808,LetsgBarcelona Central 6 pax. apartment.,3972936,Willem,Eixample,la Dreta de l'Eixample,41.3865868325,2.16743187041,Entire home/apt,250,2,0,,,25,309
3843,14262131,Centric Nice big room with great view,20304087,Dasha,Eixample,la Dreta de l'Eixample,41.3939555014,2.17444781054,Private room,49,2,0,,,1,90
3848,15867578,"Bright, very central, elegant, AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3913016962,2.16563012266,Entire home/apt,225,2,1,2017-01-20,1.0,33,327
3854,16789407,Individual room + private bathroom in penthouse,6902105,Bernat,Eixample,la Dreta de l'Eixample,41.4009053772,2.16727211861,Private room,20,2,1,2017-01-28,1.0,2,71
3867,607438,Spacious centric flat with terrace,2890975,Marisol,Eixample,la Dreta de l'Eixample,41.3909030168,2.17781066389,Entire home/apt,160,7,11,2016-08-03,0.26,1,153
3912,16750931,Large private room in Barcelona,111132824,Sian,Eixample,la Dreta de l'Eixample,41.3924308438,2.17410151855,Private room,55,1,0,,,1,168
3919,16854603,3.4 Central&Budget Apartment,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3960905333,2.16775899568,Entire home/apt,120,5,0,,,7,60
3921,13506750,MWC - Amazing Apartment Wifi in center,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3909971043,2.1780006103,Entire home/apt,299,4,0,,,90,4
3928,11015150,Super big room with private balcony,57158837,Júlia,Eixample,la Dreta de l'Eixample,41.3978313555,2.16189444362,Private room,30,1,13,2016-10-04,1.06,1,91
3961,16749254,Elegant apartment with terrace in Eixample Der,9478280,Pia,Eixample,la Dreta de l'Eixample,41.3932583103,2.17576483474,Entire home/apt,190,3,0,,,18,263
3965,759054,30€ persTriple 5 near Gaudí’s house,3926247,Ady,Eixample,la Dreta de l'Eixample,41.3976646289,2.16602673175,Private room,78,2,6,2016-11-08,0.12,8,336
3967,759016,B&B Triple room in-suite bathroom,3926247,Ady,Eixample,la Dreta de l'Eixample,41.3974835449,2.16607499752,Private room,107,2,28,2016-03-10,0.55,8,356
3976,2933516,A luxury flat with a large terrace,14978817,Dominique,Eixample,la Dreta de l'Eixample,41.398456165,2.16954090043,Entire home/apt,140,3,13,2016-06-02,0.42,1,0
3980,16749058,Luxury suite with private terrace Placa Catalunya,5264883,Unique Barcelona Rentals,Eixample,la Dreta de l'Eixample,41.3889176189,2.16914537162,Entire home/apt,110,3,3,2017-01-18,3.0,2,328
3987,13374825,Central and big Apt (Ideal for family),2041084,Paul,Eixample,la Dreta de l'Eixample,41.3969506475,2.17352479235,Entire home/apt,135,4,1,2016-06-08,0.12,1,30
3989,16647053,"Double room with private bathroom ""Arc del Triomf""",2237130,Miguel,Eixample,la Dreta de l'Eixample,41.3954678493,2.17407411008,Private room,40,2,0,,,1,123
3990,5494596,2BR Design flat Paseo de Gracia,28492975,Belen,Eixample,la Dreta de l'Eixample,41.3928665599,2.16465196101,Entire home/apt,150,3,4,2015-08-17,0.18,2,138
4015,16724694,Exclusivas Habitaciones en el centro de Barcelona.,69651079,Abel,Eixample,la Dreta de l'Eixample,41.3920793822,2.17207281931,Private room,46,1,1,2017-01-28,1.0,1,351
4016,16879654,Apartment Ramblas Barcelona center.,101342929,Diego,Eixample,la Dreta de l'Eixample,41.3873118439,2.17038376465,Entire home/apt,55,1,0,,,3,152
4029,16340951,Confort para 10 pax en el Paseo de Gracia (1),6566612,André,Eixample,la Dreta de l'Eixample,41.3926530473,2.16290295728,Entire home/apt,330,4,0,,,3,41
4030,12062463,Sea view bright attic in the center,17817375,Omar,Eixample,la Dreta de l'Eixample,41.3861754544,2.16647922468,Entire home/apt,105,3,20,2016-10-30,1.94,1,325
4032,17094502,"Sunny and comfortable private room, you'll love it",105563407,Andrea,Eixample,la Dreta de l'Eixample,41.3984946998,2.162323321,Private room,35,2,0,,,1,336
4057,14158858,"Big-bright room 20 m2, with balcony",9517537,Agustín,Eixample,la Dreta de l'Eixample,41.4014109966,2.1710270478,Private room,40,4,2,2016-12-28,0.36,2,92
4071,11143244,NEW HOUSE DESING :  GAUDI-SHOPPING,14541549,Cristian,Eixample,la Dreta de l'Eixample,41.3951580729,2.16078420817,Entire home/apt,120,1,9,2016-07-11,0.85,2,365
4077,17074827,Plaza Cataluña Huge Awesome Flat,51135503,Vanessa Y Alfonso,Eixample,la Dreta de l'Eixample,41.3870270877,2.17035187281,Entire home/apt,180,1,0,,,3,359
4079,17074068,"Cozy, bright, design flat-Catalunya",12292907,Pedro,Eixample,la Dreta de l'Eixample,41.3900623611,2.17477106958,Entire home/apt,120,2,0,,,1,24
4082,16684672,Apartamento modernista del siglo XX,108870975,Cristian Juan,Eixample,la Dreta de l'Eixample,41.3972986521,2.16992196465,Entire home/apt,335,5,0,,,1,355
4095,9079017,GAUDIR APARTMENT. Very central 3 bed/3 bath.  Sun.,47347356,Antoni,Eixample,la Dreta de l'Eixample,41.3962213534,2.17533668174,Entire home/apt,215,3,0,,,3,238
4097,14227242,Spacious double room with balcony city centre,16342263,Coralie,Eixample,la Dreta de l'Eixample,41.3937161623,2.17373837302,Private room,38,1,7,2016-09-28,1.18,1,0
4099,16877722,Charm flat with terrace in the centre of Barcelona,112424598,Joan,Eixample,la Dreta de l'Eixample,41.3898767607,2.17133156451,Entire home/apt,131,3,0,,,1,143
4102,2097420,Room in Yogi Apt in heart of BCN !,10698480,Tara,Eixample,la Dreta de l'Eixample,41.3948235745,2.15578375172,Private room,55,2,23,2016-08-31,0.75,1,83
4110,16648519,Art-City-Hostel Shared bedroom with 5 beds No.2,107251505,Ole,Eixample,la Dreta de l'Eixample,41.3919117398,2.1628026895,Shared room,14,1,1,2017-01-29,1.0,2,82
4126,14833238,Deluxe Apartment with 2 bdrms and 2 bthrms 10,21825503,Palou Suites,Eixample,la Dreta de l'Eixample,41.3929125618,2.15979272422,Entire home/apt,235,2,5,2016-12-28,0.96,26,287
4154,17105183,Gravina apart 1,29236958,Igor_Churikov_Fb,Eixample,la Dreta de l'Eixample,41.3862083689,2.16539669409,Entire home/apt,100,3,0,,,7,341
4162,16969311,Luxury room @ Barcelona center. 3.1,11713353,Fran,Eixample,l'Antiga Esquerra de l'Eixample,41.3842857921,2.15949017534,Private room,22,1,0,,,6,226
4164,8573388,AMAZING APARTAMENT IN CITY CENTER,17553745,Josep,Eixample,l'Antiga Esquerra de l'Eixample,41.3857490105,2.1566193244,Entire home/apt,59,2,61,2017-02-07,3.8,1,42
4175,16699602,Centric & Exclusive Private Room,5686649,Nicole,Eixample,l'Antiga Esquerra de l'Eixample,41.3918272521,2.14424061406,Private room,45,1,0,,,1,361
4198,13387850,GRACIA - SUNNY APT WITH BIG TERRACE FROM A COUPLE,19179903,Katerina,Eixample,l'Antiga Esquerra de l'Eixample,41.3900174101,2.15195398552,Entire home/apt,140,10,0,,,1,0
4200,15714590,Double room with Balcony in the center,3297768,Aymen,Eixample,l'Antiga Esquerra de l'Eixample,41.3908769909,2.15632679138,Private room,45,3,0,,,3,113
4201,14318912,Habitación con encanto,87503642,Salomón,Eixample,l'Antiga Esquerra de l'Eixample,41.3862035341,2.15626587984,Private room,35,1,5,2017-01-02,0.86,1,260
4222,16714195,Great flat. Feel as at home in center Barcelona.,110738188,Rossana,Eixample,l'Antiga Esquerra de l'Eixample,41.391134042,2.15547263331,Entire home/apt,110,3,0,,,1,309
4228,17184991,Cozy penthouse with terrace 10 min plaça Catalunya,115655479,Ruben,Eixample,l'Antiga Esquerra de l'Eixample,41.3896589297,2.1588916828,Private room,89,3,0,,,1,16
4230,16833323,Lovely Penthouse with Terrace and Views!,10642483,Alyson & Raphael,Eixample,l'Antiga Esquerra de l'Eixample,41.3913447269,2.15608424605,Entire home/apt,129,3,0,,,5,261
4237,16706337,Lovely room right in the center!,110684563,Irene,Eixample,l'Antiga Esquerra de l'Eixample,41.3913335332,2.1593380546,Private room,25,1,0,,,1,327
4244,16869002,Casa Cosi - Letamendi,35936647,Casa Cosi,Eixample,l'Antiga Esquerra de l'Eixample,41.3894071522,2.15941819415,Entire home/apt,130,3,0,,,9,315
4247,7024953,"Chick and Stylish apartment, Center",6884508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3877806505,2.16162814104,Entire home/apt,55,2,21,2017-01-31,1.09,2,306
4258,16952470,Perfect flat close to Mobile World Congress,19491681,Silvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3875497188,2.15577172468,Entire home/apt,350,2,0,,,1,23
4268,16819622,Habitación privada,111896069,Gemma,Eixample,l'Antiga Esquerra de l'Eixample,41.3894178822,2.16021888105,Private room,35,2,0,,,1,364
4274,5976047,PRIV TOILET + Cozy ROOM in city center,665793,Lore,Eixample,l'Antiga Esquerra de l'Eixample,41.390083667,2.16079640961,Private room,80,1,52,2016-10-31,2.7,3,256
4285,16643317,Habitación de matrimonio cómoda y acogedora,52520453,Alberto,Eixample,l'Antiga Esquerra de l'Eixample,41.3935691601,2.15463863474,Private room,30,3,0,,,1,40
4297,16748294,"Spacious room, nearby Aerobus and Plaza Catalunya",8529271,Liza,Eixample,l'Antiga Esquerra de l'Eixample,41.3840064499,2.15877946974,Private room,50,2,0,,,1,142
4308,16903202,Bright and spacious penthouse,45736493,Jose Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3864499542,2.16277382349,Entire home/apt,98,2,0,,,2,44
4339,14964211,loft barcelona centre eixample esquerre,25092308,Edison,Eixample,l'Antiga Esquerra de l'Eixample,41.3890715275,2.15860065902,Entire home/apt,29,1,5,2017-01-25,1.1,1,1
4340,17035614,eixample terrace rooms,99038139,Suites4days,Eixample,l'Antiga Esquerra de l'Eixample,41.3850260827,2.15497051245,Private room,200,5,0,,,15,19
4346,16764402,巴塞罗那华人旅店,25739160,Joy,Eixample,l'Antiga Esquerra de l'Eixample,41.3869363236,2.16354543802,Private room,70,1,1,2017-02-08,1.0,1,353
4370,811657,Centrical and Cosy Room ,4268119,Kathy,Eixample,l'Antiga Esquerra de l'Eixample,41.3829882339,2.15923561856,Private room,25,3,5,2016-08-31,0.27,1,130
4378,16889595,Huge Double Room & Private Living Room/Bathroom,112664449,Jonathan,Eixample,l'Antiga Esquerra de l'Eixample,41.3861646356,2.15583538455,Private room,35,1,0,,,1,170
4380,6881838,Double room near centre,19646718,Sam,Eixample,l'Antiga Esquerra de l'Eixample,41.3872257538,2.15619386021,Private room,21,2,12,2016-08-22,0.61,1,1
4383,17105611,"Habitación céntrica, grande y luminosa",114839037,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3850000918,2.16075247587,Private room,75,1,0,,,1,20
4385,13598695,Sunny room in the down town,78613807,Nina,Eixample,l'Antiga Esquerra de l'Eixample,41.3939083683,2.14947387473,Private room,35,1,0,,,2,364
4392,2980245,"LIVE IN STYLE, SAGRADA, Barcelona ",15200529,Viktorija,Eixample,l'Antiga Esquerra de l'Eixample,41.3871109461,2.15874725532,Private room,39,2,6,2014-07-27,0.18,3,35
4403,17004244,Amazing apartment with Terrace in the Centre - V,491007,Illa,Eixample,l'Antiga Esquerra de l'Eixample,41.3859428942,2.16016458779,Entire home/apt,99,3,0,,,5,154
4421,13071008,Piso con encanto a 15' del centro,12945494,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3893524439,2.15141309992,Entire home/apt,99,3,2,2016-07-17,0.23,1,60
4442,9387558,Nice room Barcelona center,41313817,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.3850702524,2.15787300377,Private room,25,2,2,2016-03-28,0.18,1,13
4446,15851365,AMAZING SPACIOUS STUDIO ROOM !!!!,7997062,Debi,Eixample,l'Antiga Esquerra de l'Eixample,41.3931603857,2.15077151933,Private room,25,2,9,2017-01-30,3.29,1,4
4449,9359881,***STUDIO CITY CENTRE BARCELONA***,48570844,Maura,Eixample,l'Antiga Esquerra de l'Eixample,41.3829485771,2.15790830329,Entire home/apt,50,7,48,2016-11-13,3.21,1,260
4456,5821029,Feel at home with a young family,785759,Juliana,Eixample,l'Antiga Esquerra de l'Eixample,41.3937609868,2.1504242034,Private room,60,4,8,2016-08-19,0.4,2,20
4481,4286392,Sunny suite in modernist flat,22252071,Anna,Eixample,l'Antiga Esquerra de l'Eixample,41.3884171675,2.16192029334,Private room,40,2,71,2017-01-03,2.58,1,351
4507,16834760,Luminosa habitación en El Centro,17017614,Agustin,Eixample,l'Antiga Esquerra de l'Eixample,41.3857022952,2.16109604334,Private room,31,1,0,,,1,364
4526,3497849,Central double room,6506637,Nil,Eixample,l'Antiga Esquerra de l'Eixample,41.3904212974,2.15025720153,Private room,26,2,120,2017-01-21,3.85,1,6
4535,16833573,Casanova P2 - Eixample Deluxe - 4 BR Apartment,10287576,Joaquin & Malena,Eixample,l'Antiga Esquerra de l'Eixample,41.3876941598,2.15753028009,Entire home/apt,130,3,0,,,30,357
4548,16997075,Lovely bed&bthrm in big central apt,1914909,Liv,Eixample,l'Antiga Esquerra de l'Eixample,41.3874573844,2.15987391436,Private room,40,1,0,,,1,336
4550,15751162,PRIVATE LUXURY ROOM IN THE EIXAMPLE,91864847,Elle,Eixample,l'Antiga Esquerra de l'Eixample,41.3861620078,2.159757639,Private room,41,2,0,,,1,361
4615,4574521,piso nuevo & new flat ,23712348,Jiahuan,Eixample,l'Antiga Esquerra de l'Eixample,41.3925756222,2.15361319917,Private room,80,1,0,,,1,364
4625,937425,Single centric room - University Sq,5060686,Mariano,Eixample,l'Antiga Esquerra de l'Eixample,41.3836879998,2.15877668189,Private room,18,3,0,,,5,231
4653,2963029,Triple room City Center,3926247,Ady,Eixample,l'Antiga Esquerra de l'Eixample,41.3857216233,2.16210450478,Private room,120,2,2,2016-11-20,0.17,8,353
4658,16730379,Increíble lugar con terraza,89691645,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.3854413965,2.15478115335,Entire home/apt,70,1,0,,,1,121
4666,7062680,Cozy balcony in l'Eixample,13187119,Sonia,Eixample,l'Antiga Esquerra de l'Eixample,41.3851789063,2.16074818886,Private room,35,1,0,,,1,364
4688,16990463,Central apartment with views,21232352,Aleix,Eixample,l'Antiga Esquerra de l'Eixample,41.3832680411,2.15901212302,Private room,35,1,0,,,1,30
4689,11059908,*Sunny bedroom in amazing apartment,6766234,Sophie,Eixample,l'Antiga Esquerra de l'Eixample,41.3875450822,2.15992545763,Private room,40,4,8,2017-01-02,0.71,2,63
4705,10075782,"Habitación céntrica doble, exterior con balcón.",50972303,Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3929907404,2.154328789,Private room,35,1,0,,,1,364
4707,16891304,Room available for all nights MWC,108036714,Manuela,Eixample,l'Antiga Esquerra de l'Eixample,41.3863168736,2.15611521084,Private room,85,1,0,,,1,136
4720,16659882,Brand new luxury apartment in the city center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.3902200126,2.1587776597,Entire home/apt,90,3,1,2017-01-30,1.0,34,336
4723,17120077,Cozy and confortable room,115028367,Jose Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3944059033,2.15393998791,Private room,45,1,0,,,1,174
4729,16293673,Bright and cozy attic with terrace,35960960,Clara,Eixample,l'Antiga Esquerra de l'Eixample,41.3893648525,2.15672743898,Entire home/apt,160,5,2,2017-01-01,1.05,1,84
4742,17021004,IRLES EIXAMPLE,114154140,Jose Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3890426384,2.15822860832,Entire home/apt,120,2,0,,,1,320
4758,6142160,Bonito piso modernista en el centro,18054289,Miren,Eixample,l'Antiga Esquerra de l'Eixample,41.3875676843,2.15205635802,Entire home/apt,120,1,1,2016-02-12,0.08,2,0
4760,10171831,Cosy Room in City Center,52223630,Gerard,Eixample,l'Antiga Esquerra de l'Eixample,41.3902877726,2.15813728662,Private room,45,2,3,2016-06-17,0.3,1,362
4763,15217985,Linda habitation en Barcelona,96696972,Charly,Eixample,l'Antiga Esquerra de l'Eixample,41.3859664983,2.15743454118,Private room,17,1,2,2016-11-05,0.49,1,100
4788,8467270,Cozy apartment(15 min walk Plaza España&Center),3943927,Worlds,Eixample,l'Antiga Esquerra de l'Eixample,41.3886924009,2.15088839952,Entire home/apt,200,4,0,,,1,5
4809,3059731,"ART NOUVEAU CHIC, SAGRADA Barcelona",15200529,Viktorija,Eixample,l'Antiga Esquerra de l'Eixample,41.3869521198,2.16074148309,Entire home/apt,99,2,6,2014-07-21,0.19,3,34
4825,1159222,Habitación luminosa super céntrica!,5559536,Ivy & Javi,Eixample,l'Antiga Esquerra de l'Eixample,41.3875920735,2.16321827771,Private room,29,2,39,2016-12-01,2.0,3,49
4851,17180161,Apartamento para 9 personas (10 opcional) Eixample,47082029,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3870374279,2.15390897841,Entire home/apt,121,3,0,,,2,235
4880,13911372,HOMELY ACCOMMODATION  IN THE HEART OF BARCELONA,82515824,Marga,Eixample,l'Antiga Esquerra de l'Eixample,41.3847896087,2.16159176995,Private room,70,4,1,2016-08-16,0.17,1,0
4906,12786520,Cosy flat in Barcelona center,24316050,Marion,Eixample,l'Antiga Esquerra de l'Eixample,41.3886623509,2.15854774527,Entire home/apt,130,2,7,2016-11-01,0.76,1,327
4984,15700160,* 107. Gold Small Apartment *,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3922436157,2.15826786237,Entire home/apt,100,2,0,,,90,7
5016,1871270,Doubleroom+private bathroom in BCN!,1832474,Julia,Eixample,l'Antiga Esquerra de l'Eixample,41.3924211797,2.15721106668,Private room,40,3,55,2017-01-02,1.53,1,71
5025,16878257,Studio with balcony in exeimple,5177905,Souchard,Eixample,l'Antiga Esquerra de l'Eixample,41.387574288,2.16038993156,Entire home/apt,38,2,1,2017-02-08,1.0,1,7
5065,1737542,Cozy penthouse with rooftop terrace,4034619,Adriana & Cassio,Eixample,l'Antiga Esquerra de l'Eixample,41.3881024498,2.15091367695,Entire home/apt,155,4,0,,,1,92
5068,13135383,"BARCELONA HAB CON BAÑO PRIVADO, AA, WIFI, ...",8110619,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3865843512,2.16200993428,Private room,35,4,1,2016-09-16,0.2,4,32
5084,3315069,Cozy room in a centric big apt.,6485997,Nely,Eixample,l'Antiga Esquerra de l'Eixample,41.386205591,2.15578738473,Private room,35,1,8,2015-10-02,0.26,1,0
5086,17006974,Hab. individual centro Barcelona,57092562,Paula,Eixample,l'Antiga Esquerra de l'Eixample,41.3862131783,2.15738049468,Private room,20,1,0,,,1,178
5097,16935429,Charming apartment at great central location,110933010,Mai & Maud,Eixample,la Nova Esquerra de l'Eixample,41.3813792318,2.15280732218,Entire home/apt,240,2,0,,,3,90
5114,17187385,"Luxury flat close to La Fira, ideal for the MWC",2219276,Alex,Eixample,la Nova Esquerra de l'Eixample,41.3879324662,2.14331183781,Entire home/apt,400,5,0,,,4,137
5115,17186770,HABITACIÓN CAMA DOBLE,104145323,Tania Karina,Eixample,la Nova Esquerra de l'Eixample,41.3890803915,2.14729391641,Shared room,26,1,0,,,2,180
5133,14381307,Super cozy flat Eixample 5min cent,11084243,Patricia,Eixample,la Nova Esquerra de l'Eixample,41.3830028291,2.14750242973,Entire home/apt,125,2,2,2016-09-30,0.4,1,363
