,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10943,18021013,"""Alojamiento en pleno centro de Barcelona, RAVAL""",11407415,Silwy,Ciutat Vella,el Raval,41.3808541825,2.16937121556,Entire home/apt,100,2,18,2018-04-20,1.36,1,50
10951,18033514,Flat with terrace in city center,66230231,Pere,Eixample,Sant Antoni,41.377069669,2.16276877514,Entire home/apt,110,2,1,2017-08-14,0.11,1,55
10964,18048335,Little paradise -3 min from Placa Catalunya,123748325,Patricia,Ciutat Vella,el Barri Gòtic,41.3861881392,2.17464039526,Entire home/apt,136,2,67,2018-05-03,5.1,1,149
10974,18057737,"Individual room(+1). Plaza de España, airport",123501082,David,Sants-Montjuïc,la Marina de Port,41.3641789832,2.13755500297,Private room,30,3,31,2017-10-30,2.35,1,65
10976,18058254,Luxury & Safety Apartment,124290857,Laura,Sants-Montjuïc,Sants,41.3839111081,2.14025160845,Entire home/apt,91,2,37,2018-04-29,2.77,2,1
10979,18072194,Espacioso piso en el Raval,124419403,Jacopo,Ciutat Vella,el Raval,41.379435987,2.16405045956,Entire home/apt,79,4,26,2017-11-04,1.96,1,19
10981,18072463,Quiet Queen Room in superb well located area,780696,Andy,Sant Martí,el Parc i la Llacuna del Poblenou,41.391767667,2.18771481657,Private room,42,3,18,2018-04-26,1.37,1,58
10982,18073478,Precioso apartamento en el Born,71114069,Juani,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855567219,2.18331288382,Entire home/apt,80,4,10,2018-04-30,0.76,1,2
10985,18074894,Habitación privada Sagrada Familia,49108240,Marcelo,Sant Martí,el Clot,41.4053628065,2.18449518742,Private room,40,2,55,2018-04-25,4.17,1,0
10989,18083902,Coziest apartment 5 mins Park Güell,24493585,Javier,Gràcia,Vallcarca i els Penitents,41.4080143651,2.14924518408,Entire home/apt,94,1,8,2018-05-13,0.67,1,33
10992,18086920,Ideal Flat for Couples in Barcelona Center,124554533,Valerie,Eixample,Sant Antoni,41.3806216415,2.16223136052,Entire home/apt,66,6,27,2018-04-28,2.21,2,16
10999,18089299,"private room+bathroom+wifi!
(Kitchen extra fee)",124523877,Chisei,Horta-Guinardó,el Guinardó,41.4256685274,2.17324077534,Private room,21,1,17,2017-11-02,1.29,2,80
11001,18090656,Habitación,85515913,Le Petit,Eixample,la Dreta de l'Eixample,41.3973603853,2.16753733986,Private room,68,1,13,2017-09-20,1.0,1,0
11006,18100208,Central-Charming-Private Apartment,48805117,Mark,Ciutat Vella,el Raval,41.3768107871,2.17242356697,Entire home/apt,80,4,28,2018-04-29,2.19,1,178
11013,18108506,You will not find a better place!!,124523877,Chisei,Horta-Guinardó,el Guinardó,41.4252562398,2.173874807,Entire home/apt,60,2,9,2018-04-21,0.73,2,157
11015,18109483,Nice flat w / terrace - Downtown Barcelona,124756620,Ben,Ciutat Vella,el Raval,41.3826912725,2.16444760729,Entire home/apt,156,3,14,2017-08-31,1.14,2,0
11024,18131088,Cozy room in a loft-like Gòtic flat,25689236,Luis,Ciutat Vella,el Barri Gòtic,41.3795174383,2.17943285521,Private room,28,1,33,2018-05-10,2.61,2,48
11026,18133101,"Centric Apartment in Raval, Barcelona Center",124986017,Mar,Ciutat Vella,el Raval,41.3780245435,2.17268211413,Entire home/apt,80,3,20,2018-05-01,1.65,1,115
11028,18146288,Acojedor APT en Eixample a 5 mins Sagrada Familia,108262066,Laura,Eixample,la Sagrada Família,41.4109735631,2.17612179876,Entire home/apt,89,2,16,2017-10-12,1.22,1,0
11045,18166265,Cozy flat near ramblas* Center.,125250242,Agustina Doris,Ciutat Vella,el Raval,41.3800512979,2.16841377224,Entire home/apt,90,2,22,2018-03-13,1.68,5,245
11053,18172532,SAGRADA FAMILIA APARTMENT BARCELONA RENTAL,125357620,Evy,Eixample,la Sagrada Família,41.4039186596,2.17781775283,Entire home/apt,65,4,8,2018-03-13,0.68,3,189
11061,18184809,SMALL AND LOVELY FLAT IN PLAZA ESPAÑA!,92642224,Gemma,Eixample,la Nova Esquerra de l'Eixample,41.3806527944,2.14587220322,Entire home/apt,45,3,7,2018-04-23,,1,0
11062,18185048,Beautiful apartment in the heart of BCN,64493615,Pau,Ciutat Vella,el Raval,41.3819409544,2.17167753947,Entire home/apt,129,3,4,2017-08-23,0.3,1,0
11074,18194567,Cosy apartment in a great area!,17567595,Barcelona Days,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870376371,2.17929150694,Entire home/apt,77,2,39,2018-05-04,2.98,3,129
11075,18194595,Hab doble en Clot,104594968,Kimera,Sant Andreu,Navas,41.4160817657,2.18694973951,Private room,25,1,0,,,1,91
11084,18208204,"Bonito, luminoso y céntrico/WIFI/10"" Rambla/Puerto",12284536,Yanina,Sants-Montjuïc,el Poble Sec,41.3735254719,2.16608336399,Entire home/apt,50,30,6,2018-03-16,0.62,3,259
11106,18244769,"CLASSIC, GARDEN & GREAT LOCATION",20705769,Will,Eixample,l'Antiga Esquerra de l'Eixample,41.3884910491,2.1548287138,Private room,109,1,39,2018-05-05,3.06,3,53
11114,18253538,"GREAT ROOM IN PENTH. CENTER! WIFI,  LIFT , TERRACE",126150409,Michela,Ciutat Vella,el Barri Gòtic,41.3830705479,2.17569108525,Private room,65,3,8,2018-01-03,0.63,1,74
11127,18268471,Wonderful Attic Joaquin Costa,122627232,Pietro,Ciutat Vella,el Raval,41.382316653,2.16556989893,Entire home/apt,70,2,8,2018-04-22,0.63,1,134
11147,18284712,PLAZA ESPAÑA STUNNING FLAT RENTAL BARCELONA,125357620,Evy,Sants-Montjuïc,Hostafrancs,41.3750770482,2.1426340493,Entire home/apt,125,3,9,2018-03-01,0.73,3,185
11148,18286288,!!!!COCOONING STUDIO GOTICO-RAMBLAS!!!!!,126442317,Sandra,Ciutat Vella,el Barri Gòtic,41.3787463889,2.17572154264,Entire home/apt,69,3,21,2017-10-30,1.66,1,0
11155,18291413,JUNTO SAGRADA FAMILIA,126490959,Elizabeth,Sant Martí,el Camp de l'Arpa del Clot,41.4130298008,2.18044380907,Private room,25,2,25,2018-04-01,1.95,1,256
11165,18309656,PISO TRANQUILO CON VISTAS BARRIO GUINARDO,87752989,Ivet,Horta-Guinardó,el Guinardó,41.4169858888,2.1684882374,Entire home/apt,150,6,0,,,1,88
11167,18310514,COZY VINTAGE CENTRIC LOFT BY RAMBLA,126645806,Gabriel Osmany,Ciutat Vella,el Raval,41.380656328,2.16789987062,Entire home/apt,85,3,49,2018-05-09,4.32,1,19
11168,18316886,barcelona beach loft,126714088,Miguel,Sant Martí,el Poblenou,41.3985666492,2.19555618,Entire home/apt,150,2,11,2018-04-23,0.89,4,115
11169,18319904,Cosy & quiet home in the center,17787694,Shebi,Ciutat Vella,el Raval,41.3843358453,2.16742520155,Entire home/apt,80,3,13,2018-04-25,1.03,4,0
11183,18329601,Habitación en Piso cómodo y equipado,48006882,RoMi,Horta-Guinardó,la Teixonera,41.4210957829,2.14953669934,Private room,35,1,2,2018-04-23,0.31,1,190
11187,18340602,Espacio muy tranquilo,126905473,Lucy,Nou Barris,Porta,41.4328818698,2.17437054963,Private room,25,3,17,2018-04-19,1.37,1,42
11188,18344224,Beautifull apartment in the Heart of Barcelona!,126898376,Nadine,Ciutat Vella,el Raval,41.3799517519,2.16462573544,Entire home/apt,98,3,34,2018-04-17,2.68,1,157
11201,18359230,MODERN APARTMENT GROUND FLOOR,20800350,Fran & Adri,Ciutat Vella,el Raval,41.3790531689,2.16440285715,Entire home/apt,69,1,7,2018-01-04,0.56,7,46
11209,18380287,Apartamento chic rn Barcelona,6303711,Eduardo,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4046042769,2.21218448996,Entire home/apt,150,1,0,,,1,0
11215,18387401,HABITACION CAMA MATRIMONIAL SANTS ESTACIÓN,127359410,Mariana,Eixample,la Sagrada Família,41.4060233823,2.18273023356,Private room,40,2,3,2017-05-26,0.25,2,0
11219,18390078,Cosy Apartment 2min from La Rambla,28297581,Litu,Ciutat Vella,el Barri Gòtic,41.3797954614,2.17652852857,Entire home/apt,85,2,17,2018-05-13,,1,12
11223,18394242,Cozy Private Room with Bathroom in Plaza España,127417657,Joan,Eixample,la Nova Esquerra de l'Eixample,41.379801662,2.14650087789,Private room,38,2,26,2017-11-13,2.1,1,69
11226,18400809,Raval Test Listing Version A,19936601,Almir,Ciutat Vella,el Raval,41.3850737342,2.1650573638,Entire home/apt,100,2,0,,,1,14
11235,18410704,Cozy w born,127563209,Marco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895240705,2.17960689878,Entire home/apt,66,2,31,2018-04-28,2.67,1,273
11238,18414909,Central & comfortable @ Las Ramblas,127603559,Leandra,Ciutat Vella,el Raval,41.3807042004,2.17136919221,Entire home/apt,100,1,3,2017-05-25,0.24,1,0
11245,18420788,Cheerful and modern apartment July and August,127653461,Dolors,Ciutat Vella,el Raval,41.3799140987,2.16847270918,Entire home/apt,230,7,4,2017-08-24,0.36,1,64
11246,18421079,Centric new apartment,116553469,Lili,Ciutat Vella,el Raval,41.379218241,2.16856394756,Entire home/apt,150,4,29,2018-04-08,2.36,1,337
11255,18427433,Habitacion exterior cerca de las Ramblas,26846443,Yaib,Eixample,Sant Antoni,41.3755391631,2.15838481789,Private room,50,1,0,,,3,365
11256,18427490,RAMBLA DE RAVAL  BARCELONA CENTER,127701734,Pe,Ciutat Vella,el Raval,41.3774293671,2.17165253291,Entire home/apt,50,2,5,2018-04-26,0.41,1,292
11265,18439787,Prívate room. Perfect location,7832954,Nuri,Sants-Montjuïc,el Poble Sec,41.3738099309,2.15787616374,Private room,50,1,27,2018-04-28,2.21,1,119
11268,18441997,Private Balcony Spacious Double BedRoom,69156022,Sunshine,Eixample,Sant Antoni,41.3762003877,2.15143615286,Private room,19,1,41,2018-04-09,3.42,4,79
11275,18444077,EXCELENT APARTMENT NEXT TO LA PLAZA ESPAÑA,16296537,Daniel,Eixample,la Nova Esquerra de l'Eixample,41.3770508937,2.15054529032,Entire home/apt,100,2,5,2018-05-03,1.76,2,274
11282,18447907,Apartamento en Poblenou a 100mts de la playa,29568377,Lucía & Manuel,Sant Martí,el Poblenou,41.3987763764,2.20411383101,Entire home/apt,90,4,12,2018-05-07,1.23,1,71
11283,18454387,Detached house in the center of Barcelona.,127794126,Piluca,Gràcia,la Vila de Gràcia,41.4017373872,2.1563271355,Entire home/apt,250,2,7,2017-08-20,0.68,1,324
11294,18462846,NICE ROOM CLOSER SAGRADA FAMILIA!,18708334,Manu,Eixample,la Sagrada Família,41.4045532905,2.17341048486,Private room,27,2,20,2018-04-01,1.61,2,102
11297,18466983,Historical Apartment 23 - El Born,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836236414,2.18074981346,Entire home/apt,55,2,21,2018-05-08,1.75,8,142
11298,18467369,"Precious,romantic & traditional terrace flat Raval",1906227,Anna,Ciutat Vella,el Raval,41.3783274722,2.16515579447,Entire home/apt,108,2,23,2018-04-30,1.89,1,87
11299,18467470,SUNNY and QUIET place in the DOWNTOWN,66240350,Lin,Ciutat Vella,el Raval,41.3821763002,2.16531951011,Entire home/apt,49,3,59,2018-05-05,4.71,2,40
11304,18468470,Historical apartment 32 el Born,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847400485,2.18131977676,Entire home/apt,50,2,30,2018-05-13,2.6,8,81
11306,18470913,BIG ROOM WITH PRIVATE BATH,128105599,Noelle,Ciutat Vella,el Raval,41.375176607,2.1712074292,Private room,40,1,40,2018-04-24,3.48,1,51
11309,18474014,GO TO ALL PLACES YOU LOVE'D VISIT. CITY CENTER,128134995,Ariella,Les Corts,les Corts,41.3908197052,2.13371653214,Private room,38,3,8,2018-05-07,0.66,1,35
11314,18475647,A spacious bedroom with extra bed.Center Gothic.,128125016,Anabel,Ciutat Vella,el Barri Gòtic,41.3792906291,2.17589989992,Private room,39,1,27,2018-05-13,2.32,1,342
11315,18480054,Tiles and design apartment,128193450,Lola,Ciutat Vella,el Barri Gòtic,41.3838718588,2.17366556741,Entire home/apt,869,3,10,2018-04-23,0.85,2,122
11317,18481428,"Cozy, sunny apartment in Eixample",47043531,Ondrej,Eixample,l'Antiga Esquerra de l'Eixample,41.3949848206,2.15417195886,Entire home/apt,85,2,6,2018-04-29,0.49,1,4
11328,18489059,巴塞罗那市中心公寓，温馨三室两厅两卫，交通生活便利适合家庭租住,126958606,佳,Sants-Montjuïc,la Marina del Prat Vermell,41.3551224287,2.14590382465,Entire home/apt,300,1,0,,,1,364
11329,18493467,LOFT de LUXE - Sagrada Familia,128323114,Oscar,Eixample,la Sagrada Família,41.4035987061,2.17961730187,Entire home/apt,73,2,34,2018-04-09,2.74,1,301
11331,18495943,PERFECT FOR A SHORT STAY IN BARCELONA 6-16 MAY!,45630272,Ellen,Ciutat Vella,el Raval,41.3779824983,2.1683601332,Private room,50,7,1,2017-05-16,0.08,1,0
11345,18518000,Cozy Little House,128538553,Remus,Ciutat Vella,el Raval,41.3806509658,2.17208158123,Entire home/apt,64,1,1,2017-05-09,0.08,1,230
11346,18518725,HABITACION PRIVADA CON BAÑO CERCA DE RBLA CATALUÑA,16613332,Oscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3911916944,2.15874179045,Private room,35,2,2,2017-07-20,0.17,2,340
11351,18531279,New Apartment Sagrada Familia E-2,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3983481406,2.17350796615,Entire home/apt,160,4,7,2017-08-29,0.57,10,62
11371,18554021,Great 2BR apartment vs terrace,7316491,German,Eixample,la Dreta de l'Eixample,41.3898629446,2.16507483292,Entire home/apt,330,4,2,2017-07-07,0.18,8,130
11372,18555279,Cervantes,4149600,Loiro,Ciutat Vella,el Barri Gòtic,41.381230636,2.1782614604,Entire home/apt,160,3,28,2018-04-29,2.43,1,304
11376,18556826,Historical apartment 21 el Born,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849842077,2.18252341221,Entire home/apt,55,2,30,2018-05-09,2.4,8,66
11378,18557648,Historical apartment 22 Santa María del Mar,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827116331,2.18184683832,Entire home/apt,50,2,20,2018-05-09,1.98,8,92
11379,18558095,Picasso apartment 12,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843790128,2.18059385491,Entire home/apt,70,2,5,2018-04-29,0.54,8,90
11383,18559712,Cozy double room near Plaza Espanya!,6885454,Lily,Eixample,Sant Antoni,41.3769844179,2.15347899748,Private room,33,6,18,2018-04-20,1.54,2,25
11385,18560215,Nice apartment Downtown Barcelona,128755792,Daisy,Ciutat Vella,el Raval,41.3793087674,2.16992649883,Entire home/apt,192,1,62,2018-04-27,4.99,1,67
11388,18560969,Piso tranquilo y luminoso,89666472,Anna,Nou Barris,Porta,41.4305236499,2.17962202467,Entire home/apt,41,2,1,2017-07-07,0.1,1,0
11389,18561967,Single room near Plaza Espanya!,6885454,Lily,Eixample,Sant Antoni,41.3753566293,2.15365734153,Private room,27,4,13,2018-05-10,1.13,2,37
11391,18564403,HANDMADE HOSTING daily rentals at private flat,128880524,Oznik,Ciutat Vella,el Barri Gòtic,41.3836479547,2.17172970455,Entire home/apt,500,3,5,2018-02-01,0.41,10,352
11394,18566723,"Nice flat for couples/small groups, 5min to center",41644954,Philipp,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3998242702,2.14881682721,Entire home/apt,79,3,1,2017-06-11,0.09,1,0
11395,18567301,Bright and cozy apartment in the heart of Raval,19242318,Juan,Ciutat Vella,el Raval,41.3810205588,2.16663511785,Entire home/apt,80,1,30,2018-04-25,2.66,3,272
11403,18579294,Habitación doble en Poblenou,77729747,Alice,Sant Martí,el Parc i la Llacuna del Poblenou,41.4002343311,2.19117555906,Private room,40,4,0,,,1,358
11412,18581684,Art studio 33 el born,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3835837899,2.18251273684,Entire home/apt,50,2,22,2018-05-11,1.89,8,173
11417,18588760,Catalonian-style loft in Raval,114124919,Gloria,Ciutat Vella,el Raval,41.3792235187,2.16975032434,Entire home/apt,99,1,10,2018-04-24,0.85,1,23
11425,18598686,Apartment with private terrace near ARC DE TRIUNFO,42872806,Anna,Eixample,el Fort Pienc,41.3923874355,2.179020089,Entire home/apt,135,20,3,2017-08-31,0.32,1,36
11429,18607990,BRIGHT ROOM,30014393,Anna,Eixample,la Nova Esquerra de l'Eixample,41.3893612668,2.14373328473,Private room,40,5,21,2018-05-10,1.76,1,29
11431,18609424,MODERN APARTMENT DOWNTOWN 3A,20800350,Fran & Adri,Eixample,Sant Antoni,41.3800835027,2.16176048019,Entire home/apt,69,1,1,2017-06-30,0.09,7,9
11443,18622061,NAVAS GREAT 2 BEDROOMS APARTMENT BARCELONA RENTAL,125357620,Evy,Sant Andreu,Navas,41.4158777971,2.18787378434,Entire home/apt,165,3,0,,,3,134
11445,18623248,Big and Bright apartment in Camp Nou,27514370,Mariona,Les Corts,la Maternitat i Sant Ramon,41.3819859141,2.12640679768,Entire home/apt,90,15,0,,,8,0
11446,18623591,Tate house apartment 31,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845876359,2.18103913511,Entire home/apt,50,2,32,2018-05-12,2.62,8,89
11449,18627432,Apartment in the center of Barcelona Casp,23213732,Silvia & Josep Lluis,Eixample,el Fort Pienc,41.3948913275,2.17750728261,Entire home/apt,94,2,15,2018-04-25,1.36,5,196
11467,18654806,Charming & elegant,129630952,Toni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3908904513,2.18092867252,Entire home/apt,155,1,43,2018-04-22,3.7,1,351
11468,18660389,PRECIOSO APARTAMENTO SAGRADA FAMILIA,129680653,Manuel,Sant Martí,el Camp de l'Arpa del Clot,41.4096740465,2.1821234894,Entire home/apt,60,3,24,2018-05-13,1.95,1,186
11470,18661567,Cozy studio near Placa Catalunya,7316491,German,Eixample,la Dreta de l'Eixample,41.3865504994,2.16785853061,Entire home/apt,240,4,0,,,8,103
11471,18664646,Cozy 1 BR apartment in the center ( for 4 person),7316491,German,Les Corts,les Corts,41.3859833517,2.13971004677,Entire home/apt,245,4,0,,,8,160
11472,18664964,Flat with terrace overlooking Barcelona,1383965,Francesco,Gràcia,Vallcarca i els Penitents,41.418945424,2.13729761229,Private room,80,3,9,2017-09-16,0.75,1,69
11482,18673008,Apartamento reformado en el Gotico,32779757,Moisis,Ciutat Vella,el Barri Gòtic,41.3803498655,2.17811129618,Entire home/apt,60,1,41,2018-04-14,3.92,2,315
11489,18679493,Attic Boqueria,2227977,Antonio,Ciutat Vella,el Raval,41.3833203144,2.17110378778,Private room,45,5,1,2017-08-20,0.11,2,122
11496,18683282,Brand new apartment in El Raval,97006510,Patrícia,Ciutat Vella,el Raval,41.3790333141,2.17174396929,Entire home/apt,100,3,7,2017-09-16,0.59,1,0
11500,18686495,Las Ramblas Lovely 2 bedroom- 1A,72984879,Ellie,Ciutat Vella,el Raval,41.3809126361,2.17200348452,Entire home/apt,75,5,0,,,4,0
11506,18694190,Se alquila precioso piso completo por dias,128191055,Oscar,Sant Martí,el Besòs i el Maresme,41.4169863313,2.21530815565,Entire home/apt,120,3,11,2018-04-07,0.9,1,310
11509,18698731,BCN Center for your Holidays.,122408817,Joan,Sants-Montjuïc,el Poble Sec,41.37264529,2.16379911348,Private room,45,1,22,2018-05-07,1.8,2,105
11510,18698789,Mi Casa Tu Casa - Doble - Luminosa - Wi-Fi,129993893,Maik,Sants-Montjuïc,Sants - Badal,41.3760815532,2.12582722241,Private room,24,1,101,2018-04-29,8.26,2,0
11517,18709873,MODERN APARTMENT DOWNTOWN 1B,20800350,Fran & Adri,Ciutat Vella,el Raval,41.3814011312,2.16435358047,Entire home/apt,69,1,0,,,7,19
11525,18713495,Studio Apartment in Barceloneta,80185682,Mark,Ciutat Vella,la Barceloneta,41.3786139011,2.18943806825,Entire home/apt,140,3,0,,,1,0
11526,18713757,Topfloor Apartment in Raval,51741154,Martin,Ciutat Vella,el Raval,41.3786559754,2.16927336208,Entire home/apt,180,4,7,2017-10-01,0.68,1,4
11527,18713768,LUMINOSO APARTAMENTO CON TERRAZA CENTRO BARCELONA,44835688,Prisca,Ciutat Vella,el Barri Gòtic,41.3831873109,2.17205268393,Entire home/apt,85,1,6,2018-04-02,0.52,1,0
11528,18714023,Light apartment in the greenest zone of Barcelona,6955885,Alexandra,Sants-Montjuïc,la Marina de Port,41.3609133831,2.13896975127,Entire home/apt,100,3,5,2017-08-12,0.47,2,6
11529,18715908,Ground floor house with large bright terrace,25492914,Marta,Horta-Guinardó,la Teixonera,41.4208897377,2.14404188654,Entire home/apt,60,4,2,2017-06-06,0.16,1,0
11536,18724991,Tiny Apartment near Ramblas Raval.,130222646,Elena,Ciutat Vella,el Raval,41.3822307183,2.16815826958,Entire home/apt,75,3,9,2018-04-23,0.77,3,358
11537,18727098,Cozy Industria,18096277,Jon  & Jon,Eixample,la Sagrada Família,41.4104021236,2.17446765798,Entire home/apt,100,6,23,2018-04-28,2.08,6,326
11538,18729005,MODERN APARTMENT DOWNTOWN PENTHOUSE,20800350,Fran & Adri,Ciutat Vella,el Raval,41.3791157495,2.16393255964,Entire home/apt,59,1,2,2017-07-21,0.2,7,12
11542,18732673,Ground floor apartment Sagrada Familia,130288159,Carles,Horta-Guinardó,el Baix Guinardó,41.4089321415,2.16927166913,Entire home/apt,300,3,0,,,1,0
11543,18734918,Cozy and Calm Home,4662834,Cristina,Sants-Montjuïc,la Bordeta,41.365493088,2.13076946712,Entire home/apt,120,3,4,2018-03-02,0.43,1,49
11566,18748099,Three-Bedroom Apartment,113020313,Javier,Horta-Guinardó,el Carmel,41.4184540887,2.15805537959,Entire home/apt,89,1,15,2018-03-18,1.58,20,151
11572,18748160,Port Rambla Apartment,804332,Andrea,Sants-Montjuïc,el Poble Sec,41.373921552,2.17200066276,Entire home/apt,114,4,10,2018-01-01,0.87,1,224
11583,18763127,FLAT VINTAGE NEXT TO SAGRADA FAMILIA,130553334,Nuria,Sant Martí,el Camp de l'Arpa del Clot,41.4123816749,2.17859740071,Entire home/apt,70,4,4,2017-10-29,0.36,1,0
11584,18763561,Modern Flat in the centre of BCN,39509442,Karola,Ciutat Vella,el Barri Gòtic,41.3796620682,2.1785892509,Entire home/apt,140,2,18,2017-09-30,1.49,1,338
11588,18767991,Top Location & Quality Flat in Born,130594347,Natasha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3896952874,2.17910621723,Entire home/apt,150,2,5,2018-05-07,0.43,1,11
11591,18771168,cozy apartment downtown,130617746,Jonathan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865677849,2.18262223305,Entire home/apt,45,1,11,2018-04-30,1.4,1,337
11593,18779059,Espacio grande con mucha luz. Muy agradable.,28244405,Martina,Sant Martí,la Vila Olímpica del Poblenou,41.3941542925,2.19291974208,Entire home/apt,190,5,0,,,1,89
11595,18779739,Central apartment Barcelona,130699722,Juan,Ciutat Vella,el Raval,41.380378826,2.16899159802,Entire home/apt,130,3,16,2018-05-13,1.36,1,101
11607,18788866,Se alquila magnifico piso por dias o semanas,130771086,Ilona,Sant Martí,el Besòs i el Maresme,41.416104962,2.21472514821,Entire home/apt,100,3,4,2018-05-13,0.48,1,301
11608,18789627,The room,82520142,Meritxell,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4063699388,2.14945648135,Private room,38,1,4,2018-02-26,0.33,1,0
11609,18790901,Sweet Spot near to the beach,130786860,Lara,Ciutat Vella,el Barri Gòtic,41.3801545275,2.17924342007,Entire home/apt,154,3,56,2018-04-19,4.65,1,339
11613,18793184,What my guest say: this is a dream in Barcelona,118332135,Elena,Sant Martí,la Vila Olímpica del Poblenou,41.3931112805,2.19713871539,Entire home/apt,300,1,1,2017-08-27,0.11,4,170
11617,18798610,Alex & Deb Home,9739848,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.387673309,2.16083960908,Entire home/apt,150,5,0,,,1,253
11629,18816456,Ático luminoso en el corazón de Gracia,8842465,Paula,Gràcia,la Vila de Gràcia,41.4047220079,2.15672169398,Entire home/apt,90,4,5,2018-05-08,0.43,1,315
11630,18816595,Habitación doble en Barcelona centro,76947734,Gina,Eixample,Sant Antoni,41.3825917766,2.16233564995,Private room,45,2,12,2017-10-23,1.09,1,326
11632,18819486,Super Centric Modernist Apartment in Barcelona (Suite Blanca),131028869,Belén Y Pedro,Eixample,la Dreta de l'Eixample,41.3893501292,2.16537932372,Entire home/apt,200,1,5,2017-10-03,0.1,5,208
11638,18821344,Beautiful Barcelona Apt! City Center!,131042692,Pablo,Ciutat Vella,el Barri Gòtic,41.3873719274,2.17259792103,Entire home/apt,210,2,39,2018-05-06,3.32,1,260
11639,18822406,Enchanting apartment La Ribera,41161303,Bo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3900458749,2.17768658241,Entire home/apt,121,2,7,2017-11-05,0.65,1,132
11640,18824479,Nice flat near Sagrada Familia,75704470,Mathias,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4062480603,2.16655502658,Entire home/apt,60,3,2,2018-04-01,0.18,2,2
11642,18826049,Downtown Loft,2368602,Fanny,Sants-Montjuïc,el Poble Sec,41.3739061874,2.15913847161,Entire home/apt,40,3,37,2018-05-01,3.17,2,113
11645,18830290,"Central, spacious, and private living in Barcelona",131127730,Amancio,Eixample,la Dreta de l'Eixample,41.3908409788,2.17919809932,Private room,50,1,25,2018-04-14,2.33,2,302
11650,18834524,NEW FLAT INDUSTRIAL DESIGN BARCELONETA BEACH,131162760,Brian,Ciutat Vella,la Barceloneta,41.3803031008,2.18888977931,Entire home/apt,120,3,36,2018-04-29,3.1,1,78
11652,18835776,Lovely and quiet double room near the beach.,131175014,Sebastian,Sant Martí,Sant Martí de Provençals,41.4166010042,2.19992354302,Private room,35,2,26,2018-03-17,2.22,1,71
11653,18835811,Habitación con balcón 4 camas metro a una calle,122267520,Gustavo,Gràcia,la Vila de Gràcia,41.4065266225,2.15119384846,Private room,32,2,13,2018-04-23,1.31,3,256
11654,18836688,NEW - Lovely flat in the heart of Born,106390832,Aurelie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3899386972,2.18013210475,Entire home/apt,110,2,2,2017-07-02,0.17,1,0
11658,18838927,ACOGEDORA GRAN HABITACIÓN DOBLE,131201421,Jess,Eixample,la Nova Esquerra de l'Eixample,41.3882579915,2.15033073143,Private room,32,1,11,2017-12-11,0.98,1,351
11663,18848758,Cozy apartment in the amazing Gracia- near Fontana,49468594,Jenny,Gràcia,la Vila de Gràcia,41.4030911245,2.15429971331,Entire home/apt,147,4,4,2018-03-04,0.35,1,0
11676,18861214,Apartamento  en el centro de Barcelona con wifi.,4014177,Virginia,Eixample,la Nova Esquerra de l'Eixample,41.3873045027,2.1449867033,Entire home/apt,100,2,36,2018-05-10,3.34,1,310
11677,18863836,Comfortable room with private bathroom.,129554498,Viviana,Sant Martí,Sant Martí de Provençals,41.4157548531,2.20001973337,Private room,50,2,60,2018-05-05,5.37,1,42
11678,18864012,Bright Double Room in Sagrada Familia,46838720,Anna,Eixample,la Sagrada Família,41.4023079884,2.1777168421,Private room,42,5,0,,,2,30
11682,18865447,Big double room in Sagrada Familia,46838720,Anna,Eixample,la Sagrada Família,41.4033758008,2.18029284875,Private room,38,5,3,2017-06-10,0.26,2,30
