,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10033,17350009,Piso recién reformado en Poble Sec,110460928,Natalia,Sants-Montjuïc,el Poble Sec,41.3716343695,2.16123863279,Private room,50,1,1,2017-03-03,1.0,2,365
10042,14291064,Central room,43334295,Olga,Sants-Montjuïc,el Poble Sec,41.3742263696,2.1495369146,Private room,27,1,0,,,1,97
10043,1343271,Cozy apartment/Loft in Barcelona!,7282731,Fátima,Sants-Montjuïc,el Poble Sec,41.3710879694,2.16551612731,Entire home/apt,95,4,16,2016-11-02,0.37,1,2
10045,8436135,Habitación Comis,41235228,Waldemar F,Sants-Montjuïc,el Poble Sec,41.3727375769,2.16487162585,Private room,44,1,7,2016-08-24,0.56,2,241
10049,17283344,One Lovely Flat :),115791501,Francisco Jose,Sants-Montjuïc,el Poble Sec,41.3747757937,2.16607968734,Entire home/apt,55,2,0,,,1,222
10054,17283223,Habitación doble en poble sec,19280136,Andrea,Sants-Montjuïc,el Poble Sec,41.3724442269,2.15598449507,Private room,42,1,0,,,1,154
10073,17414171,Quiet apartment in Poblesec,1391607,Greg,Sants-Montjuïc,el Poble Sec,41.3737892203,2.16156719431,Entire home/apt,75,3,0,,,70,0
10086,13817411,Double room,8936234,Adriana,Sants-Montjuïc,el Poble Sec,41.3720360416,2.16647735374,Private room,75,2,1,2017-03-02,0.13,3,310
10094,5809841,"Nice flat in center,2 big rooms. ",4426113,Angel,Sants-Montjuïc,el Poble Sec,41.3739223945,2.16711870792,Entire home/apt,130,3,32,2016-09-16,1.37,1,18
10098,17411583,Attic with big terrace in Poble Sec,13934384,Stefano,Sants-Montjuïc,el Poble Sec,41.3730527069,2.16909707123,Private room,100,3,1,2017-03-03,1.0,1,34
10123,15049853,Ref1903 AB Vila Vila,4459553,Jacques,Sants-Montjuïc,el Poble Sec,41.3732734871,2.16217226207,Entire home/apt,300,3,2,2016-10-16,0.41,23,346
10126,17428007,Appartement lumineux au centre de Barcelone,29777555,Fabrice,Sants-Montjuïc,el Poble Sec,41.3727728512,2.15640730964,Entire home/apt,150,2,0,,,5,362
10137,17493856,Sunny double bedroom,118531967,Zineb,Sants-Montjuïc,el Poble Sec,41.3748155278,2.16193324024,Private room,42,2,0,,,1,124
10141,8624454,Habitación PINCHE,41235228,Waldemar F,Sants-Montjuïc,el Poble Sec,41.3741830954,2.16307368366,Private room,37,1,12,2016-08-27,0.84,2,216
10142,13277506,bright and cute room,74136559,Massimo,Sants-Montjuïc,el Poble Sec,41.3719930021,2.16019637649,Private room,29,1,8,2016-09-16,0.88,1,0
10160,15045446,Ref1902 AB Vila Vila,4459553,Jacques,Sants-Montjuïc,el Poble Sec,41.3734434904,2.16912545144,Entire home/apt,550,3,1,2016-11-06,0.25,23,306
10173,8098248,Appartement avec terrasse Poble Sec,42763747,My,Sants-Montjuïc,el Poble Sec,41.3731631013,2.16229107914,Entire home/apt,75,2,10,2016-08-25,0.56,1,82
10197,17403875,MWC Room for rent 5 minutes from Plaza Espanya,1693412,Jo,Sants-Montjuïc,el Poble Sec,41.3746020982,2.1636981767,Private room,80,2,1,2017-03-02,1.0,1,0
10219,5438212,FABULOUS FLAT NEAR CITY CENTER,2736874,María,Sants-Montjuïc,el Poble Sec,41.3742542896,2.16456376731,Entire home/apt,150,3,25,2016-09-20,1.03,4,168
10226,17234933,Big Bedroom in Poble Sec,68915497,Josep,Sants-Montjuïc,el Poble Sec,41.3738643522,2.16692149483,Private room,35,2,0,,,1,3
10229,17399673,Cozy Room BCN,14046286,Naye & Ben,Sants-Montjuïc,el Poble Sec,41.3723039276,2.15948580037,Private room,65,3,2,2017-03-03,2.0,1,37
10232,17558125,Piso agradable y luminoso cerca del mar,119171444,Carla,Sants-Montjuïc,el Poble Sec,41.3724381181,2.16839801337,Entire home/apt,100,4,0,,,1,7
10235,13862150,Cosy Double Room Close to City Center,24436135,Adrián,Sants-Montjuïc,el Poble Sec,41.374190839,2.15644516347,Private room,50,2,10,2016-09-24,1.29,1,62
10238,4556090,"Flat with 2 bedroom, double and sin",8936234,Adriana,Sants-Montjuïc,el Poble Sec,41.3721631856,2.16202514068,Private room,60,2,1,2016-07-12,0.13,3,178
10262,14318385,Hab. solo para chicas (plaza españa,64080789,Marcela,Sants-Montjuïc,el Poble Sec,41.3745099791,2.15602608275,Private room,25,1,7,2016-08-28,0.98,1,365
10269,13254345,Double room in a sunny flat - centric zone,6267314,Elena,Sants-Montjuïc,el Poble Sec,41.3732110474,2.16420655962,Private room,38,2,8,2017-02-28,0.88,1,0
10277,17266036,lightful artist apartment in Barcelona centre,2809974,Anne,Sants-Montjuïc,el Poble Sec,41.3736909438,2.15975936036,Entire home/apt,80,5,0,,,1,6
10283,17485266,Group Accommodation in Barcelona City,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3729037494,2.15772605407,Private room,30,1,0,,,4,361
10287,8548348,Casa Alegre in trendy Poble Sec,3326018,Simeon,Sants-Montjuïc,el Poble Sec,41.3748625427,2.15833472991,Entire home/apt,150,2,19,2017-01-21,1.13,1,356
10289,17415370,Romántica turquesa vintage céntrica,70896938,Guadalupe,Sants-Montjuïc,el Poble Sec,41.3737481364,2.16094765329,Private room,19,1,3,2017-03-06,3.0,1,48
10296,17003108,ÁTICO TRANQUILO CON TERRAZA EN POBLE SEC,7792369,Maia,Sants-Montjuïc,el Poble Sec,41.3728754231,2.16083536767,Private room,55,1,0,,,1,20
10305,17394324,Apartament very cool at Montjuic,116278385,Eos,Sants-Montjuïc,el Poble Sec,41.3657302254,2.14271238939,Entire home/apt,66,2,0,,,1,240
10310,13134115,Single Room,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.374794844,2.16590280004,Private room,35,1,0,,,5,6
10316,17262759,"Great location room, 10 minutes to the Ramblas.",116371099,Brigitte,Sants-Montjuïc,el Poble Sec,41.3739816626,2.1693619982,Private room,30,2,0,,,1,38
10319,15066805,Ref1911  AB Vila Vila,4459553,Jacques,Sants-Montjuïc,el Poble Sec,41.374462716,2.17000572879,Entire home/apt,500,3,0,,,23,336
10321,17321790,Renovated 2 bdr apt. Poble Sec-WMC,94474345,Alberto,Sants-Montjuïc,el Poble Sec,41.3727155962,2.16443887899,Entire home/apt,370,5,0,,,1,182
10322,15419569,Home Sweet Home,98810860,Berta,Sants-Montjuïc,el Poble Sec,41.3748440775,2.15913260261,Entire home/apt,80,1,2,2016-10-13,0.41,1,358
10371,16008236,Great Location Apartment,670392,Núria,Sants-Montjuïc,el Poble Sec,41.3715759654,2.16472898909,Entire home/apt,60,2,1,2017-01-04,0.48,1,12
10380,17413365,"Great flat with a view, close to plaza España MWC",9825285,Pant,Sants-Montjuïc,el Poble Sec,41.3740662037,2.16497418457,Entire home/apt,75,2,0,,,1,89
10400,14485452,Nice room in Central Barcelona · Poble Sec + wifi,20324653,Krist,Sants-Montjuïc,el Poble Sec,41.3723632501,2.1653335768,Private room,25,2,9,2017-01-31,1.37,1,156
10415,1587518,Gorgeous bedroom in Plaza España,5954956,Joan Quim I William Solano,Sants-Montjuïc,el Poble Sec,41.3748981161,2.15685473621,Private room,30,2,47,2016-08-15,1.11,4,106
10417,17315266,BED&BREAKFAST MARGARIT- Habitación DOBLE (2 camas),115760610,Host,Sants-Montjuïc,el Poble Sec,41.3735518367,2.16428214395,Private room,39,2,0,,,8,12
10420,17315153,BED&BREAKFAST MARGARIT- Habitación DOBLE (2 camas),115760610,Host,Sants-Montjuïc,el Poble Sec,41.3744231567,2.16453765794,Private room,39,2,1,2017-02-25,1.0,8,12
10423,17314954,BED & BREAKFAST MARGARIT - Habitación DOBLE/TRIPLE,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3733436588,2.16366663378,Private room,39,2,0,,,8,1
10426,17314635,BED & BREAKFAST MARGARIT - Habitación DOBLE,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3733687326,2.16504740034,Private room,39,2,0,,,8,12
10451,15411280,"Entire flat, clean & comfortable – Perfect for 2!",17060487,Marton,Sants-Montjuïc,el Poble Sec,41.3743402491,2.16140722953,Entire home/apt,185,1,23,2017-03-01,5.7,1,37
10470,17571617,Cosy room in 3-room flat of Plaza Espanya,82753179,Hugh,Sants-Montjuïc,el Poble Sec,41.37376142,2.15554806769,Private room,25,1,0,,,1,361
10493,11403594,Single Room near Fira Montjuic / Pl.España(Mobile),8827392,Maria R,Sants-Montjuïc,el Poble Sec,41.3712175153,2.16204607452,Private room,59,3,1,2017-03-03,1.0,1,13
10501,17504672,Groups Stay Together in Barcelona City,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3734288594,2.15720500629,Private room,29,1,0,,,4,365
10506,9442638,Art Gallery Apartment with Patio,4233698,Eugene,Sants-Montjuïc,el Poble Sec,41.37357166,2.16386422063,Entire home/apt,130,3,1,2016-01-02,0.07,8,339
10521,17400650,"BRANDNEW 2bdrm near FIRA, Calle Blai, Tapas METRO",11170203,Kerrisdale Holdings SLU,Sants-Montjuïc,el Poble Sec,41.3717090163,2.16643901719,Entire home/apt,57,3,0,,,7,187
10535,11341437,MAGNIFIC APARTMENT NEAR CENTRE,2736874,María,Sants-Montjuïc,el Poble Sec,41.3747723051,2.1623707794,Entire home/apt,120,1,0,,,4,275
10545,17403611,Beautiful room and bathroom in sunny spacious flat,21048982,Lucy,Sants-Montjuïc,el Poble Sec,41.3723191224,2.17027252987,Private room,43,2,1,2017-03-05,1.0,1,37
10552,17434511,Appartement au centre de Barcelone,3362919,Fabrice,Sants-Montjuïc,el Poble Sec,41.3746434523,2.1580571504,Entire home/apt,150,2,1,2017-03-02,1.0,2,362
10556,5636438,CAN JAZZ. APARTMENT// ROOM.,9921076,Bianca,Sants-Montjuïc,el Poble Sec,41.3719992046,2.16262451953,Entire home/apt,80,3,27,2016-10-26,1.3,2,365
10559,3211440,room #quiet #green #center,8275815,Jordi,Sants-Montjuïc,el Poble Sec,41.3721451483,2.15911146749,Private room,40,2,9,2017-03-02,0.37,1,21
10564,168153,CENTRAL LOVELY FLAT IN BARCELONA,801348,Lidia,Sants-Montjuïc,el Poble Sec,41.3722194995,2.1647287138,Entire home/apt,72,3,0,,,1,155
10568,13134270,Camera Doppia,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.373686779,2.16612739771,Private room,60,1,1,2016-05-25,0.1,5,179
10569,17195585,CONCEPT - Apartamento Céntrico de Diseño,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3732088,2.16754419538,Entire home/apt,79,2,1,2017-02-26,1.0,8,318
10577,17196020,ETNIA - Apartamento Céntrico de Diseño,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3730788863,2.16629370761,Entire home/apt,79,2,0,,,8,325
10585,2317179,Habitación cerca de plaza España,11833408,Luciana,Sants-Montjuïc,el Poble Sec,41.3737598408,2.16914768668,Private room,40,1,2,2017-03-01,2.0,3,364
10588,11034512,B&B nel corazon de Barcelona,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.3730929021,2.16555516734,Private room,80,1,0,,,5,365
10598,17195067,MARGARIT - Apartamento Céntrico de Diseño.,115760610,Host,Sants-Montjuïc,el Poble Sec,41.3736739766,2.16484413578,Entire home/apt,99,2,1,2017-02-26,1.0,8,331
10600,6709225,Energia i Tranquil·litat,33031603,Sònia,Sants-Montjuïc,el Poble Sec,41.3724286933,2.15917020506,Private room,35,2,24,2016-03-04,1.15,1,365
10601,3825621,Atellier pintoresco en Poble Sec,17043558,Federico,Sants-Montjuïc,el Poble Sec,41.3740804256,2.16399822088,Private room,29,2,55,2017-03-01,1.76,1,355
10614,17323310,Amazing full apartment,34021380,Albert,Sants-Montjuïc,el Poble Sec,41.3711293364,2.16491848288,Private room,75,2,1,2017-03-03,1.0,2,85
10630,17233883,Cálida habitación cerca de Plaza España - Fira BCN,98472891,Luis,Sants-Montjuïc,la Marina de Port,41.3588458253,2.142116058,Private room,14,1,3,2017-03-02,3.0,1,0
10637,17448035,Habitacion /en Barcelona,71355528,Majestic,Sants-Montjuïc,la Marina de Port,41.3605424308,2.14089120247,Shared room,95,1,0,,,8,365
10640,5142418,Zona centrico y tranquila !!!,26585386,Anita.,Sants-Montjuïc,la Marina de Port,41.3575357599,2.13801661015,Private room,30,7,6,2017-01-17,0.32,1,93
10643,17242579,Nice flat near Fira de Barcelona,116178829,Laura,Sants-Montjuïc,la Marina de Port,41.3660019712,2.14210005948,Entire home/apt,425,2,0,,,1,18
10650,17442974,Private new room in Barcelona (Barri La Marina),14918496,Sheila,Sants-Montjuïc,la Marina de Port,41.3618340279,2.13770646243,Private room,40,1,0,,,1,365
10654,14412519,MONTJUIC BEDROOM FOR RENT BARCELONA ZONA FRANCA,6157668,Short Lettings,Sants-Montjuïc,la Marina de Port,41.361615616,2.13922039186,Private room,25,3,0,,,9,364
10668,8052848,Private room next to Mobile World Congress,21080603,Marta,Sants-Montjuïc,la Marina de Port,41.3599042553,2.13608604149,Private room,79,2,6,2016-01-02,0.34,4,337
10673,17427520,MOBILE WORLD CONGRESS MWC 2017,59557620,Luis,Sants-Montjuïc,la Marina de Port,41.3582101781,2.13427654064,Private room,80,3,1,2017-03-02,1.0,2,1
10675,17343121,Big DoubleBed Room/Mobile World Congress,105256248,Jose,Sants-Montjuïc,la Marina de Port,41.3653091749,2.13906581293,Private room,40,1,1,2017-03-02,1.0,2,365
10678,17275044,Big room for the Mobile World Congress w huge roof,23366841,Juanjo,Sants-Montjuïc,la Marina de Port,41.3653364663,2.13950138738,Private room,160,2,1,2017-03-01,1.0,2,0
10684,17496016,Private room close to the airport and Plaza Espana,21764678,Eteoklis,Sants-Montjuïc,la Marina de Port,41.3614590959,2.13579879727,Private room,30,1,1,2017-03-02,1.0,1,364
10685,17469061,Double room,118235913,Alex,Sants-Montjuïc,la Marina de Port,41.364110877,2.13653663558,Private room,100,1,0,,,1,86
10688,17307195,"DOUBLE ROOM NEW 1,5M THE BETH",72749126,Jose Luis,Sants-Montjuïc,la Marina de Port,41.3570951356,2.13583117059,Private room,60,1,0,,,1,364
10690,17333761,"Private room close to La Fira, airport and center",58958752,Isa,Sants-Montjuïc,la Marina de Port,41.3640945002,2.13816765864,Private room,35,1,1,2017-03-03,1.0,1,155
10692,17399287,Habitación cama de Matrimonio Baño,72327776,Anna,Sants-Montjuïc,la Marina de Port,41.3613688931,2.13510397466,Private room,55,1,0,,,1,179
10693,7719691,quiet room in Montjuic/Fira with SPA ***,40562227,Kamil,Sants-Montjuïc,la Marina de Port,41.3554821003,2.1440982052,Private room,24,2,25,2016-09-22,1.33,1,365
10694,17393956,Apartamento con gran terraza,117586437,Rosa Y Alejandro,Sants-Montjuïc,la Marina de Port,41.3563582654,2.14485858316,Entire home/apt,59,1,1,2017-03-02,1.0,1,358
10697,17329690,MOBILE WORLD  CONGRESS 2017,59557620,Luis,Sants-Montjuïc,la Marina de Port,41.3557362697,2.14535483049,Private room,80,3,0,,,2,340
10699,17329049,Flat next to Mobile World Congress,27277806,Silvia,Sants-Montjuïc,la Marina de Port,41.3579930583,2.14162587627,Entire home/apt,550,1,0,,,1,22
10706,8930242,A room in the greenest part of BCN,38422012,Olga,Sants-Montjuïc,la Marina de Port,41.3625134623,2.1399292896,Private room,25,2,19,2016-04-17,1.17,1,65
10707,17358238,MWC 10 minutes by walk,78288834,Benjamin,Sants-Montjuïc,la Marina de Port,41.3626208724,2.13562130965,Private room,330,1,0,,,1,180
10708,17513806,The light room near the Monjuic,105357243,Oxana,Sants-Montjuïc,la Marina de Port,41.3657286267,2.13832640152,Shared room,14,1,0,,,2,2
10713,17444995,Habitacion en/Barcelona,71355528,Majestic,Sants-Montjuïc,la Marina de Port,41.3607776135,2.1416951047,Shared room,95,1,0,,,8,365
10732,5046383,Luminous and Quiet Room,26052422,Neda,Sants-Montjuïc,la Marina de Port,41.359381236,2.13433220098,Private room,70,1,2,2015-06-21,0.08,2,0
10755,17216395,En el corazón de Barcelona,115895801,Yazmin,Sant Martí,el Clot,41.4073865654,2.18717000821,Entire home/apt,100,2,0,,,1,330
10759,17259283,Habitación doble en el Clot,12054876,Monica,Sant Martí,el Clot,41.4131341946,2.18935160293,Private room,50,6,0,,,1,38
10761,3683446,ESTUDIO LUMINOSO CON BALCON ,10228376,Leonardo,Sant Martí,el Clot,41.4056581812,2.18612742398,Entire home/apt,120,1,4,2016-02-15,0.13,1,363
10765,17281494,CHEAP FLAT NEAR SAGRADA FAMILIA,116551751,Jose Maria,Sant Martí,el Clot,41.4124675638,2.18978766211,Entire home/apt,39,1,0,,,2,211
10766,17393061,HABITACIÓN DOBLE EN EL CENTRO DE BARCELONA !!,27055585,Susana,Sant Martí,el Clot,41.4060841635,2.1834181096,Private room,19,5,0,,,2,365
10771,17316122,Cosy room close to sagrada familia,114220770,Ciara,Sant Martí,el Clot,41.4071005701,2.18736943849,Private room,37,1,2,2017-03-05,2.0,2,77
10772,17435479,Sharing Flat with private bedrooms,46089346,Yaotsin,Sant Martí,el Clot,41.4087926206,2.19222341017,Private room,80,5,0,,,1,364
10784,15188266,Ref1897 AB Clot Nice Apartment,4459553,Jacques,Sant Martí,el Clot,41.4098818226,2.18840289626,Entire home/apt,300,3,0,,,23,286
10797,17556850,"Confortable, quiet beautiful single room. Sights.",119155770,Anna,Sant Martí,el Clot,41.4066761405,2.18570400866,Private room,25,1,0,,,1,322
10807,17208619,Great flat near to Sagrada Familia!,7016191,Guille,Sant Martí,el Clot,41.4054428097,2.18422056265,Private room,75,20,0,,,6,64
10838,13556791,Cozy+ Nice & positive vibes Flat in Clot Barcelona,16703911,Maria,Sant Martí,el Clot,41.4147761556,2.19056290741,Entire home/apt,65,5,0,,,1,92
10846,17316741,BASIC AND COZY FLAT,116551751,Jose Maria,Sant Martí,el Clot,41.4129632536,2.19010073375,Entire home/apt,35,1,0,,,2,59
10848,11808578,Beautiful penthouse with terrace,62892978,Sara,Sant Martí,el Clot,41.4141876351,2.19228561272,Private room,250,2,1,2016-04-17,0.09,1,361
10855,11940316,Habitación en piso con terraza,63746192,Ita,Sant Martí,el Clot,41.4124732226,2.1944053078,Private room,22,2,16,2016-09-28,1.4,1,219
10889,1594768,Private sunny room in local Barcelona,8492689,Carmen,Sant Martí,el Clot,41.4072105144,2.18868507397,Private room,45,2,1,2013-10-07,0.02,1,354
10892,12556845,Barcelona Centric,43505134,Baleska Y Joel,Sants-Montjuïc,la Marina del Prat Vermell,41.3627361044,2.17003866966,Private room,40,2,26,2016-10-31,2.57,2,365
10893,17533086,комната в центре,118916464,Diana,Sants-Montjuïc,la Marina del Prat Vermell,41.3698758527,2.17527767449,Private room,50,6,0,,,1,0
10896,17211611,Luxury Motor Yacht in Port Vell,1893397,Brian,Sants-Montjuïc,la Marina del Prat Vermell,41.3682005591,2.1763835409,Entire home/apt,8000,1,0,,,1,364
10898,17519526,six bedr modern villa with private pool,118785202,Rachele,Sants-Montjuïc,la Marina del Prat Vermell,41.3518819111,2.14662117368,Entire home/apt,155,1,0,,,1,269
10911,936900,Penthouse in Gran Via (Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.3684739993,2.14320075083,Entire home/apt,70,5,39,2017-02-15,0.95,2,42
10916,17230939,Nice Room! Super close from Plaza Espanya.,62102023,André,Sants-Montjuïc,la Font de la Guatlla,41.371122138,2.14438329159,Private room,24,2,2,2017-03-02,2.0,3,314
10935,17340946,APARTMENT IDEAL PARA MOBILE WORD CONGRESS,116734375,Hernan Santiago,Sants-Montjuïc,la Font de la Guatlla,41.3726055674,2.14630269226,Entire home/apt,200,4,0,,,1,16
10938,9089063,One step away from singing fountain,38188090,Alex,Sants-Montjuïc,la Font de la Guatlla,41.3731401977,2.14687773064,Entire home/apt,60,3,38,2017-02-19,2.65,3,20
10940,17446933,Habitación con litera,85911025,Jessica Paola,Sants-Montjuïc,la Font de la Guatlla,41.3706542743,2.14887581284,Private room,80,1,1,2017-02-28,1.0,1,365
10945,17362907,Room in Centre Plaza España,34721849,Glady,Sants-Montjuïc,la Font de la Guatlla,41.3697932613,2.1422801782,Private room,20,1,0,,,2,353
10949,12109654,Bonita habitación en plaza espanya,27485706,Lei,Sants-Montjuïc,la Font de la Guatlla,41.3688925714,2.14187084165,Private room,29,1,39,2016-10-26,3.58,4,348
10952,17417289,Open Space Apartment near Plaza Espanya,5442890,Marco,Sants-Montjuïc,la Font de la Guatlla,41.3701950742,2.14782277877,Entire home/apt,110,7,1,2017-03-02,1.0,1,13
10955,2277407,Optional bunk bed in share flat,5904718,Alba,Sants-Montjuïc,la Font de la Guatlla,41.3691348165,2.14193001945,Private room,18,3,35,2016-09-30,0.95,3,24
10961,17359216,Lovely room in design apartment in the centre,7733967,Alena,Sants-Montjuïc,la Font de la Guatlla,41.3708044457,2.14605718205,Private room,100,5,1,2017-03-03,1.0,2,142
10985,17403686,"Confortable double room, great location and WIFI",105134318,Pascual,Sants-Montjuïc,la Font de la Guatlla,41.3704314751,2.14447975391,Private room,150,1,0,,,1,11
10996,16022041,Cosy double room near Plaça Espanya - 2433,4085156,Ferran,Sants-Montjuïc,la Font de la Guatlla,41.3720335732,2.14807678111,Entire home/apt,200,2,0,,,25,336
11023,17281071,Big double room nearby plaza España,1758916,Anna,Sants-Montjuïc,la Font de la Guatlla,41.3677238643,2.14188044986,Private room,90,1,0,,,2,180
11026,1776811,Double room (penthouse Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.3688994379,2.14345048662,Private room,40,3,4,2014-11-10,0.1,2,364
11038,15489423,Apartment in Plaza Espanya,18828964,Jeanne,Sants-Montjuïc,la Font de la Guatlla,41.372002455,2.14740241707,Entire home/apt,99,2,1,2016-10-16,0.21,1,0
11050,17419555,Bunk bedroom in a shared apartment,46944869,Yetunde,Sants-Montjuïc,Hostafrancs,41.3744615447,2.14523066922,Private room,100,3,0,,,16,89
11070,17491189,Habitación privada Sants Montjuic,29961298,Lucila,Sants-Montjuïc,Hostafrancs,41.3734316231,2.14201856306,Private room,24,2,0,,,1,11
11087,17316274,HABITACION DOBLE CON BALCON Y MUY LUMINOSO,41443819,Sissi,Sants-Montjuïc,Hostafrancs,41.3760510993,2.14716101948,Private room,40,3,1,2017-03-02,1.0,1,46
11105,17419403,Twin bed for rent in a 3bedrooms apartment,46944869,Yetunde,Sants-Montjuïc,Hostafrancs,41.3742998271,2.14435180749,Private room,120,3,0,,,16,89
11114,16939533,Apartment close by the Fira Barcelona.,3329850,Anna,Sants-Montjuïc,Hostafrancs,41.3729829855,2.14365790443,Entire home/apt,115,3,1,2017-03-02,1.0,1,17
11122,17359273,Habitación luminosa con balcón. Plaza de España,9948890,Lucia,Sants-Montjuïc,Hostafrancs,41.3751671352,2.14228525383,Private room,58,2,1,2017-03-01,1.0,1,187
11134,17478236,Small Loft nice apartment Pza España HUTB008660-36,8964574,Lourdes,Sants-Montjuïc,Hostafrancs,41.3748756598,2.14328089939,Entire home/apt,52,3,0,,,3,348
11150,17539565,Habitacion matrimonial economica,118971157,Jessica,Sants-Montjuïc,Hostafrancs,41.3705951375,2.14256379154,Private room,25,1,0,,,1,64
11160,11640100,Loft espacioso en El Centro de Barcelona.,58049021,Sebastian,Sants-Montjuïc,Hostafrancs,41.3728053734,2.14256458749,Entire home/apt,43,2,0,,,1,8
11162,13037679,BEST SINGLE ROOM IN BARCELONA!,16852921,James,Sants-Montjuïc,Hostafrancs,41.3704739951,2.14307254652,Private room,35,1,6,2017-03-01,0.67,2,339
11177,2329203,HAB DOBLE VERDE GAYFRIENDLY,11897267,Alejandro Jorge,Sants-Montjuïc,Hostafrancs,41.3748028894,2.14293204196,Private room,25,1,37,2017-03-04,1.11,5,341
11182,17300703,"Quiet and cosy flat, close to Plaza d´España",7488785,Marta,Sants-Montjuïc,Hostafrancs,41.3738423972,2.14140614256,Entire home/apt,80,1,0,,,1,81
11191,17397581,MWC bedroom with terrace and private WC,35368776,Isabel,Sants-Montjuïc,Hostafrancs,41.3718695898,2.14316857122,Private room,176,1,1,2017-03-03,1.0,1,2
11248,16849375,"Location!!, modern penthouse with stunning views",46832904,Alberto,Sants-Montjuïc,Hostafrancs,41.3749149959,2.1468351668,Entire home/apt,350,2,0,,,1,0
11269,11141343,ALQUILO HABITACIÓN A TURISTAS POR DÍAS.,55622196,German,Sants-Montjuïc,Hostafrancs,41.3748563915,2.14384954643,Private room,35,1,9,2016-10-09,0.83,1,337
11285,13492330,La Bordeta,77319878,Magda,Sants-Montjuïc,la Bordeta,41.3684560154,2.13449893015,Private room,25,1,41,2017-03-01,4.64,2,0
11288,17221672,Single and Clean Room close to Fira,93986157,Petros,Sants-Montjuïc,la Bordeta,41.3659225266,2.13688956267,Private room,30,2,1,2017-03-01,1.0,1,88
11300,6917133,SMALL OPEN SPACE FLAT+TERRACE#SANTS,24852468,Cla E,Sants-Montjuïc,la Bordeta,41.3688465863,2.13129823049,Entire home/apt,43,1,42,2017-03-02,2.08,3,68
11301,17316278,"Private flat close to Plaza España, ideal for MWC",3746191,Guillem,Sants-Montjuïc,la Bordeta,41.3692116572,2.14082392905,Entire home/apt,282,3,0,,,1,0
11302,17473866,Nice room near to fira MWC,68816700,Mónica,Sants-Montjuïc,la Bordeta,41.3695054144,2.1332515207,Private room,90,1,0,,,1,359
11306,17234971,"Quiet apartment near Fira, Sants, pl. Espanya",6733055,Yasha,Sants-Montjuïc,la Bordeta,41.3705673608,2.14154290709,Entire home/apt,220,2,0,,,1,0
11310,17282934,Quiet Apartment in Barcelona,7368718,Jérémie,Sants-Montjuïc,la Bordeta,41.3734211725,2.14082583609,Entire home/apt,88,1,0,,,1,266
11315,10586421,Habitación próxima al MWC,20878486,Berni,Sants-Montjuïc,la Bordeta,41.3690889121,2.13145933735,Private room,100,2,1,2016-02-26,0.08,2,365
11325,13491726,La Bordeta 2,77319878,Magda,Sants-Montjuïc,la Bordeta,41.3694957086,2.13485603174,Private room,25,1,4,2016-10-31,0.46,2,0
11333,17210863,"Scandinavian style flat,lightful and quiet - Sants",4187713,Géraldine,Sants-Montjuïc,la Bordeta,41.3703966246,2.13449560045,Entire home/apt,90,2,0,,,2,6
11341,17409058,Comodo y limpio  bien comunicado,113891643,Ramona,Sants-Montjuïc,la Bordeta,41.3668962216,2.13298297004,Private room,60,1,0,,,4,176
11346,17154809,Cómodas camas hasta tres personas,113891643,Ramona,Sants-Montjuïc,la Bordeta,41.3664813255,2.13292697091,Private room,60,1,0,,,4,177
11349,17144862,Habitación para hasta tres personas,113891643,Ramona,Sants-Montjuïc,la Bordeta,41.364920731,2.13543076839,Private room,60,1,0,,,4,180
11354,6062517,Piso en Camp Nou y Fira Barcelona,12417687,José,Sants-Montjuïc,la Bordeta,41.3656286527,2.13307458956,Entire home/apt,270,1,34,2016-06-25,1.51,1,365
11358,17301457,Room next to Plaza España,5144460,Eudald,Sants-Montjuïc,la Bordeta,41.3731807653,2.140548377,Private room,90,5,0,,,1,349
11364,17398623,Double room & breakfast,111771252,Gigi,Sants-Montjuïc,la Bordeta,41.3685912978,2.13444714291,Private room,32,1,0,,,2,179
11378,17316106,"""Charming apartament ""  Sans Station /plaza España",9466729,Cristina,Sants-Montjuïc,la Bordeta,41.3723468309,2.13913599951,Entire home/apt,100,2,0,,,3,332
11379,16921841,Room near Montjuïc mountain,113021274,Marc,Sants-Montjuïc,la Bordeta,41.3707007432,2.13781152813,Private room,15,3,2,2017-03-01,2.0,1,11
11382,206502,Terrace  penthouse close Pl Espana,1013687,Imma,Sants-Montjuïc,la Bordeta,41.3709481803,2.13837271321,Entire home/apt,250,3,23,2015-08-31,0.36,1,359
