,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8091,21246922,Private double room next to Sagrada Familia,128567838,Tom,Eixample,la Sagrada Família,41.4061187992,2.1734906813,Private room,33,1,5,2017-11-06,5.0,2,171
8135,8360362,Flat in Sagrada Familia,40214395,Anri,Eixample,la Sagrada Família,41.4031167319,2.17491379345,Entire home/apt,57,1,29,2017-03-05,1.14,7,78
8176,21603864,Great room in students apartment- Sagrada Familia,62845600,Mariale,Eixample,la Sagrada Família,41.4021720368,2.17663153706,Private room,19,7,0,,,1,346
8177,21754331,2098 AB Sagrada Familia Bofill,4459553,Jacques,Eixample,la Sagrada Família,41.4021149023,2.17678388366,Entire home/apt,700,3,0,,,132,50
8178,21738588,Small and quite flat in Sagrada Familia,158331162,Valentin,Eixample,la Sagrada Família,41.4030796242,2.17675150139,Entire home/apt,50,7,0,,,1,316
8179,21645767,Litle apartment IN SAGRADA,127556548,Eloi,Eixample,la Sagrada Família,41.4104582621,2.17435891176,Entire home/apt,65,2,0,,,1,84
8180,21720924,1800 AB Sagrada Familia Castillejo,4459553,Jacques,Eixample,la Sagrada Família,41.4083692604,2.17611327722,Entire home/apt,700,3,0,,,132,335
8181,21719737,1820 AB Gaudi Avenue,4459553,Jacques,Eixample,la Sagrada Família,41.40494091,2.17441806663,Entire home/apt,700,3,0,,,132,82
8182,21641432,Sagrada Familia Barcelona downtown apartment,78306683,Carlos,Eixample,la Sagrada Família,41.4031363002,2.18238030148,Entire home/apt,49,2,0,,,3,44
8183,21627780,Habitación 8,79253366,Lucy,Eixample,la Sagrada Família,41.4020718378,2.17764574296,Private room,20,1,0,,,8,295
8184,21627487,APARTMENT FROM 150m to SAGRADA FAMILIA HUTB006965,4126257,Vincenzo,Eixample,la Sagrada Família,41.4065447345,2.17436304799,Entire home/apt,40,3,0,,,5,80
8185,21622297,Habitación single junto a la SAGRADA FAMILIA,157282931,Cesar,Eixample,la Sagrada Família,41.4057276429,2.17534240407,Private room,17,1,0,,,7,82
8186,21622055,Confortable habitación doble cerca Sagrada Familia,157282931,Cesar,Eixample,la Sagrada Família,41.4036292157,2.17551351605,Private room,25,1,0,,,7,78
8187,21621577,Habitación con lavabo privado en Sagrada Familia,78299992,Estel,Eixample,la Sagrada Família,41.4053328153,2.18139257031,Private room,25,2,0,,,1,18
8188,21620730,Amplia habitación doble junto a la sagrada familia,157282931,Cesar,Eixample,la Sagrada Família,41.4053991521,2.17379732022,Private room,25,1,0,,,7,75
8189,21485324,Apartment next to the Sagrada Familia,128567838,Tom,Eixample,la Sagrada Família,41.4048057412,2.1730691751,Entire home/apt,97,4,0,,,2,15
8190,21474136,Bedroom next to Sagrada Familia,139616585,Dario,Eixample,la Sagrada Família,41.4060350762,2.17430769669,Private room,25,1,0,,,1,89
8191,21467337,Clean and comfortable double room Sagrada Familia,69415011,Gio,Eixample,la Sagrada Família,41.4064005173,2.17777066191,Private room,28,1,1,2017-11-06,1.0,1,50
8192,21452185,Sagrada familia prívate room,155593291,Willianss,Eixample,la Sagrada Família,41.4056658456,2.17904900393,Private room,21,2,0,,,3,167
8193,21444932,Cosy loft private in Barcelona,155593291,Willianss,Eixample,la Sagrada Família,41.4079529434,2.17912213794,Entire home/apt,75,1,1,2017-11-06,1.0,3,167
8194,21444502,"Cosy Room
 In  sagrada familia",155593291,Willianss,Eixample,la Sagrada Família,41.405779923,2.17933867532,Private room,38,1,1,2017-11-07,1.0,3,167
8195,21646256,habitacion proxima a la sagrada familia,157400257,Carmen Naseir,Eixample,la Sagrada Família,41.4060763598,2.17074678122,Private room,20,2,0,,,1,179
8196,21436576,Habitacion doble,65790707,Judit,Eixample,la Sagrada Família,41.4028024248,2.17908394262,Private room,32,1,0,,,2,365
8198,21074864,Sagrada Familia's nest,3789417,Laura,Eixample,la Sagrada Família,41.4083421754,2.17651446315,Private room,25,3,0,,,1,363
8200,21388901,gran piso en sagrada familia,1228784,Ana,Eixample,la Sagrada Família,41.4093808383,2.1760305083,Entire home/apt,121,1,0,,,5,347
8201,21387033,SAGRADA FAMILIA HUTB001005,1766283,Salvatore,Eixample,la Sagrada Família,41.4073509905,2.17366198467,Entire home/apt,80,3,0,,,2,128
8202,21385521,Beautiful Guest Bedroom,91305360,Paulina,Eixample,la Sagrada Família,41.4109953476,2.17460953494,Private room,67,1,0,,,1,0
8203,21555941,COZY ROOM In COZY apartment,150754723,Luciana,Eixample,la Sagrada Família,41.4049794775,2.17322475677,Private room,28,2,0,,,1,347
8205,21149420,Cosy bedroom near Sagrada Familia,21764678,Eteoklis,Eixample,la Sagrada Família,41.4010888547,2.17329399271,Private room,26,1,0,,,1,320
8208,21420221,ABSOLUTE SAGRADA FAMILIA 2,147646238,Arturo,Eixample,la Sagrada Família,41.404689968,2.1756710768,Entire home/apt,125,1,1,2017-11-08,1.0,2,240
8209,21680799,Central renovated single room,52095179,Anna,Eixample,la Sagrada Família,41.4026379191,2.17919648799,Private room,30,7,0,,,3,365
8210,21680317,Piso bien ubicado en S.Familia,20287424,Valentin,Eixample,la Sagrada Família,41.4034262735,2.17788247856,Entire home/apt,300,9,1,2017-11-10,1.0,1,177
8211,21679697,Single Room Sagrada Familia 2404,88159687,Ana,Eixample,la Sagrada Família,41.4079806598,2.18085148281,Private room,19,2,0,,,2,88
8217,21021261,Cozy single room at Sagrada Familia,135510466,Josef,Eixample,la Sagrada Família,41.4077830827,2.17710645424,Private room,25,1,0,,,1,20
8218,21334527,4 Bedroom by Sagrada Familia,299462,Enrique,Eixample,la Sagrada Família,41.404210943,2.17765146863,Entire home/apt,250,4,0,,,74,318
8219,21332729,LOFT IN LA SAGRADA,137378256,Luke,Eixample,la Sagrada Família,41.4087355989,2.17530564169,Entire home/apt,70,3,1,2017-10-22,1.0,1,365
8226,21321545,Suite room with breakfast and bottle of cava,58840794,Paola,Eixample,la Sagrada Família,41.4047193859,2.1738372279,Private room,75,1,0,,,4,364
8227,21302458,LOS ENAMORATS,153903458,Massimiliano,Eixample,la Sagrada Família,41.4065590818,2.18157667096,Entire home/apt,60,2,0,,,4,96
8228,21301759,Apartment Sagrada Familia,154154681,Stepan,Eixample,la Sagrada Família,41.4040396339,2.17383285812,Entire home/apt,120,1,0,,,1,68
8229,21272015,LOVELY APARTMENT SAGRADA FAMILIA BARCELONA,85712758,Jose,Eixample,la Sagrada Família,41.4037136723,2.17795968808,Entire home/apt,70,3,0,,,2,340
8233,21238607,single bedroom La Sagrada Familia,153328265,Mohamed,Eixample,la Sagrada Família,41.4038578166,2.17808205646,Private room,17,3,0,,,2,52
8234,21220019,single bedroom Sagrada Familia,153328265,Mohamed,Eixample,la Sagrada Família,41.4052773853,2.18002256764,Private room,16,3,3,2017-11-05,3.0,2,158
8245,21254260,Comfy Room in Magical Barcelona,5173200,Lenard,Eixample,la Sagrada Família,41.4040502711,2.17302747412,Private room,60,3,3,2017-11-01,3.0,2,316
8252,21406650,Single /,117482164,Carmelo,Eixample,la Sagrada Família,41.4024261398,2.17767093068,Private room,25,1,1,2017-10-27,1.0,3,179
8272,20509414,DISCOUNT.- SAGRADA FAMILIA-  3 ROOMS,797259,Cristal Van StielBeek,Eixample,la Sagrada Família,41.4018913724,2.1729703177,Entire home/apt,100,3,0,,,3,120
8282,20991767,Amazing double vintage room in Sagrada Familia,39722149,Víctor,Eixample,la Sagrada Família,41.4053673583,2.17604768523,Private room,50,1,0,,,3,321
8284,20236173,Habitacion cama doble sagrada familia,144206836,Andy,Eixample,la Sagrada Família,41.4054090573,2.17334100754,Private room,55,1,3,2017-10-02,0.99,1,364
8287,20006247,SAGRADA FAMILIA  DOUBLE ROOM  PRIVATE,121348274,Ruben,Eixample,la Sagrada Família,41.4012907616,2.17682752915,Private room,30,2,24,2017-11-12,7.2,2,129
8290,19910718,Confortable y bien ubicada cerca sagrada familia,80436834,Andrea Y Carlos,Eixample,la Sagrada Família,41.401166176,2.17563582706,Private room,46,1,2,2017-08-21,0.65,3,0
8291,19908795,Limpio y muy acogedora a 2 calles de la sagrada,80436834,Andrea Y Carlos,Eixample,la Sagrada Família,41.4014471865,2.17637333075,Private room,30,1,2,2017-09-18,0.66,3,179
8320,19749039,Luxury 4 room apartment,134950181,Delgado,Eixample,la Sagrada Família,41.4042493038,2.17483592082,Entire home/apt,270,4,2,2017-08-14,0.57,1,179
8341,19118686,PISO TRANQUILO E ÍNTIMO EN BARCELONA,26630266,Mónica,Eixample,la Sagrada Família,41.4022603599,2.17690483917,Entire home/apt,58,1,8,2017-08-21,1.49,1,298
8344,19153646,Great Apartment Near Sagrada Familia,133917734,Celeste,Eixample,la Sagrada Família,41.4026551732,2.18041711734,Entire home/apt,400,4,0,,,1,360
8397,18515704,CHARMING APARMENT NEAR SAGRADA FAMILIA,27159185,Rubén,Eixample,la Sagrada Família,41.4062333943,2.17869872158,Entire home/apt,130,1,1,2017-10-19,1.0,11,261
8412,18172532,SAGRADA FAMILIA APARTMENT BARCELONA RENTAL,125357620,Evy,Eixample,la Sagrada Família,41.4039186596,2.17781775283,Entire home/apt,75,4,7,2017-10-30,1.24,4,340
8434,17243244,SagradaFamilia room in share house with the owner.,2727736,Núria,Eixample,la Sagrada Família,41.4021693349,2.17799836451,Private room,60,2,0,,,1,260
8437,16991725,Welcoming flat close to SAGRADA FAMILIA,113802129,Sonia,Eixample,la Sagrada Família,41.4058053133,2.1720256399,Private room,30,1,0,,,1,89
8448,17447404,Sufy,118090666,Kim Yan,Eixample,la Sagrada Família,41.4101615316,2.17377383119,Private room,60,2,0,,,2,90
8474,15800558,BARCELONA/VIEW SAGRADA FAMILIA/Room 1 Pax,81412904,Marcelo,Eixample,la Sagrada Família,41.4075759198,2.17822622709,Private room,20,2,5,2017-08-08,0.69,1,48
8506,15631222,"Outside room is quiet, double bed",27055585,Susana,Eixample,la Sagrada Família,41.4066158564,2.18176818445,Private room,38,5,8,2017-10-10,0.75,1,121
8520,16168689,Room in Sagrada Familia,1883399,Joaquin,Eixample,la Sagrada Família,41.4014041379,2.17866386707,Private room,50,3,0,,,2,170
8550,14579253,圣家族大教堂经典公寓,39529237,俊成,Eixample,la Sagrada Família,41.4032627605,2.17265280594,Private room,25,1,1,2017-05-11,0.07,2,365
8558,14234857,Cosy apartment in Sagrada Familia,86551441,Ana,Eixample,la Sagrada Família,41.409691666,2.17307781421,Entire home/apt,75,2,15,2017-10-09,1.05,9,80
8574,13469655,Comfortable room area Sagrada Familia in Barcelona,77047598,Doris,Eixample,la Sagrada Família,41.4071813294,2.17393085652,Private room,18,15,5,2017-09-28,0.32,1,350
8579,13927060,Private Room Sagrada Familia,45318968,Gabriel,Eixample,la Sagrada Família,41.4021215765,2.1797528832,Private room,24,2,46,2017-10-22,3.03,1,333
8615,10232968,Habitación privada Sagrada Familia,52587829,Nastasia,Eixample,la Sagrada Família,41.4053940611,2.17615913025,Private room,47,1,32,2017-10-01,3.68,1,365
8653,12089385,Nice double room,22362749,Xisco,Eixample,la Sagrada Família,41.4031441209,2.17941148519,Private room,39,2,40,2017-08-14,2.11,1,361
8665,9429384,Comfortable apt. by Sagrada Familia,19806725,Luca,Eixample,la Sagrada Família,41.4077337937,2.17593677951,Private room,65,3,4,2016-05-04,0.19,1,42
8675,9799606,Penthouse in the city's hearth,7280944,Dario,Eixample,la Sagrada Família,41.408334066,2.17819354262,Entire home/apt,45,3,17,2017-08-21,0.75,1,10
8695,7609771,Design & Comfort Sagrada Family,39328627,Enjoybcn,Eixample,la Sagrada Família,41.4050733421,2.17520199437,Entire home/apt,165,2,19,2016-11-05,0.87,37,3
8736,6762873,Private Bedroom and Bathroom on Sagrada Familia,9964230,Eva Luna,Eixample,la Sagrada Família,41.404074483,2.17437127123,Private room,18,2,61,2017-11-05,2.07,1,332
8754,5793825,sf3b 3FLATS BY SAGRADA FAMILIA-GAUDI,1447144,Jaesse,Eixample,la Sagrada Família,41.4027553376,2.17138140059,Entire home/apt,270,2,1,2017-07-19,0.25,28,362
8811,3619321,Stylish flat with balcony Sagrada Familia(B0842),1013855,Alex,Eixample,la Sagrada Família,41.4094959971,2.17587495877,Entire home/apt,104,3,47,2017-11-06,1.23,7,342
8832,3719532,Room Stones,17716195,Esmeralda,Eixample,la Sagrada Família,41.4031863155,2.1842619813,Private room,24,15,0,,,1,89
8875,2234840,Cozy apartment close to Sagrada Familia (B0821),1013855,Alex,Eixample,la Sagrada Família,41.4097641517,2.17660353562,Entire home/apt,107,3,61,2017-10-25,1.34,7,358
8927,1899532,Bright 2 Bedroom Apartment (B0822),1013855,Alex,Eixample,la Sagrada Família,41.4102619824,2.1759444518,Entire home/apt,110,3,48,2017-10-24,1.63,7,359
8930,1840475,POP ART APARTMENT FAMILIES &GROUPS,3937003,Pedro,Eixample,la Sagrada Família,41.4014511868,2.17870835925,Entire home/apt,80,1,155,2017-10-26,3.25,6,356
8959,1086040,Design flat Sagrada Familia (B0841),1013855,Alex,Eixample,la Sagrada Família,41.4112362933,2.17463723121,Entire home/apt,150,3,52,2017-11-05,0.97,7,338
9020,21557417,Habitación individual,62257278,Josué,Eixample,Sant Antoni,41.3766356375,2.15611005683,Private room,25,1,0,,,1,62
9021,21734796,Habitación azul relax en rocafor,37986811,Leo Y Miki Barcelona,Eixample,Sant Antoni,41.376216982,2.15380220114,Private room,55,1,0,,,3,364
9028,21410399,舒适宽敞的房间带车位,74454355,于真,Eixample,Sant Antoni,41.3764227027,2.15282839968,Private room,34,1,2,2017-11-12,2.0,3,362
9029,21355850,Paz,134409074,Barbara,Eixample,Sant Antoni,41.3759263101,2.15276633604,Private room,65,4,0,,,1,365
9034,16769145,Perfect Retreat in The center,1269604,Eva,Eixample,Sant Antoni,41.3782818853,2.16101211654,Entire home/apt,180,5,1,2017-03-05,0.12,1,364
9038,21488450,Cozy doble room with bathroom.,17529040,Abel,Eixample,Sant Antoni,41.3775624096,2.15888191406,Private room,40,1,3,2017-11-11,3.0,1,23
9052,18418085,Sobreático en Sepúlveda,116797836,Llorens,Eixample,Sant Antoni,41.3827315529,2.16000431817,Entire home/apt,220,3,15,2017-10-16,2.88,3,177
9056,21490682,"PLAZA ESPAÑA , FERIA DE MUESTRAS , 2 Dormitorios",73565758,Libia,Eixample,Sant Antoni,41.3782416738,2.15756526312,Entire home/apt,50,2,0,,,2,141
9060,21622120,*DOLCE TERRACE,133553691,Frank & Adri,Eixample,Sant Antoni,41.3787029044,2.15528068749,Entire home/apt,59,1,1,2017-11-06,1.0,10,242
9066,1438055,Habitación lado plaza España,7724779,Joan,Eixample,Sant Antoni,41.3771367592,2.15581302372,Private room,45,2,52,2017-09-30,1.85,1,353
9083,21551221,"Super Centric and Cozy, Private space",108005129,Emily,Eixample,Sant Antoni,41.3796782037,2.16222359753,Private room,26,2,0,,,1,166
9127,746528,Spacious apartment nearby the city HUTB-007633,3193594,Jan,Eixample,Sant Antoni,41.3760371493,2.16223972342,Entire home/apt,85,3,0,,,4,364
9136,750066,Stylish apartment close to the city HUTB-004433,3193594,Jan,Eixample,Sant Antoni,41.37607989,2.16361636509,Entire home/apt,80,4,0,,,4,89
9141,750195,"Spacious apartment, next to centre",3193594,Jan,Eixample,Sant Antoni,41.3777752343,2.16179588636,Entire home/apt,80,3,1,2017-06-18,0.2,4,82
9148,21555712,Sunny bedroom in typical Barcelona apartment,136020914,Josephine,Eixample,Sant Antoni,41.3766584958,2.16331712626,Private room,40,1,0,,,1,359
9149,21629745,MVP家庭旅馆,74454355,于真,Eixample,Sant Antoni,41.3773311102,2.15394671698,Entire home/apt,54,1,0,,,3,178
9151,21592645,HABITACION EN PLAZA ESPAÑA,29319856,Arturo,Eixample,Sant Antoni,41.3769168776,2.15300257458,Private room,25,4,0,,,3,364
9152,21762108,"Centric cozy room in the heart of Bcn, Buddha room",149373664,Helen Y Aroon,Eixample,Sant Antoni,41.3821822285,2.16142207709,Private room,25,2,0,,,5,365
9153,21759102,Habitacion Doble y Encantadora Sant Antoni,22688977,Claudia,Eixample,Sant Antoni,41.3762309004,2.15831303777,Private room,30,2,0,,,1,363
9154,21746267,Winter is Coming,107344310,David,Eixample,Sant Antoni,41.3779864048,2.1623554439,Private room,24,1,0,,,1,197
9155,21735685,Double Bedroom with Private Bathroom (P1),157647274,Yness,Eixample,Sant Antoni,41.3760346097,2.15944852889,Private room,12,1,0,,,5,79
9156,21735573,Mercado Sant Antoni Terrace Studio,158290888,Mike And Christian,Eixample,Sant Antoni,41.3781209903,2.16276463976,Entire home/apt,46,4,0,,,1,81
9157,21734987,Suite confortable en plaza españa,37986811,Leo Y Miki Barcelona,Eixample,Sant Antoni,41.376235022,2.15278372348,Private room,60,1,0,,,3,364
9158,21672619,Charming room with mezzanine in Bcn City Centre,46614029,Harry,Eixample,Sant Antoni,41.3826672631,2.16065242616,Private room,30,1,0,,,1,28
9159,21659587,Central Double Room & Free Breakfast (4),157647274,Yness,Eixample,Sant Antoni,41.3759806274,2.16049707816,Private room,12,1,0,,,5,70
9160,21694981,Single room available,157939037,Gabriel,Eixample,Sant Antoni,41.3754024489,2.1570501818,Private room,25,21,0,,,1,110
9161,21641360,Habitacion doble superior privada 1 bed queen TV,113436081,Albert,Eixample,Sant Antoni,41.380040504,2.1564554062,Private room,36,1,0,,,4,350
9163,21617008,Cozy sunny 90mts apartment for couples,3549758,Soledad,Eixample,Sant Antoni,41.3796343461,2.15960550452,Entire home/apt,64,7,0,,,1,26
9164,21616455,APARTAMENTO DE 3 DORMITORIOS RAMBLAS APARTMENT,27991129,Rossamari&Montse,Eixample,Sant Antoni,41.3858640475,2.1639324866,Entire home/apt,199,1,0,,,2,120
9165,21611724,San Antoni 3 bedroom great flat!,6931009,Sandra,Eixample,Sant Antoni,41.3805083206,2.15878390141,Entire home/apt,75,2,0,,,4,360
9166,21543574,Luxurious Apartment to Feel The City,156617170,Jordi,Eixample,Sant Antoni,41.3821136539,2.16044164845,Entire home/apt,169,1,0,,,1,357
9167,21464686,Viladomat Eixample Apartment,151637037,Judith,Eixample,Sant Antoni,41.3777135439,2.16171309188,Entire home/apt,154,1,0,,,17,96
9168,21403287,Bright and light bedroom in the best area of bcn,54723832,Giorgia,Eixample,Sant Antoni,41.3797601808,2.16078541236,Private room,30,2,0,,,1,357
9169,21401834,SUITE BEDROOM 3P + BALCONY - EIXAMPLE / S ANTONI,155015000,Ana,Eixample,Sant Antoni,41.3842732441,2.16354643872,Private room,20,2,0,,,3,256
9170,21397512,1 or 2 BEDROOMS + BALCONY 5P - EIXAMPLE / S ANTONI,155015000,Ana,Eixample,Sant Antoni,41.3835249819,2.16342578238,Private room,20,2,1,2017-11-04,1.0,3,252
9171,21388464,Special Prices - Private terrace,154572587,Simone,Eixample,Sant Antoni,41.3787395352,2.15982226745,Entire home/apt,132,1,0,,,2,350
9172,21483362,DOUBLE BEDROOM 2P + BALCONY - EIXAMPLE / S ANTONI,155015000,Ana,Eixample,Sant Antoni,41.3846853114,2.16213497016,Private room,20,2,0,,,3,255
9173,21482783,Centrico atico con terraza privada,154572587,Simone,Eixample,Sant Antoni,41.3787826406,2.16082783453,Entire home/apt,132,1,0,,,2,356
9174,21562539,Cozy apartment city center,131189292,Fabienne,Eixample,Sant Antoni,41.3763680259,2.16607173146,Entire home/apt,50,5,0,,,1,34
9175,21549967,"Habitación doble, Eixample en centro de Barcelona.",152880241,Giancarlo,Eixample,Sant Antoni,41.377251093,2.15540095383,Private room,21,1,1,2017-11-11,1.0,6,57
9176,21549886,Habitación doble en Eixample centro de Barcelona..,152880241,Giancarlo,Eixample,Sant Antoni,41.3790793924,2.15595740681,Private room,20,1,3,2017-11-11,3.0,6,69
9177,21548489,Suite with private bathroom and pool,136745724,David,Eixample,Sant Antoni,41.3774400295,2.15732190749,Private room,58,2,0,,,6,85
9178,21364954,Comfortable Room with Private Bathroom in Centre.,84911757,Ani,Eixample,Sant Antoni,41.3804223712,2.15741402345,Private room,30,1,3,2017-10-30,3.0,1,162
9179,21495270,"Private huge terrace, amazing views & central",156158835,Emer,Eixample,Sant Antoni,41.3762578896,2.16317051873,Entire home/apt,90,3,0,,,1,290
9180,21488091,★Doble Exterior★ Baño compartido-Con mucho encanto,11324928,Yasmina,Eixample,Sant Antoni,41.3789955848,2.15720864708,Private room,49,3,0,,,5,79
9181,21681082,Fall in love with Barcelona,119615096,Tarás,Eixample,Sant Antoni,41.3763218619,2.16212752511,Entire home/apt,125,2,0,,,1,341
9182,21410244,舒适的超值房间带车位,74454355,于真,Eixample,Sant Antoni,41.3776122613,2.15371076808,Private room,45,1,0,,,3,361
9183,21352527,Central Room Plaza España,50886452,Carmen,Eixample,Sant Antoni,41.3753414519,2.15439825893,Private room,27,2,0,,,1,270
9186,21030680,Interior Room. Shared Flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3787348035,2.15699539792,Private room,50,2,2,2017-11-05,2.0,5,107
9187,21030535,Cozy Room. Shared Flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3809052517,2.15844607606,Private room,50,2,1,2017-10-29,1.0,5,73
9189,21051053,Judhouse,88267050,Judith,Eixample,Sant Antoni,41.3839536798,2.16262676708,Private room,60,1,2,2017-10-04,1.25,1,359
9191,21295563,Chill&Cozy Room in the Center of Barcelona,153880333,Raphael,Eixample,Sant Antoni,41.3757999203,2.16072353674,Private room,18,2,0,,,2,330
9192,21274996,Artistic flat in the center of Barcelona,128905483,Victor,Eixample,Sant Antoni,41.3840217826,2.16260273966,Private room,44,1,0,,,1,353
9193,21273380,Cozy Room With a Balcony Near to Ramblas,153880333,Raphael,Eixample,Sant Antoni,41.3768805133,2.16251144818,Private room,20,3,1,2017-10-16,1.0,2,353
9194,21521616,★ 2 habitaciones dobles ★ Con baño privado. CENTRO,11324928,Yasmina,Eixample,Sant Antoni,41.3793313464,2.15933250698,Private room,55,3,0,,,5,0
9195,21521605,Habitación doble con baño privado en el centro,64439071,Miquel,Eixample,Sant Antoni,41.3788927253,2.15956001443,Private room,35,1,1,2017-11-05,1.0,1,172
9197,21247768,Habitación grande con vistas en Plaza Universitat,151748871,Marc,Eixample,Sant Antoni,41.383982157,2.16356581839,Private room,25,1,0,,,1,140
9198,21231203,Central bright flat with the balcony,13023097,Yuliya,Eixample,Sant Antoni,41.3861493645,2.16416323997,Entire home/apt,80,2,2,2017-10-29,2.0,5,365
9199,21220108,"Literas para dos amigas, espacio compartido",135468840,Maria,Eixample,Sant Antoni,41.3778647354,2.15807997164,Shared room,25,2,0,,,3,360
9200,21502489,"Barcelona, Confort en Plaza España & Montjuic Park",74960639,Chela,Eixample,Sant Antoni,41.3760158231,2.15071288966,Entire home/apt,62,1,1,2017-11-03,1.0,1,72
9203,20435087,NEW HIGH DEMAND terrace close to Plaza Catalunya,21726991,Lola,Eixample,Sant Antoni,41.3799659115,2.16195689487,Entire home/apt,98,2,2,2017-10-01,0.76,8,39
9207,21268905,Doubleroom private toilet and salon,10939044,Nadine,Eixample,Sant Antoni,41.3762722056,2.15447256633,Private room,50,2,0,,,5,141
9209,20939552,Comfortable room in Barcelona city centre,54787120,David,Eixample,Sant Antoni,41.3821040202,2.16205064386,Private room,42,1,0,,,1,359
9217,21405741,Single bedroom in 3 bedroom flat really central.,76721318,Francesco,Eixample,Sant Antoni,41.3758283858,2.1636544518,Private room,20,1,2,2017-11-06,2.0,1,0
9218,21202995,"Habitación doble, espaciosa y confortable",127015919,Lalo,Eixample,Sant Antoni,41.383675872,2.1606561871,Private room,55,3,1,2017-10-22,1.0,1,175
9227,20632785,Tamarit Standard 2 1,5949269,Tamarit,Eixample,Sant Antoni,41.3809111169,2.16233875547,Entire home/apt,139,2,0,,,4,357
9229,21030779,Facing out Room. Shared flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3805944085,2.15838474104,Private room,50,2,1,2017-11-10,1.0,5,115
9230,21030757,Private Bathroom. Shared flat. Street view.,150565659,Henrique,Eixample,Sant Antoni,41.3789480634,2.1571969602,Private room,50,2,2,2017-11-12,2.0,5,134
9231,21030722,Private Bathroom. Shared flat. 15 min city centre.,150565659,Henrique,Eixample,Sant Antoni,41.3809533452,2.15737191881,Private room,50,2,4,2017-11-12,4.0,5,159
9241,21182325,Bcn Gran Via Apartment,1391607,Greg,Eixample,Sant Antoni,41.383929392,2.16110178713,Entire home/apt,90,3,0,,,68,361
9286,19435231,Tulps suite,1202668,Aroon,Eixample,Sant Antoni,41.3826060415,2.16080528759,Private room,65,2,15,2017-10-22,3.38,1,179
9288,19763813,"Barcelona Center: Sunny Rooftop Loft, 42m Terrace",61511,Rachel & Erez,Eixample,Sant Antoni,41.3832322319,2.16301141632,Entire home/apt,110,12,0,,,1,97
9293,19045009,Apartment in the heart of Barcelona! Poble Sec,36486665,Vova,Eixample,Sant Antoni,41.3754721028,2.16250227503,Entire home/apt,54,1,1,2017-06-20,0.2,10,56
9305,19639419,Room for 1 in the center of Barcelona. Sant Antoni,36486665,Vova,Eixample,Sant Antoni,41.3828678934,2.16101813347,Private room,24,1,3,2017-09-13,1.05,10,41
9316,19463031,Central Confortable Beds & Free Breakfast (2A),131675890,Charly,Eixample,Sant Antoni,41.3833782104,2.1622392583,Private room,32,1,33,2017-10-23,6.97,4,163
9329,19122300,Double room city center,6931009,Sandra,Eixample,Sant Antoni,41.3812212358,2.15897862255,Private room,39,2,0,,,4,61
9332,18742578,Cozy Double Bedroom,8555445,Eliana,Eixample,Sant Antoni,41.3758323292,2.15836211187,Private room,25,3,0,,,2,364
9347,19186257,Very comfortable apartment HUTB-004774,3193594,Jan,Eixample,Sant Antoni,41.3772204281,2.16392006562,Entire home/apt,100,3,0,,,4,63
9350,18094928,Experience Bcn from the heart!,99178741,Juan,Eixample,Sant Antoni,41.3823061736,2.16104884189,Entire home/apt,120,1,5,2017-10-08,2.31,3,358
9351,18122203,Experience Bcn from the heart! Private bathroom,99178741,Juan,Eixample,Sant Antoni,41.3835463501,2.16286925209,Private room,50,1,0,,,3,365
9377,18540157,Private room near Pl Espana,128694480,Daniel,Eixample,Sant Antoni,41.3765956546,2.15537371309,Private room,40,1,31,2017-11-13,4.77,1,334
9385,18254724,Central location and bright apartment LONG STAY,67851477,Mex,Eixample,Sant Antoni,41.3826493814,2.16218493651,Entire home/apt,37,60,11,2017-10-15,1.69,2,40
9419,16332132,Charming place in Barcelona,3197354,Mag,Eixample,Sant Antoni,41.3757953073,2.16649901914,Private room,50,3,16,2017-08-09,1.52,1,86
9432,16410732,Homey apt next to the subway and RAMBLAS 20%OFF,107474443,Chic In,Eixample,Sant Antoni,41.3780702029,2.16384620136,Entire home/apt,65,1,2,2017-04-14,0.19,1,41
9480,15095130,Julian rooms Barcelona,22911237,Iulian,Eixample,Sant Antoni,41.3779016817,2.15943909927,Entire home/apt,90,3,54,2017-10-27,3.91,1,331
9530,13934273,Sunny Flat in a really nice area,2821015,Florence,Eixample,Sant Antoni,41.3765064374,2.16131578279,Entire home/apt,77,4,4,2017-07-22,0.27,1,109
9544,13389211,Barcelona Sweet Home. Ideal parejas y familias,24027642,Juanjo,Eixample,Sant Antoni,41.3768383451,2.16015707066,Entire home/apt,58,6,12,2017-08-22,0.75,1,139
9568,13355014,Beautiful Double bedroom Ensuite in chic St Antoni,2154038,Nicholas,Eixample,Sant Antoni,41.3764042477,2.16324835759,Private room,40,1,0,,,1,93
9578,12039281,Cosy centric flat near Montjuic,64447946,Emilio,Eixample,Sant Antoni,41.3771295308,2.154701863,Entire home/apt,80,4,18,2017-09-07,0.94,1,89
9644,8216869,Sant Antoni BP 2    1bdr/1bath+terr,10704,Weflating,Eixample,Sant Antoni,41.3776531942,2.16394927376,Entire home/apt,90,3,2,2017-06-03,0.15,58,351
